xcord,ycord,zcord,carbon,year,plot,state,sizeclass,DBH,commonname,scientificname
319958.1793,4092250.692,2042.5999755859375,0.0467424494235942,2011,bc1,Live,1,16.8,Incense Cedar,Calocedrus decurrens
319949.3493,4092246.702,2042.239990234375,3.50354101709658,2011,bc1,Live,5,91.3,White Fir,Abies concolor
319949.5393,4092245.272,2042,0.329185167503415,2011,bc1,Dead,2,38.2,White Fir,Abies concolor
319950.2993,4092245.522,2042.1199951171875,2.79084836093881,2011,bc1,Live,5,83.3,White Fir,Abies concolor
319969.5593,4092244.702,2041.3699951171875,0.0280949343418733,2011,bc1,Live,1,13.4,Incense Cedar,Calocedrus decurrens
319957.4593,4092241.602,2041.8499755859375,0.240731835999957,2011,bc1,Live,2,31,Red Fir,Abies magnifica
319956.7393,4092241.442,2041.800048828125,1.85497786237788,2011,bc1,Live,5,85.9,Incense Cedar,Calocedrus decurrens
319959.7193,4092239.852,2041.699951171875,0.031005560226453,2011,bc1,Live,1,14,Incense Cedar,Calocedrus decurrens
319959.8493,4092233.012,2040.8499755859375,0.204015773417467,2011,bc1,Dead,2,29.6,White Fir,Abies concolor
319960.1793,4092233.902,2041.219970703125,3.78606475454854,2011,bc1,Live,5,94.2,White Fir,Abies concolor
319950.5093,4092234.672,2041.22998046875,3.59948671433318,2011,bc1,Live,5,92.3,White Fir,Abies concolor
319950.5993,4092233.712,2041.1600341796875,0.830813111380145,2011,bc1,Live,3,51.1,White Fir,Abies concolor
319952.1993,4092232.842,2041.02001953125,0.121952901291546,2011,bc1,Dead,2,27.1,White Fir,Abies concolor
319951.1693,4092232.062,2040.9599609375,2.90862465898581,2011,bc1,Live,5,84.7,White Fir,Abies concolor
319950.4193,4092228.822,2040.8599853515625,0.61169521188853,2011,bc1,Dead,3,48.9,White Fir,Abies concolor
319917.4893,4092233.472,2040.6800537109375,5.0262072005976,2011,bc1,Live,6,105.6,White Fir,Abies concolor
320005.2493,4092206.542,2034.949951171875,5.9472673074309,2011,bc1,Live,6,143.9,Incense Cedar,Calocedrus decurrens
320000.3693,4092180.062,2032.7900390625,0.128338555547533,2011,bc1,Live,2,26.3,Incense Cedar,Calocedrus decurrens
319999.2693,4092185.692,2033.280029296875,0.233603734679643,2011,bc1,Live,2,34.3,Incense Cedar,Calocedrus decurrens
319996.7893,4092180.532,2033.1300048828125,0.0187684984108666,2011,bc1,Live,1,11.2,Incense Cedar,Calocedrus decurrens
319993.9093,4092187.022,2033.510009765625,0.222481505554101,2011,bc1,Dead,2,34.4,White Fir,Abies concolor
320015.1493,4092195.212,2033.1400146484375,5.51757193287955,2011,bc1,Live,6,139.2,Incense Cedar,Calocedrus decurrens
320021.5993,4092193.932,2032.8900146484375,9.8412744089918,2011,bc1,Dead,6,172.3,Sugar Pine,Pinus lambertiana
319996.7693,4092197.072,2033.9200439453125,4.77632486091392,2011,bc1,Dead,6,117.2,White Fir,Abies concolor
319986.4393,4092199.002,2034.8800048828125,10.4125550288947,2011,bc1,Live,6,184.4,Incense Cedar,Calocedrus decurrens
319978.6493,4092200.912,2035.6500244140625,2.30345552371246,2011,bc1,Dead,5,83.1,White Fir,Abies concolor
319968.1693,4092207.862,2037.5999755859375,0.117597867211212,2011,bc1,Live,2,25.3,Incense Cedar,Calocedrus decurrens
319976.4593,4092205.932,2036.1800537109375,3.48682334467059,2011,bc1,Live,6,113.6,Incense Cedar,Calocedrus decurrens
320021.1293,4092227.002,2038.68994140625,0.144105644792383,2011,bc1,Live,2,25.2,White Fir,Abies concolor
319993.3193,4092227.962,2038.489990234375,3.6737760963541,2011,bc1,Dead,6,100.2,White Fir,Abies concolor
319991.1393,4092220.262,2037.27001953125,0.155045769605499,2011,bc1,Live,2,28.6,Incense Cedar,Calocedrus decurrens
319995.3893,4092222.522,2037.6400146484375,7.00221922788525,2011,bc1,Dead,6,129.8,White Fir,Abies concolor
320015.8193,4092218.682,2036.969970703125,5.0262072005976,2011,bc1,Live,6,105.6,White Fir,Abies concolor
320019.3393,4092206.422,2035.27001953125,7.7789701846787,2011,bc1,Dead,6,135.4,White Fir,Abies concolor
320014.4393,4092208.012,2035.300048828125,3.28233384393869,2011,bc1,Live,6,110.6,Incense Cedar,Calocedrus decurrens
319961.5393,4092216.752,2038.7099609375,0.0385978394328435,2011,bc1,Live,1,14.8,White Fir,Abies concolor
319878.3193,4092257.832,2041.989990234375,0.0405620259791731,2011,bc1,Live,1,15.1,Red Fir,Abies magnifica
319882.4493,4092257.522,2041.780029296875,0.918049227589615,2011,bc1,Live,3,53.2,White Fir,Abies concolor
319886.4293,4092249.442,2040.93994140625,0.0875853525839345,2011,bc1,Live,2,22.2,Incense Cedar,Calocedrus decurrens
319885.5793,4092255.642,2041.56005859375,0.151402313116351,2011,bc1,Live,2,28.3,Incense Cedar,Calocedrus decurrens
319874.9493,4092148.672,2032.8299560546875,0.07637122254024,2011,bc1,Live,1,19.5,White Fir,Abies concolor
319873.1393,4092149.972,2033.050048828125,0.265462457484304,2011,bc1,Live,2,36.3,Incense Cedar,Calocedrus decurrens
319875.7893,4092157.522,2034.760009765625,0.067941392076904,2011,bc1,Live,1,18.6,White Fir,Abies concolor
319878.5293,4092154.792,2033.9200439453125,0.0715914766205175,2011,bc1,Live,2,20.3,Incense Cedar,Calocedrus decurrens
319878.7393,4092155.142,2033.9200439453125,0.117597867211212,2011,bc1,Live,2,25.3,Incense Cedar,Calocedrus decurrens
319885.3893,4092164.732,2035.77001953125,6.8451274017875,2011,bc1,Live,6,130.9,Jeffrey Pine,Pinus jeffreyi
319959.8493,4092139.812,2032.449951171875,0.0157567747666366,2011,bc1,Live,1,10.3,White Fir,Abies concolor
319958.6893,4092140.892,2032.4200439453125,0.163225868380835,2011,bc1,Live,2,26.5,White Fir,Abies concolor
319987.7693,4092132.612,2032.77001953125,0.178911019532294,2011,bc1,Live,2,27.5,White Fir,Abies concolor
319987.2693,4092131.722,2032.719970703125,3.05556372165845,2011,bc1,Live,5,86.4,White Fir,Abies concolor
319982.7093,4092134.622,2033.3900146484375,0.0490091508991997,2011,bc1,Live,1,16.3,White Fir,Abies concolor
319981.3893,4092134.242,2033.4599609375,0.0419039414036972,2011,bc1,Live,1,15.3,White Fir,Abies concolor
319982.6293,4092129.272,2033.050048828125,0.125084247149227,2011,bc1,Live,2,23.8,White Fir,Abies concolor
319975.3393,4092135.912,2033.699951171875,2.85779316542347,2011,bc1,Dead,5,84.1,White Fir,Abies concolor
319971.9093,4092140.772,2034.06005859375,2.79916468289544,2011,bc1,Live,5,83.4,White Fir,Abies concolor
319971.3093,4092132.942,2033.0400390625,0.180526951232327,2011,bc1,Live,2,27.6,White Fir,Abies concolor
319970.1293,4092133.762,2033.050048828125,2.20860709190986,2011,bc1,Live,4,75.8,White Fir,Abies concolor
319969.8393,4092135.462,2033.1800537109375,0.0296343615167937,2011,bc1,Dead,1,13.3,White Fir,Abies concolor
319969.1993,4092137.972,2033.5,0.11140364247687,2011,bc1,Live,2,24.7,Incense Cedar,Calocedrus decurrens
319965.5793,4092137.752,2032.949951171875,0.157191057517638,2011,bc1,Live,2,26.1,White Fir,Abies concolor
319982.8093,4092248.132,2041.510009765625,0.0793127626709855,2011,bc1,Live,1,19.8,White Fir,Abies concolor
319988.1393,4092247.012,2041.2900390625,0.083338519502604,2011,bc1,Live,2,20.2,Red Fir,Abies magnifica
319990.0293,4092248.532,2041.9000244140625,3.87970523190218,2011,bc1,Live,6,119.1,Incense Cedar,Calocedrus decurrens
319986.2993,4092248.202,2041.4200439453125,0.0301883136253845,2011,bc1,Live,1,13.4,Red Fir,Abies magnifica
319988.4993,4092258.912,2044.0799560546875,0.05925662827146,2011,bc1,Live,1,17.6,White Fir,Abies concolor
319994.5993,4092250.482,2042.3599853515625,3.83610210176631,2011,bc1,Live,5,94.7,White Fir,Abies concolor
319999.0593,4092237.012,2039.75,3.03805211646598,2011,bc1,Live,5,86.2,White Fir,Abies concolor
320001.9693,4092238.512,2040.43994140625,0.211112869376648,2011,bc1,Live,2,29.4,White Fir,Abies concolor
320000.8693,4092244.802,2041.6099853515625,3.16189823370093,2011,bc1,Live,5,87.6,White Fir,Abies concolor
320006.2493,4092250.952,2043.43994140625,0.0430667931595954,2011,bc1,Live,1,16.2,Incense Cedar,Calocedrus decurrens
320006.8993,4092251.742,2043.75,0.164755817260466,2011,bc1,Live,2,26.6,White Fir,Abies concolor
320007.5493,4092249.982,2043.4100341796875,5.20515534490995,2011,bc1,Live,6,107.1,White Fir,Abies concolor
320009.1793,4092248.032,2042.8699951171875,0.0395581217987125,2011,bc1,Live,1,15.6,Incense Cedar,Calocedrus decurrens
320010.4693,4092251.062,2043.800048828125,0.051271260154279,2011,bc1,Live,1,16.6,White Fir,Abies concolor
320010.8793,4092250.762,2043.8900146484375,0.035452638280699,2011,bc1,Live,1,14.3,White Fir,Abies concolor
320012.7293,4092251.872,2044.27001953125,4.89734719888591,2011,bc1,Live,6,104.5,White Fir,Abies concolor
320015.6493,4092253.382,2044.47998046875,0.188737141165089,2011,bc1,Live,2,28.1,White Fir,Abies concolor
320015.4793,4092258.422,2045.489990234375,0.180526951232327,2011,bc1,Live,2,27.6,White Fir,Abies concolor
320020.5793,4092258.212,2046.02001953125,0.0640603157169145,2011,bc1,Dead,1,19.8,Incense Cedar,Calocedrus decurrens
320018.3493,4092252.752,2044.6600341796875,0.108841380049621,2011,bc1,Live,2,22.5,White Fir,Abies concolor
320019.9993,4092249.322,2043.9000244140625,5.28755989602825,2011,bc1,Live,6,136.6,Incense Cedar,Calocedrus decurrens
320028.7493,4092246.032,2043.3499755859375,2.68407698213687,2011,bc1,Live,5,82,White Fir,Abies concolor
320025.0893,4092251.722,2044.9200439453125,5.2535071365621,2011,bc1,Live,6,107.5,White Fir,Abies concolor
320028.2993,4092251.252,2044.8499755859375,0.0430667931595954,2011,bc1,Live,1,16.2,Incense Cedar,Calocedrus decurrens
320033.1193,4092231.622,2039.7900390625,0.0519057984420395,2011,bc1,Live,1,17.6,Incense Cedar,Calocedrus decurrens
320032.9693,4092231.472,2039.5799560546875,0.063889281525658,2011,bc1,Live,1,19.3,Incense Cedar,Calocedrus decurrens
319908.3193,4092146.402,2031.8599853515625,6.86247531328845,2011,bc1,Dead,6,133.5,Jeffrey Pine,Pinus jeffreyi
319926.0693,4092160.922,2035.18994140625,0.00673875660532955,2011,bc1,Live,1,7.3,White Fir,Abies concolor
319925.1693,4092156.642,2034.5,0.122497308746002,2011,bc1,Live,2,23.6,White Fir,Abies concolor
319922.9393,4092143.602,2031.550048828125,0.0764484077041095,2011,bc1,Live,2,20.9,Incense Cedar,Calocedrus decurrens
319920.3593,4092156.582,2034.2900390625,0.169396901609911,2011,bc1,Live,2,26.9,White Fir,Abies concolor
319920.1993,4092157.802,2034.4100341796875,0.0635103972963835,2011,bc1,Live,1,18.1,White Fir,Abies concolor
319921.2493,4092157.472,2034.3900146484375,0.211112869376648,2011,bc1,Live,2,29.4,White Fir,Abies concolor
319920.5093,4092158.712,2034.8299560546875,0.188737141165089,2011,bc1,Live,2,28.1,White Fir,Abies concolor
319919.9593,4092158.412,2034.4100341796875,0.130355279701427,2011,bc1,Live,2,24.2,White Fir,Abies concolor
319919.6993,4092158.072,2034.4100341796875,0.07637122254024,2011,bc1,Live,1,19.5,White Fir,Abies concolor
319917.1993,4092160.412,2034.5699462890625,0.246545267555586,2011,bc1,Live,2,31.3,White Fir,Abies concolor
319918.9893,4092161.222,2034.8499755859375,0.0120627324583946,2011,bc1,Live,1,9.2,Incense Cedar,Calocedrus decurrens
319919.3893,4092161.692,2034.97998046875,0.0125725026504471,2011,bc1,Live,1,9.4,White Fir,Abies concolor
319919.4793,4092162.022,2034.97998046875,0.00980750522588055,2011,bc1,Live,1,8.5,White Fir,Abies concolor
319918.5293,4092163.102,2035.1199951171875,0.220119885123476,2011,bc1,Live,2,29.9,White Fir,Abies concolor
319918.6793,4092163.502,2035.27001953125,0.145526126792091,2011,bc1,Live,2,25.3,White Fir,Abies concolor
319911.4593,4092151.432,2032.8599853515625,7.35217873517855,2011,bc1,Live,6,134.8,Jeffrey Pine,Pinus jeffreyi
319889.8993,4092141.362,2030.1800537109375,0.103434160150293,2011,bc1,Live,2,23.9,Incense Cedar,Calocedrus decurrens
319966.3793,4092210.332,2037.8900146484375,0.125061380109376,2011,bc1,Live,2,26,Incense Cedar,Calocedrus decurrens
319963.9293,4092213.012,2038.47998046875,0.0429601884083815,2011,bc1,Dead,1,16.6,Incense Cedar,Calocedrus decurrens
319969.9493,4092230.792,2039.449951171875,2.85654854661377,2011,bc1,Live,6,104,Incense Cedar,Calocedrus decurrens
319983.2693,4092214.952,2036.3599853515625,3.2556368811159,2011,bc1,Dead,5,90.3,White Fir,Abies concolor
319982.1793,4092215.962,2036.72998046875,4.12836700428188,2011,bc1,Dead,6,105,White Fir,Abies concolor
319978.8393,4092222.172,2037.989990234375,0.190586210099146,2011,bc1,Dead,2,28.8,White Fir,Abies concolor
319978.0093,4092223.582,2038.280029296875,0.170961060179667,2011,bc1,Live,2,27,White Fir,Abies concolor
319977.3293,4092232.042,2039.260009765625,4.71166541855735,2011,bc1,Live,6,129.8,Incense Cedar,Calocedrus decurrens
319979.1093,4092237.902,2039.9000244140625,4.02109833011795,2011,bc1,Live,6,105.2,Sugar Pine,Pinus lambertiana
319974.3693,4092241.132,2040.5999755859375,0.00793421657088975,2011,bc1,Live,1,7.8,Red Fir,Abies magnifica
319974.7093,4092246.882,2041.5400390625,6.40472135784435,2011,bc1,Live,6,148.7,Incense Cedar,Calocedrus decurrens
319979.1993,4092247.602,2041.530029296875,0.0793127626709855,2011,bc1,Live,1,19.8,White Fir,Abies concolor
319982.6693,4092234.352,2039.2900390625,0.11867725560986,2011,bc1,Live,2,23.3,White Fir,Abies concolor
319983.4293,4092236.152,2039.510009765625,0.123786743386709,2011,bc1,Live,2,23.7,Red Fir,Abies magnifica
319984.9993,4092238.682,2040.010009765625,0.023939537557891,2011,bc1,Live,1,12.2,Red Fir,Abies magnifica
319932.9293,4092099.592,2023.1300048828125,15.9717806363711,2011,bc1,Live,6,185.4,Sugar Pine,Pinus lambertiana
319928.3893,4092096.772,2022.5799560546875,0.0972538191916575,2011,bc1,Live,2,21.5,White Fir,Abies concolor
319906.8393,4092122.052,2026.199951171875,0.0823209155024605,2011,bc1,Live,2,20.1,White Fir,Abies concolor
319895.9593,4092129.892,2027.6099853515625,0.151291476971929,2011,bc1,Live,2,25.7,White Fir,Abies concolor
319865.2393,4092194.832,2038.27001953125,0.272700894988014,2011,bc1,Live,2,32.6,White Fir,Abies concolor
319867.7893,4092190.322,2038.219970703125,0.172533809510218,2011,bc1,Dead,2,27.1,White Fir,Abies concolor
319869.6993,4092203.962,2037.8399658203125,0.070799234365151,2011,bc1,Live,2,20.2,Incense Cedar,Calocedrus decurrens
319881.1393,4092192.102,2038.6099853515625,11.6915999646104,2011,bc1,Live,6,163.1,Jeffrey Pine,Pinus jeffreyi
319882.8793,4092197.962,2038.6700439453125,0.100530387090738,2011,bc1,Live,2,23.6,Incense Cedar,Calocedrus decurrens
319882.6893,4092203.212,2038.530029296875,0.119942581288117,2011,bc1,Dead,2,23.4,White Fir,Abies concolor
319883.9993,4092202.832,2038.5999755859375,0.0661475769323405,2011,bc1,Live,1,18.4,White Fir,Abies concolor
319884.9993,4092202.832,2038.6400146484375,0.035452638280699,2011,bc1,Dead,1,14.3,White Fir,Abies concolor
319885.7793,4092201.432,2038.699951171875,0.144105644792383,2011,bc1,Dead,2,25.2,White Fir,Abies concolor
319905.2493,4092139.572,2029.6300048828125,6.5227323445724,2011,bc1,Live,6,117.3,White Fir,Abies concolor
319925.5293,4092098.592,2022.489990234375,0.10411286069401,2011,bc1,Live,2,22.1,White Fir,Abies concolor
319926.7393,4092103.182,2022.97998046875,0.152753748814146,2011,bc1,Live,2,25.8,White Fir,Abies concolor
319919.2893,4092097.382,2022.02001953125,8.57878664691545,2011,bc1,Live,6,131,White Fir,Abies concolor
319919.1493,4092132.242,2028.1199951171875,0.495998557258429,2011,bc1,Live,3,41.5,White Fir,Abies concolor
319930.8493,4092131.982,2028.9599609375,0.227487814919947,2011,bc1,Live,2,30.3,White Fir,Abies concolor
319928.3393,4092133.412,2029.1500244140625,0.0843635963887535,2011,bc1,Live,2,20.3,White Fir,Abies concolor
319924.7193,4092138.212,2030.280029296875,0.23500102928576,2011,bc1,Live,2,30.7,White Fir,Abies concolor
319916.8893,4092142.512,2031.1400146484375,3.47847390323461,2011,bc1,Dead,6,103.2,White Fir,Abies concolor
319915.8093,4092144.692,2031.6099853515625,4.63395442680466,2011,bc1,Dead,6,104.1,White Fir,Abies concolor
319926.4593,4092160.052,2035.06005859375,0.30707760469345,2011,bc1,Live,2,34.2,White Fir,Abies concolor
319871.1193,4092160.552,2035.3499755859375,0.0928353555171345,2011,bc1,Live,2,21.1,White Fir,Abies concolor
319868.1593,4092165.522,2036.1500244140625,0.022331521664545,2011,bc1,Live,1,12.1,Incense Cedar,Calocedrus decurrens
319856.5693,4092152.002,2033.3299560546875,0.0185353602183199,2011,bc1,Live,1,11,White Fir,Abies concolor
319857.1393,4092151.602,2033.3299560546875,0.087483841599917,2011,bc1,Live,2,20.6,White Fir,Abies concolor
319871.8593,4092176.582,2037.550048828125,0.0259266581381427,2011,bc1,Live,1,12.6,White Fir,Abies concolor
319872.0693,4092175.732,2037.43994140625,0.0123592235329684,2011,bc1,Live,1,9.3,Incense Cedar,Calocedrus decurrens
319874.3693,4092175.672,2037.510009765625,0.316054583469819,2011,bc1,Live,2,34.6,White Fir,Abies concolor
319874.4093,4092173.462,2037.02001953125,0.309307378851107,2011,bc1,Live,2,34.3,White Fir,Abies concolor
320006.8393,4092172.742,2031.6800537109375,0.0401313724055681,2011,bc1,Live,1,15.7,Incense Cedar,Calocedrus decurrens
320007.5393,4092172.542,2031.6600341796875,0.0781069533159175,2011,bc1,Live,2,21.1,Incense Cedar,Calocedrus decurrens
320007.9993,4092174.902,2031.9300537109375,0.0480050497095001,2011,bc1,Live,1,17,Incense Cedar,Calocedrus decurrens
320008.7593,4092177.622,2032.199951171875,0.051243866999291,2011,bc1,Live,1,17.5,Incense Cedar,Calocedrus decurrens
320005.5293,4092175.732,2032.1199951171875,0.0692294760952505,2011,bc1,Live,1,20,Incense Cedar,Calocedrus decurrens
320000.5893,4092172.142,2032.050048828125,0.153825917593552,2011,bc1,Live,2,28.5,Incense Cedar,Calocedrus decurrens
319999.7993,4092180.002,2032.7900390625,0.0653906879764455,2011,bc1,Live,1,19.5,Incense Cedar,Calocedrus decurrens
319999.7993,4092178.802,2032.6099853515625,0.0231703855721855,2011,bc1,Live,1,12.3,Incense Cedar,Calocedrus decurrens
320000.3393,4092177.302,2032.3699951171875,0.267115126932712,2011,bc1,Live,2,36.4,Incense Cedar,Calocedrus decurrens
320035.1693,4092215.422,2036.27001953125,0.175705141530212,2011,bc1,Live,2,27.3,White Fir,Abies concolor
320035.7693,4092211.822,2035.75,0.116552514467328,2011,bc1,Live,2,25.2,Incense Cedar,Calocedrus decurrens
320034.1293,4092211.722,2035.760009765625,0.119942581288117,2011,bc1,Live,2,23.4,White Fir,Abies concolor
320034.1493,4092197.572,2033.199951171875,0.119704193779914,2011,bc1,Live,2,25.5,Incense Cedar,Calocedrus decurrens
320023.3793,4092185.922,2031.72998046875,4.556024272529,2011,bc1,Dead,6,115,White Fir,Abies concolor
320034.5693,4092185.122,2031.3399658203125,0.070011902955875,2011,bc1,Live,2,20.1,Incense Cedar,Calocedrus decurrens
320036.0693,4092187.222,2031.52001953125,0.23500102928576,2011,bc1,Live,2,30.7,White Fir,Abies concolor
320033.0093,4092178.402,2030.6600341796875,0.0676793107140205,2011,bc1,Live,1,19.8,Incense Cedar,Calocedrus decurrens
320030.1393,4092177.422,2030.449951171875,1.49012795348374,2011,bc1,Dead,4,69.8,White Fir,Abies concolor
320029.9393,4092180.102,2030.8900146484375,0.093933588590163,2011,bc1,Live,2,22.9,Incense Cedar,Calocedrus decurrens
320029.9393,4092180.902,2030.989990234375,0.176609248126196,2011,bc1,Live,2,30.3,Incense Cedar,Calocedrus decurrens
320026.8593,4092179.112,2030.6800537109375,0.103434160150293,2011,bc1,Live,2,23.9,Incense Cedar,Calocedrus decurrens
320017.7793,4092178.902,2031.3399658203125,0.082340337252048,2011,bc1,Live,2,21.6,Incense Cedar,Calocedrus decurrens
320012.9993,4092184.022,2032.1600341796875,0.00462558255740839,2011,bc1,Live,1,6,Incense Cedar,Calocedrus decurrens
320016.2293,4092184.052,2031.9000244140625,0.0566723975648495,2011,bc1,Live,1,18.3,Incense Cedar,Calocedrus decurrens
320015.6893,4092186.442,2032.010009765625,0.0367606189939055,2011,bc1,Live,1,15.1,Incense Cedar,Calocedrus decurrens
320012.9993,4092186.022,2032.27001953125,0.0486433913398885,2011,bc1,Live,1,17.1,Incense Cedar,Calocedrus decurrens
320018.2893,4092183.662,2031.72998046875,0.0231703855721855,2011,bc1,Live,1,12.3,Incense Cedar,Calocedrus decurrens
320013.9493,4092185.172,2032.1300048828125,0.0412916846047909,2011,bc1,Live,1,15.9,Incense Cedar,Calocedrus decurrens
320010.4993,4092186.932,2032.5899658203125,0.0235962930718235,2011,bc1,Live,1,12.4,Incense Cedar,Calocedrus decurrens
320009.5493,4092183.252,2032.449951171875,0.0430667931595954,2011,bc1,Live,1,16.2,Incense Cedar,Calocedrus decurrens
320006.0693,4092180.522,2032.739990234375,0.0219185470122264,2011,bc1,Live,1,12,Incense Cedar,Calocedrus decurrens
320005.1993,4092181.732,2032.8499755859375,0.0325210640371909,2011,bc1,Live,1,14.3,Incense Cedar,Calocedrus decurrens
320002.5993,4092184.962,2033.02001953125,0.0249000260774309,2011,bc1,Live,1,12.7,Incense Cedar,Calocedrus decurrens
319990.9293,4092187.922,2033.8900146484375,0.0595013323786935,2011,bc1,Live,1,18.7,Incense Cedar,Calocedrus decurrens
319996.4893,4092171.492,2032.550048828125,0.193768221488952,2011,bc1,Live,2,28.4,White Fir,Abies concolor
319992.7593,4092165.722,2033.56005859375,1.32020978893618,2011,bc1,Dead,4,70,White Fir,Abies concolor
319985.1293,4092173.022,2034.9300537109375,0.061673555378576,2011,bc1,Live,1,19,Incense Cedar,Calocedrus decurrens
319907.6793,4092076.922,2020.0699462890625,0.137127576106228,2011,bc1,Live,2,24.7,White Fir,Abies concolor
319907.7293,4092074.892,2019.9000244140625,0.0482686237536505,2011,bc1,Live,1,16.2,White Fir,Abies concolor
319908.0593,4092074.382,2019.8699951171875,0.393516649187134,2011,bc1,Live,2,37.8,White Fir,Abies concolor
319905.9093,4092070.352,2019.2900390625,0.0446664112494986,2011,bc1,Live,1,15.7,White Fir,Abies concolor
319909.5993,4092070.872,2019.72998046875,0.119942581288117,2011,bc1,Live,2,23.4,White Fir,Abies concolor
319910.6393,4092071.072,2019.739990234375,0.0366915780563698,2011,bc1,Live,1,14.5,White Fir,Abies concolor
319912.7493,4092073.102,2020,0.061787754439328,2011,bc1,Live,1,17.9,White Fir,Abies concolor
319927.4693,4092073.212,2018.4599609375,1.69144058560512,2011,bc1,Dead,4,77.3,White Fir,Abies concolor
319945.4493,4092091.252,2022.1700439453125,0.128802674488005,2011,bc1,Dead,2,24.6,White Fir,Abies concolor
319969.1693,4092128.222,2031.9599609375,0.0313146492112356,2011,bc1,Live,1,13.6,White Fir,Abies concolor
319951.8693,4092113.962,2026.8900146484375,0.125084247149227,2011,bc1,Live,2,23.8,White Fir,Abies concolor
319941.5693,4092094.382,2022.4300537109375,0.752518995586255,2011,bc1,Live,3,49.1,White Fir,Abies concolor
319942.8293,4092094.582,2022.75,3.15295400592096,2011,bc1,Live,5,87.5,White Fir,Abies concolor
319884.1093,4092099.022,2023.0999755859375,1.71889281934258,2011,bc1,Dead,4,77.8,White Fir,Abies concolor
319888.7993,4092088.162,2020.93994140625,6.46419185208,2011,bc1,Dead,6,125.7,White Fir,Abies concolor
319889.2693,4092085.462,2020.4000244140625,7.3522405626759,2011,bc1,Live,6,123.1,White Fir,Abies concolor
319995.9793,4092146.032,2032.22998046875,2.44067153417961,2011,bc1,Live,5,97,Incense Cedar,Calocedrus decurrens
319995.8993,4092148.022,2032.3299560546875,0.401302319524953,2011,bc1,Live,2,38.1,White Fir,Abies concolor
320027.3093,4092151.932,2028.969970703125,3.93880403992468,2011,bc1,Live,6,119.9,Incense Cedar,Calocedrus decurrens
320024.7293,4092166.852,2030.1800537109375,0.0566723975648495,2011,bc1,Live,1,18.3,Incense Cedar,Calocedrus decurrens
320025.9993,4092172.982,2030.4100341796875,0.0235962930718235,2011,bc1,Live,1,12.4,Incense Cedar,Calocedrus decurrens
320024.5393,4092166.672,2030.1800537109375,0.0492864368052147,2011,bc1,Live,1,17.2,Incense Cedar,Calocedrus decurrens
320015.5593,4092157.912,2029.9300537109375,6.0410135827482,2011,bc1,Live,6,144.9,Incense Cedar,Calocedrus decurrens
320001.3893,4092158.442,2031.3499755859375,0.276865151101077,2011,bc1,Live,2,32.8,White Fir,Abies concolor
320000.6893,4092165.002,2031.6700439453125,0.079785364951217,2011,bc1,Live,2,21.3,Incense Cedar,Calocedrus decurrens
319997.6093,4092169.622,2032.280029296875,1.78585804870111,2011,bc1,Dead,4,79,White Fir,Abies concolor
319997.4793,4092168.732,2032.3499755859375,4.60067310047798,2011,bc1,Dead,6,101.9,White Fir,Abies concolor
319995.0793,4092168.312,2032.75,0.058786894598506,2011,bc1,Live,1,18.6,Incense Cedar,Calocedrus decurrens
320007.9893,4092167.402,2031.219970703125,0.0320114155108434,2011,bc1,Live,1,14.2,Incense Cedar,Calocedrus decurrens
320007.1693,4092168.812,2031.3699951171875,0.0424704616393048,2011,bc1,Live,1,16.1,Incense Cedar,Calocedrus decurrens
320012.8793,4092170.462,2030.969970703125,0.093933588590163,2011,bc1,Live,2,22.9,Incense Cedar,Calocedrus decurrens
320011.3793,4092173.212,2031.4200439453125,0.0486433913398885,2011,bc1,Live,1,17.1,Incense Cedar,Calocedrus decurrens
320012.5293,4092173.002,2031.219970703125,0.0566723975648495,2011,bc1,Live,1,18.3,Incense Cedar,Calocedrus decurrens
320016.8593,4092175.642,2031.199951171875,0.0346046533464638,2011,bc1,Live,1,14.7,Incense Cedar,Calocedrus decurrens
320016.9193,4092178.172,2031.3699951171875,0.038425393619235,2011,bc1,Live,1,15.4,Incense Cedar,Calocedrus decurrens
320015.6593,4092176.552,2031.3900146484375,0.0335538435287394,2011,bc1,Live,1,14.5,Incense Cedar,Calocedrus decurrens
320013.9593,4092177.082,2031.56005859375,0.0858169481580545,2011,bc1,Live,2,22,Incense Cedar,Calocedrus decurrens
320013.6593,4092177.082,2031.56005859375,0.0145478201654634,2011,bc1,Live,1,10,Incense Cedar,Calocedrus decurrens
320011.6593,4092175.712,2031.6400146484375,0.038425393619235,2011,bc1,Live,1,15.4,Incense Cedar,Calocedrus decurrens
320033.2893,4092079.682,2022.280029296875,0.0731907187444905,2011,bc1,Live,2,20.5,Incense Cedar,Calocedrus decurrens
320026.5293,4092078.412,2022.8800048828125,0.365744161920584,2011,bc1,Live,2,36.7,White Fir,Abies concolor
320023.2593,4092086.752,2025.219970703125,0.0169146440494411,2011,bc1,Live,1,10.6,White Fir,Abies concolor
320021.9593,4092085.322,2024.989990234375,0.0419039414036972,2011,bc1,Live,1,15.3,White Fir,Abies concolor
320019.9493,4092084.492,2024.8800048828125,0.0885389870422145,2011,bc1,Live,2,20.7,White Fir,Abies concolor
320021.1993,4092082.362,2024.6600341796875,2.05574534102665,2011,bc1,Live,5,89.9,Incense Cedar,Calocedrus decurrens
320017.0093,4092082.902,2024.760009765625,0.212896314806601,2011,bc1,Live,2,29.5,White Fir,Abies concolor
