xcord,ycord,zcord,carbon,year,plot,state,sizeclass,DBH,commonname,scientificname
319849.5034,4092013.156,2013.219970703125,0.01853536,2004,un1,Live,1,11,White Fir,Abies concolor
319849.9634,4092013.366,2013.219970703125,0.011293003,2004,un1,Live,1,9,White Fir,Abies concolor
319849.9734,4092014.086,2013.3399658203125,0.011293003,2004,un1,Live,1,9,White Fir,Abies concolor
319851.6734,4092013.386,2012.989990234375,0.046807714,2004,un1,Live,1,16,White Fir,Abies concolor
319851.8134,4092014.426,2013.0899658203125,0.008445338,2004,un1,Live,1,8,White Fir,Abies concolor
319851.7334,4092015.316,2013.18994140625,0.711415569,2004,un1,Live,3,48,White Fir,Abies concolor
319850.9834,4092015.356,2013.31005859375,0.008445338,2004,un1,Live,1,8,White Fir,Abies concolor
319850.8934,4092010.456,2012.5,0.062645541,2004,un1,Live,1,18,White Fir,Abies concolor
319851.5234,4092010.526,2012.6099853515625,0.033641657,2004,un1,Live,1,14,White Fir,Abies concolor
319840.1634,4092028.686,2016.219970703125,0.996997056,2004,un1,Live,3,55,White Fir,Abies concolor
319807.6434,4092009.376,2011.0999755859375,0.541629221,2004,un1,Live,3,43,White Fir,Abies concolor
319806.4634,4092009.476,2010.530029296875,0.004157572,2004,un1,Live,1,6,White Fir,Abies concolor
319807.2134,4092011.446,2010.800048828125,0.039900826,2004,un1,Live,1,15,White Fir,Abies concolor
319857.1934,4092014.516,2012.239990234375,4.622912669,2004,un1,Dead,6,104,White Fir,Abies concolor
319857.9534,4092010.056,2011.469970703125,0.10295028,2004,un1,Live,2,22,White Fir,Abies concolor
319859.2434,4092021.956,2012.0799560546875,0.01853536,2004,un1,Live,1,11,White Fir,Abies concolor
319858.3334,4092024.926,2012.3800048828125,0.155703523,2004,un1,Live,2,26,White Fir,Abies concolor
319867.8834,4092034.286,2010.719970703125,0.046807714,2004,un1,Live,1,16,White Fir,Abies concolor
319867.5734,4092031.366,2010.52001953125,3.6675714,2004,un1,Live,5,93,White Fir,Abies concolor
319864.2134,4092030.636,2011.219970703125,2.684076982,2004,un1,Live,5,82,White Fir,Abies concolor
319867.1234,4092030.196,2010.5999755859375,0.008445338,2004,un1,Live,1,8,White Fir,Abies concolor
319865.5234,4092022.476,2010.2900390625,0.033641657,2004,un1,Live,1,14,White Fir,Abies concolor
319875.3134,4092012.836,2008.1099853515625,0.033641657,2004,un1,Live,1,14,White Fir,Abies concolor
319874.1134,4092013.766,2008.280029296875,2.765987971,2004,un1,Live,5,83,White Fir,Abies concolor
319869.8334,4092020.986,2009.47998046875,0.398696976,2004,un1,Live,2,38,White Fir,Abies concolor
319869.2634,4092022.056,2009.6300048828125,0.011293003,2004,un1,Live,1,9,White Fir,Abies concolor
319868.9034,4092021.946,2009.6300048828125,0.00607676,2004,un1,Live,1,7,White Fir,Abies concolor
319871.4234,4092020.316,2009.31005859375,0.062645541,2004,un1,Live,1,18,White Fir,Abies concolor
319872.0634,4092018.416,2009.050048828125,0.00607676,2004,un1,Live,1,7,White Fir,Abies concolor
319872.7434,4092018.556,2008.9200439453125,0.002655783,2004,un1,Live,1,5,White Fir,Abies concolor
319873.2934,4092018.226,2008.8599853515625,0.014647586,2004,un1,Live,1,10,White Fir,Abies concolor
319873.7734,4092026.596,2009.5,0.011293003,2004,un1,Live,1,9,White Fir,Abies concolor
319874.1934,4092025.946,2009.449951171875,1.042546272,2004,un1,Live,3,56,White Fir,Abies concolor
319875.7834,4092022.966,2008.93994140625,0.00607676,2004,un1,Live,1,7,White Fir,Abies concolor
319876.8334,4092022.416,2008.81005859375,0.002655783,2004,un1,Live,1,5,White Fir,Abies concolor
319875.2734,4092022.886,2009.010009765625,0.325186417,2004,un1,Live,2,35,White Fir,Abies concolor
319875.4934,4092017.066,2008.43994140625,0.127703527,2004,un1,Live,2,24,White Fir,Abies concolor
319881.1234,4092015.086,2007.489990234375,0.014647586,2004,un1,Live,1,10,White Fir,Abies concolor
319881.1234,4092014.486,2007.3900146484375,0.028009104,2004,un1,Live,1,13,White Fir,Abies concolor
319879.7134,4092011.906,2007.3399658203125,2.541687275,2004,un1,Dead,5,91,White Fir,Abies concolor
319875.7934,4092011.466,2007.780029296875,0.10295028,2004,un1,Live,2,22,White Fir,Abies concolor
319882.2634,4092012.696,2007.25,0.17096106,2004,un1,Live,2,27,White Fir,Abies concolor
319880.7634,4092014.096,2007.3900146484375,0.004157572,2004,un1,Live,1,6,White Fir,Abies concolor
319879.7834,4092017.696,2007.9100341796875,0.302646916,2004,un1,Live,2,34,White Fir,Abies concolor
319885.0134,4092022.846,2008.4200439453125,0.577580972,2004,un1,Dead,3,45,White Fir,Abies concolor
319883.0834,4092024.886,2008.6800537109375,0.748725283,2004,un1,Live,3,49,White Fir,Abies concolor
319879.7134,4092029.586,2009.239990234375,0.028009104,2004,un1,Live,1,13,White Fir,Abies concolor
319878.9734,4092032.826,2009.8900146484375,0.398696976,2004,un1,Live,2,38,White Fir,Abies concolor
319880.4434,4092033.326,2009.8199462890625,0.062645541,2004,un1,Live,1,18,White Fir,Abies concolor
319885.3534,4092031.706,2009.489990234375,0.039900826,2004,un1,Live,1,15,White Fir,Abies concolor
319885.4534,4092033.546,2009.72998046875,0.008445338,2004,un1,Live,1,8,White Fir,Abies concolor
319886.7934,4092034.676,2009.97998046875,0.039900826,2004,un1,Live,1,15,White Fir,Abies concolor
319886.0334,4092034.706,2009.9200439453125,0.002655783,2004,un1,Live,1,5,White Fir,Abies concolor
319884.3334,4092036.216,2009.969970703125,3.766159551,2004,un1,Live,5,94,Red Fir,Abies magnifica
319884.2134,4092030.646,2009.2900390625,0.01853536,2004,un1,Live,1,11,White Fir,Abies concolor
319881.2334,4092035.766,2010.02001953125,0.430632808,2004,un1,Live,3,42,Sugar Pine,Pinus lambertiana
319876.9434,4092036.396,2010.3199462890625,0.00607676,2004,un1,Live,1,7,White Fir,Abies concolor
319875.8734,4092039.016,2010.6600341796875,0.127703527,2004,un1,Live,2,24,White Fir,Abies concolor
319872.2134,4092040.806,2011.010009765625,0.541629221,2004,un1,Live,3,43,White Fir,Abies concolor
319854.3134,4092040.256,2013.800048828125,0.004157572,2004,un1,Live,1,6,White Fir,Abies concolor
319884.9634,4092021.596,2008.1700439453125,1.13731517,2004,un1,Live,3,58,White Fir,Abies concolor
319884.8834,4092020.446,2007.760009765625,0.086905079,2004,un1,Dead,2,21,White Fir,Abies concolor
319886.4234,4092021.546,2008.1500244140625,0.541629221,2004,un1,Live,3,43,White Fir,Abies concolor
319884.8234,4092017.286,2007.4200439453125,0.17096106,2004,un1,Live,2,27,White Fir,Abies concolor
319885.2034,4092016.016,2007.300048828125,0.793590436,2004,un1,Live,3,54,Sugar Pine,Pinus lambertiana
319884.8134,4092015.716,2007.300048828125,0.099615332,2004,un1,Live,2,23,Sugar Pine,Pinus lambertiana
319883.0334,4092010.766,2006.9300537109375,6.21008612,2004,un1,Live,6,115,White Fir,Abies concolor
319883.9734,4092007.306,2006.18994140625,0.008445338,2004,un1,Live,1,8,White Fir,Abies concolor
319822.3234,4092054.856,2018.3199462890625,0.022981268,2004,un1,Live,1,12,White Fir,Abies concolor
319818.4134,4092053.766,2017.18994140625,6.302752882,2004,un1,Dead,6,131,White Fir,Abies concolor
319803.9534,4092019.746,2010.1400146484375,0.081310767,2004,un1,Live,1,20,White Fir,Abies concolor
319802.6934,4092018.526,2009.780029296875,0.204068438,2004,un1,Live,2,29,White Fir,Abies concolor
319789.7134,4092045.066,2009.0400390625,0.658093319,2004,un1,Live,3,50,Sugar Pine,Pinus lambertiana
319789.4934,4092045.136,2008.780029296875,0.020530904,2004,un1,Live,1,12,Sugar Pine,Pinus lambertiana
319788.5734,4092045.906,2009.02001953125,0.01853536,2004,un1,Live,1,11,White Fir,Abies concolor
319788.8034,4092044.106,2008.5400390625,0.002655783,2004,un1,Live,1,5,White Fir,Abies concolor
319784.8034,4092047.236,2007.8299560546875,1.812960822,2004,un1,Live,4,70,White Fir,Abies concolor
319791.7934,4092051.856,2010.8800048828125,1.687216638,2004,un1,Live,4,68,White Fir,Abies concolor
319806.6734,4092038.786,2011.47998046875,0.430632808,2004,un1,Live,3,42,Jeffrey Pine,Pinus jeffreyi
319804.8234,4092026.706,2010.6500244140625,3.988914493,2004,un1,Dead,5,98,White Fir,Abies concolor
319805.5834,4092025.056,2011.06005859375,0.25759564,2004,un1,Live,2,34,Sugar Pine,Pinus lambertiana
319796.5034,4092017.946,2007.5999755859375,3.766159551,2004,un1,Live,5,94,White Fir,Abies concolor
319800.4634,4092028.066,2008.8499755859375,1.186555621,2004,un1,Live,3,59,White Fir,Abies concolor
319803.9734,4092015.836,2010.0899658203125,0.054382707,2004,un1,Live,1,17,White Fir,Abies concolor
319803.5034,4092016.626,2010.0799560546875,2.011787134,2004,un1,Live,4,73,White Fir,Abies concolor
319802.3034,4092016.846,2009.27001953125,0.513580043,2004,un1,Dead,3,48,White Fir,Abies concolor
319794.3534,4092001.896,2006.3199462890625,0.26043341,2004,un1,Live,2,32,White Fir,Abies concolor
319794.3234,4092000.796,2006.280029296875,0.787179113,2004,un1,Live,3,50,White Fir,Abies concolor
319788.7934,4092001.466,2002.3399658203125,0.002655783,2004,un1,Live,1,5,Red Fir,Abies magnifica
319787.9134,4092001.316,2001.469970703125,0.046807714,2004,un1,Live,1,16,White Fir,Abies concolor
319748.8734,4092054.586,2012.4599609375,0.787179113,2004,un1,Live,3,50,White Fir,Abies concolor
319743.6234,4092052.446,2013.3199462890625,0.640183209,2004,un1,Live,3,46,White Fir,Abies concolor
319762.7034,4092054.156,2008.489990234375,0.748725283,2004,un1,Live,3,49,White Fir,Abies concolor
319762.9434,4092053.476,2008.489990234375,0.072719425,2004,un1,Dead,2,21,Red Fir,Abies magnifica
319763.6134,4092052.576,2008.239990234375,4.611879378,2004,un1,Live,6,102,Red Fir,Abies magnifica
319765.0834,4092049.966,2007.760009765625,0.367409108,2004,un1,Dead,3,42,Red Fir,Abies magnifica
319765.6534,4092050.446,2007.3399658203125,0.996997056,2004,un1,Live,3,55,White Fir,Abies concolor
319781.9934,4092025.256,2004.6300048828125,8.990646834,2004,un1,Live,6,133.5,Red Fir,Abies magnifica
319780.1434,4092020.396,2004.5999755859375,0.046807714,2004,un1,Live,1,16,White Fir,Abies concolor
319778.1634,4092021.706,2005.8699951171875,0.01454782,2004,un1,Live,1,10,Incense Cedar,Calocedrus decurrens
319779.5334,4092019.046,2004.3800048828125,2.080822249,2004,un1,Live,4,74,White Fir,Abies concolor
319776.4134,4092032.796,2005.5699462890625,1.396128794,2004,un1,Live,4,63,White Fir,Abies concolor
319775.8634,4092034.556,2005.1600341796875,0.039900826,2004,un1,Live,1,15,White Fir,Abies concolor
319771.1334,4092040.396,2006.6099853515625,0.00607676,2004,un1,Live,1,7,Red Fir,Abies magnifica
319786.0534,4092041.606,2007,4.724838818,2004,un1,Live,6,103,Red Fir,Abies magnifica
319784.9334,4092040.836,2006.510009765625,0.188372173,2004,un1,Dead,2,30.6,N/A,N/A
319777.6034,4092049.816,2006.56005859375,4.390836761,2004,un1,Live,5,100,White Fir,Abies concolor
319771.8834,4092052.686,2005.6400146484375,0.01853536,2004,un1,Live,1,11,Red Fir,Abies magnifica
319771.8834,4092052.696,2005.6400146484375,0.014647586,2004,un1,Live,1,10,Red Fir,Abies magnifica
319775.7434,4092052.516,2006.4599609375,2.080822249,2004,un1,Live,4,74,White Fir,Abies concolor
319763.7934,4092043.636,2008.81005859375,0.081310767,2004,un1,Live,1,20,White Fir,Abies concolor
319768.6134,4092038.736,2007.5400390625,0.028009104,2004,un1,Live,1,13,White Fir,Abies concolor
319776.9734,4092008.256,2002.1400146484375,0.60623761,2004,un1,Live,3,45,Red Fir,Abies magnifica
319771.9034,4092018.936,2006.72998046875,0.425208128,2004,un1,Live,2,39,White Fir,Abies concolor
319826.1634,4092019.646,2014.8900146484375,0.039900826,2004,un1,Live,1,15,White Fir,Abies concolor
319776.6634,4092018.876,2005.52001953125,0.174980784,2004,un1,Live,2,29,Sugar Pine,Pinus lambertiana
319776.8834,4092015.196,2004.199951171875,1.237047097,2004,un1,Live,3,60,White Fir,Abies concolor
319768.6634,4092008.386,2004.1500244140625,0.452744451,2004,un1,Live,2,40,White Fir,Abies concolor
319777.1434,4092005.706,2001.760009765625,6.21008612,2004,un1,Live,6,115,White Fir,Abies concolor
319763.5434,4092046.666,2008.530029296875,0.07161536,2004,un1,Live,1,19,White Fir,Abies concolor
319749.9434,4092042.306,2012.02001953125,0.79439525,2004,un1,Live,3,59,Incense Cedar,Calocedrus decurrens
319749.5934,4092040.486,2012.1500244140625,0.826788232,2004,un1,Live,3,51,Red Fir,Abies magnifica
319746.9934,4092040.036,2012.719970703125,0.240731836,2004,un1,Live,2,31,White Fir,Abies concolor
319747.4634,4092039.476,2012.7900390625,0.204068438,2004,un1,Live,2,29,White Fir,Abies concolor
319744.5934,4092040.826,2013.260009765625,0.004157572,2004,un1,Live,1,6,White Fir,Abies concolor
319744.8534,4092041.216,2013.260009765625,0.00607676,2004,un1,Live,1,7,White Fir,Abies concolor
319744.6834,4092041.976,2013.219970703125,0.011293003,2004,un1,Live,1,9,White Fir,Abies concolor
319744.0334,4092042.146,2013.43994140625,0.022981268,2004,un1,Live,1,12,White Fir,Abies concolor
319743.8434,4092042.516,2013.4200439453125,0.127703527,2004,un1,Live,2,24,White Fir,Abies concolor
319743.3234,4092041.786,2013.6600341796875,0.305009817,2004,un1,Dead,2,34.8,White Fir,Abies concolor
319753.1034,4092032.416,2011.56005859375,3.6675714,2004,un1,Live,5,93,White Fir,Abies concolor
319754.8634,4092033.186,2011.4000244140625,0.01853536,2004,un1,Live,1,11,White Fir,Abies concolor
319729.5634,4092050.166,2017.719970703125,3.152954006,2004,un1,Live,5,87.5,Red Fir,Abies magnifica
319730.7634,4092047.296,2017.3599853515625,0.332137433,2004,un1,Live,2,35.3,White Fir,Abies concolor
319732.6734,4092042.666,2016.25,0.011293003,2004,un1,Live,1,9,White Fir,Abies concolor
319732.9434,4092040.886,2016.1700439453125,0.09174986,2004,un1,Live,2,21,Red Fir,Abies magnifica
319733.5534,4092040.306,2015.780029296875,0.011293003,2004,un1,Live,1,9,White Fir,Abies concolor
319729.0134,4092041.606,2017.6300048828125,0.014647586,2004,un1,Live,1,10,Red Fir,Abies magnifica
319722.6234,4092048.826,2020.1199951171875,0.51094268,2004,un1,Live,3,42,White Fir,Abies concolor
319723.1234,4092048.826,2020.1199951171875,0.227831856,2004,un1,Dead,2,33,N/A,N/A
319739.5134,4092041.396,2014.260009765625,0.26043341,2004,un1,Live,2,32,White Fir,Abies concolor
319740.7734,4092038.186,2014.0699462890625,1.566830185,2004,un1,Live,4,66,Red Fir,Abies magnifica
319739.1634,4092037.726,2014.3599853515625,0.398696976,2004,un1,Live,2,38,White Fir,Abies concolor
319739.3234,4092035.936,2014.3199462890625,7.190354851,2004,un1,Live,6,122,Red Fir,Abies magnifica
319737.3134,4092040.046,2014.9100341796875,0.004157572,2004,un1,Live,1,6,White Fir,Abies concolor
319732.8434,4092034.766,2015.5999755859375,8.099694531,2004,un1,Live,6,128,Red Fir,Abies magnifica
319730.4734,4092033.946,2016.050048828125,7.486296029,2004,un1,Live,6,124,Red Fir,Abies magnifica
319728.5234,4092049.106,2018.1199951171875,0.748725283,2004,un1,Live,3,49,White Fir,Abies concolor
319732.2634,4092027.786,2014.4100341796875,0.793590436,2004,un1,Live,3,54,Jeffrey Pine,Pinus jeffreyi
319716.2334,4092030.856,2017.8599853515625,1.812960822,2004,un1,Live,4,70,White Fir,Abies concolor
319717.9934,4092031.786,2017.800048828125,1.812960822,2004,un1,Live,4,70,White Fir,Abies concolor
319719.5534,4092032.226,2017.3900146484375,0.033641657,2004,un1,Live,1,14,White Fir,Abies concolor
319720.7734,4092031.686,2017.219970703125,0.005566614,2004,un1,Live,1,7,Sugar Pine,Pinus lambertiana
319720.7734,4092031.676,2017.219970703125,0.010224761,2004,un1,Live,1,9,Sugar Pine,Pinus lambertiana
319720.7634,4092033.026,2017.47998046875,1.812960822,2004,un1,Live,4,70,White Fir,Abies concolor
319721.8834,4092037.296,2018.31005859375,1.508622278,2004,un1,Live,4,65,White Fir,Abies concolor
319726.2634,4092037.426,2017.6500244140625,0.640183209,2004,un1,Live,3,46,White Fir,Abies concolor
319728.7334,4092036.916,2016.8399658203125,0.008445338,2004,un1,Live,1,8,White Fir,Abies concolor
319732.5134,4092036.076,2015.5799560546875,0.014647586,2004,un1,Live,1,10,White Fir,Abies concolor
319720.9634,4092041.806,2019.4200439453125,0.004157572,2004,un1,Live,1,6,Red Fir,Abies magnifica
319714.1734,4092036.266,2019.260009765625,0.00607676,2004,un1,Live,1,7,White Fir,Abies concolor
319713.9034,4092035.386,2019.0799560546875,0.185426899,2004,un1,Live,2,27.9,White Fir,Abies concolor
319721.5634,4092024.216,2015.0400390625,0.054382707,2004,un1,Live,1,17,White Fir,Abies concolor
319720.1834,4092021.836,2015.0400390625,0.425208128,2004,un1,Live,2,39,Red Fir,Abies magnifica
319724.3634,4092022.336,2014.260009765625,0.002655783,2004,un1,Live,1,5,White Fir,Abies concolor
319723.8934,4092023.786,2014.75,0.028009104,2004,un1,Live,1,13,White Fir,Abies concolor
319725.1234,4092023.086,2014.3299560546875,0.014647586,2004,un1,Live,1,10,White Fir,Abies concolor
319725.6434,4092024.976,2014.5799560546875,0.011293003,2004,un1,Live,1,9,White Fir,Abies concolor
319726.0834,4092025.846,2014.8900146484375,0.002655783,2004,un1,Live,1,5,White Fir,Abies concolor
319727.6434,4092023.916,2014.0999755859375,0.01853536,2004,un1,Live,1,11,White Fir,Abies concolor
319737.2034,4092021.556,2012.4599609375,0.003963916,2004,un1,Live,1,5.6,Incense Cedar,Calocedrus decurrens
319743.8934,4092022.736,2011.77001953125,0.10295028,2004,un1,Live,2,22,White Fir,Abies concolor
319890.1834,4091933.516,1991.030029296875,0.209338374,2004,un1,Live,2,29.3,White Fir,Abies concolor
319888.0134,4091935.816,1992.030029296875,0.121215927,2004,un1,Live,2,23.5,Red Fir,Abies magnifica
319889.8634,4091931.826,1990.530029296875,0.016523237,2004,un1,Live,1,10.5,Red Fir,Abies magnifica
319888.9634,4091930.036,1990.260009765625,0.029086524,2004,un1,Live,1,13.2,White Fir,Abies concolor
319887.9034,4091927.446,1989.77001953125,0.031314649,2004,un1,Live,1,13.6,White Fir,Abies concolor
319887.1534,4091928.776,1990.510009765625,0.020245391,2004,un1,Live,1,11.4,Red Fir,Abies magnifica
319880.4134,4091924.276,1989.8599853515625,0.049756419,2004,un1,Live,1,16.4,White Fir,Abies concolor
319880.6234,4091924.716,1989.97998046875,2.733047142,2004,un1,Live,5,82.6,White Fir,Abies concolor
319882.0434,4091926.186,1990.25,7.05950035,2004,un1,Live,6,121.1,White Fir,Abies concolor
319882.7634,4091927.336,1990.449951171875,0.008068228,2004,un1,Dead,1,8.1,Red Fir,Abies magnifica
319883.0834,4091927.756,1990.6700439453125,2.151252428,2004,un1,Live,4,75,Red Fir,Abies magnifica
319880.7234,4091927.356,1990.530029296875,0.385821869,2004,un1,Live,2,37.5,Red Fir,Abies magnifica
319885.4634,4091931.336,1991.199951171875,0.08333852,2004,un1,Live,2,20.2,Red Fir,Abies magnifica
319883.6134,4091935.846,1992.6300048828125,0.005256893,2004,un1,Live,1,6.6,White Fir,Abies concolor
319888.9034,4091931.726,1990.739990234375,0.141289597,2004,un1,Live,2,25,Red Fir,Abies magnifica
319864.6234,4091956.136,2000.72998046875,2.70849599,2004,un1,Live,5,82.3,White Fir,Abies concolor
319865.7434,4091956.476,2000.6099853515625,3.532162294,2004,un1,Live,5,91.6,White Fir,Abies concolor
319885.4834,4091943.186,1994.1199951171875,0.024921273,2004,un1,Live,1,12.4,White Fir,Abies concolor
319883.9334,4091942.916,1994.2099609375,0.250466981,2004,un1,Live,2,31.5,White Fir,Abies concolor
319881.0834,4091942.366,1994.449951171875,2.587717754,2004,un1,Live,5,80.8,White Fir,Abies concolor
319876.9234,4091944.506,1995.9200439453125,0.17253381,2004,un1,Live,2,27.1,White Fir,Abies concolor
319873.1134,4091952.446,1998.5,0.231226204,2004,un1,Live,2,30.5,Red Fir,Abies magnifica
319872.2834,4091948.956,1997.8299560546875,0.124932696,2004,un1,Dead,2,24.3,Red Fir,Abies magnifica
319871.9334,4091948.446,1997.5999755859375,0.009248034,2004,un1,Live,1,8.3,Red Fir,Abies magnifica
319870.2434,4091948.176,1997.699951171875,1.614346702,2004,un1,Live,4,66.8,Red Fir,Abies magnifica
319870.7334,4091944.996,1997.06005859375,1.620345927,2004,un1,Live,4,66.9,Red Fir,Abies magnifica
319869.8134,4091944.156,1996.800048828125,0.01538167,2004,un1,Live,1,10.2,White Fir,Abies concolor
319869.7534,4091944.636,1997.0400390625,0.008445338,2004,un1,Live,1,8,White Fir,Abies concolor
