xcord,ycord,biomass,year
50,236,195.137,2060
51,236,166.237,2060
52,236,147.501,2060
53,236,155.904,2060
54,236,160.956,2060
55,236,174.627,2060
56,236,168.092,2060
57,236,170.678,2060
58,236,176.151,2060
59,236,176.106,2060
60,236,179.216,2060
61,236,174.033,2060
62,236,179.353,2060
63,236,178.169,2060
64,236,170.266,2060
65,236,152.874,2060
66,236,150.549,2060
67,236,151.152,2060
68,236,141.988,2060
69,236,148.512,2060
70,236,139.969,2060
71,236,127.773,2060
72,236,124.976,2060
73,236,131.163,2060
20,235,98.1186,2060
21,235,96.2572,2060
22,235,105.103,2060
23,235,110.466,2060
24,235,120.515,2060
25,235,120.814,2060
26,235,116.231,2060
27,235,107.339,2060
28,235,103.328,2060
29,235,108.106,2060
30,235,123.051,2060
31,235,130.189,2060
32,235,132.342,2060
33,235,197.722,2060
34,235,179.58,2060
35,235,177.514,2060
36,235,192.938,2060
37,235,197.166,2060
38,235,189.156,2060
39,235,191.542,2060
40,235,192.08,2060
41,235,194.1,2060
42,235,167.015,2060
43,235,154.614,2060
44,235,152.497,2060
45,235,141.131,2060
46,235,158.539,2060
47,235,150.922,2060
48,235,150.7,2060
49,235,147.408,2060
50,235,163.7,2060
51,235,140.241,2060
52,235,160.389,2060
53,235,168.34,2060
54,235,163.053,2060
55,235,176.465,2060
56,235,172.462,2060
57,235,172.826,2060
58,235,176.495,2060
59,235,177.276,2060
60,235,178.397,2060
61,235,168.338,2060
62,235,175.867,2060
63,235,172.54,2060
64,235,186.58,2060
65,235,165.9,2060
66,235,158.882,2060
67,235,153.122,2060
68,235,145.684,2060
69,235,149.949,2060
70,235,142.655,2060
71,235,131.654,2060
72,235,133.663,2060
73,235,125.97,2060
20,234,100.362,2060
21,234,101.977,2060
22,234,109.774,2060
23,234,119.519,2060
24,234,120.224,2060
25,234,118.213,2060
26,234,107.232,2060
27,234,104.844,2060
28,234,119.435,2060
29,234,123.971,2060
30,234,116.192,2060
31,234,136.175,2060
32,234,151.616,2060
33,234,181.3,2060
34,234,184.827,2060
35,234,180.356,2060
36,234,188.845,2060
37,234,199.26,2060
38,234,198.048,2060
39,234,185.851,2060
40,234,192.84,2060
41,234,177.028,2060
42,234,167.99,2060
43,234,159.87,2060
44,234,155.786,2060
45,234,142.28,2060
46,234,173.623,2060
47,234,165.925,2060
48,234,164.818,2060
49,234,157.419,2060
50,234,150.598,2060
51,234,164.381,2060
52,234,176.858,2060
53,234,182.386,2060
54,234,161.547,2060
55,234,166.016,2060
56,234,163.848,2060
57,234,170.957,2060
58,234,171.02,2060
59,234,177.514,2060
60,234,177.034,2060
61,234,181.54,2060
62,234,174.507,2060
63,234,179.052,2060
64,234,178.737,2060
65,234,166.494,2060
66,234,161.453,2060
67,234,162.871,2060
68,234,154.339,2060
69,234,164.369,2060
70,234,143.28,2060
71,234,147.513,2060
72,234,147.737,2060
73,234,125.679,2060
74,234,125.357,2060
75,234,94.1375,2060
20,233,103.566,2060
21,233,104.683,2060
22,233,107.282,2060
23,233,114.913,2060
24,233,118.051,2060
25,233,111.422,2060
26,233,112.935,2060
27,233,112.6,2060
28,233,120.686,2060
29,233,126.351,2060
30,233,121.579,2060
31,233,138.153,2060
32,233,164.878,2060
33,233,181.284,2060
34,233,176.693,2060
35,233,191.448,2060
36,233,199.315,2060
37,233,196.76,2060
38,233,193.183,2060
39,233,188.862,2060
40,233,189.816,2060
41,233,190.615,2060
42,233,177.929,2060
43,233,174.315,2060
44,233,162.698,2060
45,233,158.237,2060
46,233,169.335,2060
47,233,182.955,2060
48,233,175.982,2060
49,233,158.2,2060
50,233,164.759,2060
51,233,172.101,2060
52,233,162.463,2060
53,233,155.949,2060
54,233,153.615,2060
55,233,153.887,2060
56,233,153.005,2060
57,233,160.432,2060
58,233,177.916,2060
59,233,177.663,2060
60,233,184.049,2060
61,233,177.463,2060
62,233,179.825,2060
63,233,176.435,2060
64,233,179.791,2060
65,233,170.423,2060
66,233,164.413,2060
67,233,159.811,2060
68,233,156.536,2060
69,233,161.966,2060
70,233,147.76,2060
71,233,157.237,2060
72,233,154.467,2060
73,233,120.411,2060
74,233,128.296,2060
75,233,110.55,2060
19,232,96.0191,2060
20,232,97.3415,2060
21,232,100.16,2060
22,232,111.182,2060
23,232,124.901,2060
24,232,120.565,2060
25,232,111.055,2060
26,232,97.6665,2060
27,232,98.7497,2060
28,232,101.91,2060
29,232,109.407,2060
30,232,120.64,2060
31,232,127.239,2060
32,232,153.422,2060
33,232,180.822,2060
34,232,181.147,2060
35,232,201.912,2060
36,232,206.671,2060
37,232,197.349,2060
38,232,187.84,2060
39,232,176.921,2060
40,232,164.74,2060
41,232,175.696,2060
42,232,185.571,2060
43,232,174.834,2060
44,232,163.311,2060
45,232,153.486,2060
46,232,158.622,2060
47,232,171.03,2060
48,232,184.843,2060
49,232,170.329,2060
50,232,169.662,2060
51,232,182.92,2060
52,232,184.423,2060
53,232,160.699,2060
54,232,156.372,2060
55,232,156.356,2060
56,232,160.641,2060
57,232,169.332,2060
58,232,184.727,2060
59,232,195.758,2060
60,232,195.113,2060
61,232,183.894,2060
62,232,180.269,2060
63,232,176.999,2060
64,232,168.638,2060
65,232,163.56,2060
66,232,159.051,2060
67,232,147.147,2060
68,232,148.671,2060
69,232,159.66,2060
70,232,156.42,2060
71,232,156.779,2060
72,232,147.682,2060
73,232,115.744,2060
74,232,135.352,2060
75,232,111.318,2060
76,232,94.6532,2060
19,231,96.2831,2060
20,231,99.8703,2060
21,231,99.0778,2060
22,231,103.972,2060
23,231,104.867,2060
24,231,105.947,2060
25,231,99.2085,2060
26,231,94.4969,2060
27,231,101.288,2060
28,231,102.494,2060
29,231,114.232,2060
30,231,129.091,2060
31,231,133.106,2060
32,231,155.823,2060
33,231,165.879,2060
34,231,201.484,2060
35,231,190.567,2060
36,231,200.152,2060
37,231,202.401,2060
38,231,182.88,2060
39,231,173.654,2060
40,231,168.947,2060
41,231,158.694,2060
42,231,170.249,2060
43,231,188.265,2060
44,231,175.997,2060
45,231,163.463,2060
46,231,156.227,2060
47,231,156.682,2060
48,231,167.676,2060
49,231,169.016,2060
50,231,170.372,2060
51,231,172.633,2060
52,231,184.398,2060
53,231,169.889,2060
54,231,157.97,2060
55,231,165.005,2060
56,231,159.2,2060
57,231,170.513,2060
58,231,181.812,2060
59,231,199.16,2060
60,231,187.554,2060
61,231,177.852,2060
62,231,174.757,2060
63,231,166.571,2060
64,231,171.431,2060
65,231,171.829,2060
66,231,165.059,2060
67,231,151.068,2060
68,231,149.409,2060
69,231,150.485,2060
70,231,155.654,2060
71,231,154.868,2060
72,231,124.15,2060
73,231,120.508,2060
74,231,131.026,2060
75,231,108.266,2060
76,231,106.748,2060
18,230,94.4762,2060
19,230,106.94,2060
20,230,107.716,2060
21,230,99.6212,2060
22,230,101.067,2060
23,230,107.569,2060
24,230,109.32,2060
25,230,104.028,2060
26,230,94.303,2060
27,230,105.836,2060
28,230,112.562,2060
29,230,103.797,2060
30,230,121.569,2060
31,230,145.582,2060
32,230,161.429,2060
33,230,162.661,2060
34,230,176.138,2060
35,230,188.251,2060
36,230,197.362,2060
37,230,208.718,2060
38,230,171.116,2060
39,230,170.925,2060
40,230,162.26,2060
41,230,160.07,2060
42,230,157.684,2060
43,230,174.09,2060
44,230,187.988,2060
45,230,185.804,2060
46,230,161.585,2060
47,230,155.064,2060
48,230,180.49,2060
49,230,175.237,2060
50,230,165.791,2060
51,230,178.631,2060
52,230,186.993,2060
53,230,176.375,2060
54,230,162.269,2060
55,230,179.125,2060
56,230,170.573,2060
57,230,186.938,2060
58,230,184.512,2060
59,230,173.292,2060
60,230,196.439,2060
61,230,190.893,2060
62,230,190.479,2060
63,230,186.218,2060
64,230,189.225,2060
65,230,173.331,2060
66,230,164.101,2060
67,230,152.701,2060
68,230,147.25,2060
69,230,156.839,2060
70,230,158.644,2060
71,230,133.277,2060
72,230,127.839,2060
73,230,134.289,2060
74,230,131.513,2060
75,230,124.744,2060
76,230,110.095,2060
18,229,104.299,2060
19,229,104.097,2060
20,229,116.686,2060
21,229,101.733,2060
22,229,96.4307,2060
23,229,101.029,2060
24,229,97.6819,2060
25,229,94.8892,2060
26,229,94.6599,2060
27,229,102.958,2060
28,229,108.387,2060
29,229,118.673,2060
30,229,131.867,2060
31,229,141.504,2060
32,229,141.372,2060
33,229,152.056,2060
34,229,176.104,2060
35,229,191.994,2060
36,229,189.989,2060
37,229,181.91,2060
38,229,163.766,2060
39,229,165.433,2060
40,229,171.57,2060
41,229,157.456,2060
42,229,169.74,2060
43,229,192.924,2060
44,229,200.723,2060
45,229,182.208,2060
46,229,166.602,2060
47,229,165.714,2060
48,229,185.087,2060
49,229,178.341,2060
50,229,154.416,2060
51,229,169.158,2060
52,229,175.165,2060
53,229,153.809,2060
54,229,173.18,2060
55,229,169,2060
56,229,173.638,2060
57,229,183.353,2060
58,229,178.355,2060
59,229,185.143,2060
60,229,178.887,2060
61,229,175.691,2060
62,229,160.509,2060
63,229,163.65,2060
64,229,164.766,2060
65,229,157.454,2060
66,229,170.31,2060
67,229,129.071,2060
68,229,110.815,2060
69,229,148.107,2060
70,229,145.829,2060
71,229,115.142,2060
72,229,110.807,2060
73,229,132.519,2060
74,229,122.999,2060
75,229,124.292,2060
76,229,114.844,2060
20,228,100.757,2060
21,228,96.7998,2060
22,228,92.5344,2060
23,228,96.1816,2060
24,228,94.853,2060
25,228,93.6796,2060
26,228,94.0167,2060
27,228,104.328,2060
28,228,103.67,2060
29,228,115.571,2060
30,228,128.759,2060
31,228,140.113,2060
32,228,143.613,2060
33,228,151.737,2060
34,228,192.549,2060
35,228,184.824,2060
36,228,175.561,2060
37,228,173.034,2060
38,228,174.67,2060
39,228,165.2,2060
40,228,170.662,2060
41,228,184.742,2060
42,228,188.451,2060
43,228,199.377,2060
44,228,192.996,2060
45,228,177.875,2060
46,228,180.551,2060
47,228,187.734,2060
48,228,194.601,2060
49,228,175.336,2060
50,228,159.85,2060
51,228,153.449,2060
52,228,155.427,2060
53,228,173.453,2060
54,228,174.021,2060
55,228,176.007,2060
56,228,191.724,2060
57,228,186.769,2060
58,228,156.508,2060
59,228,160.072,2060
60,228,160.38,2060
61,228,141.441,2060
62,228,128.111,2060
63,228,140.81,2060
64,228,181.646,2060
65,228,153.346,2060
66,228,155.016,2060
67,228,141.635,2060
68,228,104.642,2060
69,228,121.445,2060
70,228,115.557,2060
71,228,107.779,2060
72,228,101.42,2060
73,228,124.452,2060
74,228,108.246,2060
75,228,122.715,2060
76,228,118.495,2060
21,227,95.5959,2060
22,227,98.1537,2060
23,227,94.2476,2060
24,227,93.0968,2060
25,227,98.7128,2060
26,227,92.9588,2060
27,227,97.6919,2060
28,227,109.143,2060
29,227,118.892,2060
30,227,119.637,2060
31,227,132.028,2060
32,227,136.114,2060
33,227,152.86,2060
34,227,177.746,2060
35,227,170.251,2060
36,227,200.7,2060
37,227,189.968,2060
38,227,170.977,2060
39,227,165.003,2060
40,227,181.479,2060
41,227,185.821,2060
42,227,192.552,2060
43,227,211.168,2060
44,227,198.595,2060
45,227,171.926,2060
46,227,187.305,2060
47,227,187.549,2060
48,227,171.831,2060
49,227,159.185,2060
50,227,171.928,2060
51,227,176.16,2060
52,227,182.113,2060
53,227,175.882,2060
54,227,150.539,2060
55,227,148.417,2060
56,227,158.99,2060
57,227,202.964,2060
58,227,167.987,2060
59,227,158.447,2060
60,227,159.447,2060
61,227,166.316,2060
62,227,143.63,2060
63,227,96.982,2060
64,227,128.374,2060
65,227,134.923,2060
66,227,107.8,2060
67,227,156.392,2060
68,227,105.886,2060
69,227,88.1972,2060
70,227,93.4087,2060
71,227,99.1067,2060
72,227,104.518,2060
73,227,99.4387,2060
74,227,110.237,2060
75,227,104.06,2060
76,227,116.728,2060
21,226,94.9938,2060
22,226,96.4076,2060
23,226,93.5059,2060
24,226,93.3789,2060
25,226,94.3091,2060
26,226,91.0304,2060
27,226,95.7444,2060
28,226,112.869,2060
29,226,129.974,2060
30,226,131.979,2060
31,226,133.734,2060
32,226,132.558,2060
33,226,142.794,2060
34,226,150.072,2060
35,226,178.245,2060
36,226,192.697,2060
37,226,194.388,2060
38,226,177.861,2060
39,226,187.253,2060
40,226,188.613,2060
41,226,193.82,2060
42,226,211.986,2060
43,226,204.765,2060
44,226,204.495,2060
45,226,180.528,2060
46,226,168.793,2060
47,226,161.052,2060
48,226,151.36,2060
49,226,161.137,2060
50,226,183.291,2060
51,226,185.781,2060
52,226,181.454,2060
53,226,166.565,2060
54,226,150.753,2060
55,226,151.425,2060
56,226,151.202,2060
57,226,172.654,2060
58,226,186.638,2060
59,226,187.784,2060
60,226,175.85,2060
61,226,164.829,2060
62,226,166.266,2060
63,226,131.239,2060
64,226,92.6615,2060
65,226,148.574,2060
66,226,102.313,2060
67,226,110.574,2060
68,226,105.498,2060
69,226,117.799,2060
70,226,75.3424,2060
71,226,91.903,2060
72,226,109.112,2060
73,226,123.651,2060
74,226,106.08,2060
75,226,114.401,2060
76,226,115.205,2060
23,225,97.9661,2060
24,225,93.2416,2060
25,225,95.2099,2060
26,225,93.9602,2060
27,225,97.3555,2060
28,225,97.1539,2060
29,225,115.406,2060
30,225,108.481,2060
31,225,140.86,2060
32,225,130.203,2060
33,225,119.146,2060
34,225,150.505,2060
35,225,167.164,2060
36,225,173.055,2060
37,225,182.181,2060
38,225,189.997,2060
39,225,190.92,2060
40,225,186.384,2060
41,225,190.042,2060
42,225,200.219,2060
43,225,199.61,2060
44,225,210.839,2060
45,225,194.659,2060
46,225,163.684,2060
47,225,157.195,2060
48,225,149.494,2060
49,225,184.546,2060
50,225,192.571,2060
51,225,176.41,2060
52,225,163.425,2060
53,225,160.145,2060
54,225,153.204,2060
55,225,151.041,2060
56,225,149.367,2060
57,225,151.822,2060
58,225,165.5,2060
59,225,167.539,2060
60,225,164.426,2060
61,225,148.138,2060
62,225,155.12,2060
63,225,139.67,2060
64,225,120.542,2060
65,225,104.973,2060
66,225,108.478,2060
67,225,100.676,2060
68,225,122.389,2060
69,225,85.6123,2060
70,225,107.577,2060
71,225,140.097,2060
72,225,120.868,2060
73,225,116.5,2060
74,225,115.659,2060
75,225,126.137,2060
76,225,128.48,2060
23,224,96.0747,2060
24,224,93.9237,2060
25,224,95.2227,2060
26,224,95.1835,2060
27,224,103.279,2060
28,224,102.24,2060
29,224,106.761,2060
30,224,105.827,2060
31,224,103.507,2060
32,224,94.2195,2060
33,224,122.707,2060
34,224,137.655,2060
35,224,146.687,2060
36,224,172.96,2060
37,224,192.233,2060
38,224,189.267,2060
39,224,181.888,2060
40,224,183.945,2060
41,224,181.799,2060
42,224,180.787,2060
43,224,172.064,2060
44,224,177.028,2060
45,224,178.427,2060
46,224,145.943,2060
47,224,140.188,2060
48,224,165.886,2060
49,224,187.005,2060
50,224,176.477,2060
51,224,164.056,2060
52,224,153.645,2060
53,224,152.77,2060
54,224,158.162,2060
55,224,161.707,2060
56,224,159.662,2060
57,224,154.713,2060
58,224,164.351,2060
59,224,170.897,2060
60,224,157.812,2060
61,224,140.631,2060
62,224,139.02,2060
63,224,138.845,2060
64,224,154.464,2060
65,224,110.053,2060
66,224,112.692,2060
67,224,103.811,2060
68,224,117.284,2060
69,224,107.334,2060
70,224,133.879,2060
71,224,126.86,2060
72,224,138.073,2060
73,224,124.153,2060
74,224,112.661,2060
22,223,98.2832,2060
23,223,103.218,2060
24,223,103.322,2060
25,223,101.103,2060
26,223,110.856,2060
27,223,109.413,2060
28,223,104.475,2060
29,223,104.99,2060
30,223,98.4586,2060
31,223,93.4483,2060
32,223,94.1886,2060
33,223,104.858,2060
34,223,130.239,2060
35,223,113.519,2060
36,223,138.994,2060
37,223,178.078,2060
38,223,191.743,2060
39,223,182.94,2060
40,223,176.113,2060
41,223,165.932,2060
42,223,168.467,2060
43,223,161.988,2060
44,223,172.282,2060
45,223,158.721,2060
46,223,145.371,2060
47,223,179.082,2060
48,223,186.248,2060
49,223,181.732,2060
50,223,166.938,2060
51,223,155.874,2060
52,223,152.312,2060
53,223,149.331,2060
54,223,155.588,2060
55,223,160.753,2060
56,223,154.553,2060
57,223,156.359,2060
58,223,166.117,2060
59,223,164.628,2060
60,223,157.038,2060
61,223,152.218,2060
62,223,148.66,2060
63,223,98.5246,2060
64,223,125.808,2060
65,223,111.77,2060
66,223,107.365,2060
67,223,81.2613,2060
68,223,107.298,2060
69,223,98.1392,2060
70,223,140.072,2060
71,223,127.117,2060
72,223,123.765,2060
73,223,121.695,2060
74,223,123.038,2060
22,222,102.995,2060
23,222,98.0329,2060
24,222,105.211,2060
25,222,100.643,2060
26,222,101.869,2060
27,222,102.184,2060
28,222,104.915,2060
29,222,93.5053,2060
30,222,92.8345,2060
31,222,96.9693,2060
32,222,125.186,2060
33,222,120.252,2060
34,222,106.556,2060
35,222,120.594,2060
36,222,107.297,2060
37,222,104.08,2060
38,222,141.41,2060
39,222,152.783,2060
40,222,149.033,2060
41,222,159.159,2060
42,222,158.28,2060
43,222,146.439,2060
44,222,131.991,2060
45,222,129.763,2060
46,222,172.598,2060
47,222,192.012,2060
48,222,203.24,2060
49,222,174.261,2060
50,222,154.449,2060
51,222,147.256,2060
52,222,153.046,2060
53,222,159.779,2060
54,222,162.009,2060
55,222,159.985,2060
56,222,161.876,2060
57,222,173.066,2060
58,222,169.882,2060
59,222,165.64,2060
60,222,159.066,2060
61,222,145.441,2060
62,222,141.794,2060
63,222,158.279,2060
64,222,79.2111,2060
65,222,118.528,2060
66,222,103.208,2060
67,222,99.6208,2060
68,222,103.906,2060
69,222,129.531,2060
70,222,132.217,2060
71,222,123.475,2060
72,222,130.332,2060
73,222,131.197,2060
74,222,122.594,2060
23,221,96.1223,2060
24,221,99.1376,2060
25,221,96.8494,2060
26,221,93.8814,2060
27,221,95.0154,2060
28,221,94.7229,2060
29,221,94.6652,2060
30,221,113.973,2060
31,221,119.401,2060
32,221,120.691,2060
33,221,123.564,2060
34,221,126.49,2060
35,221,128.672,2060
36,221,146.892,2060
37,221,155.173,2060
38,221,134.551,2060
39,221,136.484,2060
40,221,133.348,2060
41,221,128.671,2060
42,221,121.705,2060
43,221,136.235,2060
44,221,164.727,2060
45,221,176.386,2060
46,221,177.304,2060
47,221,185.454,2060
48,221,205.309,2060
49,221,185.105,2060
50,221,160.24,2060
51,221,157.424,2060
52,221,160.245,2060
53,221,157.47,2060
54,221,159.283,2060
55,221,163.11,2060
56,221,156.921,2060
57,221,166.65,2060
58,221,172.771,2060
59,221,168.346,2060
60,221,149.024,2060
61,221,150.762,2060
62,221,100.297,2060
63,221,145.715,2060
64,221,169.532,2060
65,221,107.36,2060
66,221,111.867,2060
67,221,109.947,2060
68,221,110.299,2060
69,221,112.25,2060
70,221,133.542,2060
71,221,139.97,2060
72,221,90.5243,2060
73,221,105.9,2060
74,221,120.007,2060
23,220,96.9307,2060
24,220,95.7161,2060
25,220,96.356,2060
26,220,97.582,2060
27,220,94.6317,2060
28,220,93.1961,2060
29,220,93.793,2060
30,220,107.729,2060
31,220,113.259,2060
32,220,109.127,2060
33,220,114.795,2060
34,220,102.254,2060
35,220,114.198,2060
36,220,139.804,2060
37,220,150.418,2060
38,220,138.805,2060
39,220,163.323,2060
40,220,172.091,2060
41,220,163.362,2060
42,220,160.778,2060
43,220,161.993,2060
44,220,160.16,2060
45,220,157.517,2060
46,220,158.719,2060
47,220,166.546,2060
48,220,183.618,2060
49,220,190.495,2060
50,220,156.978,2060
51,220,156.38,2060
52,220,142.571,2060
53,220,147,2060
54,220,153.898,2060
55,220,162.219,2060
56,220,158.799,2060
57,220,167.683,2060
58,220,172.599,2060
59,220,170.078,2060
60,220,164.087,2060
61,220,152.764,2060
62,220,124.582,2060
63,220,150.711,2060
64,220,155.332,2060
65,220,137.919,2060
66,220,110.916,2060
67,220,99.7775,2060
68,220,110.937,2060
69,220,110.699,2060
70,220,132.533,2060
71,220,131.812,2060
72,220,113.681,2060
73,220,114.153,2060
74,220,137.359,2060
24,219,99.0082,2060
25,219,97.1217,2060
26,219,92.9062,2060
27,219,99.5049,2060
28,219,102.437,2060
29,219,94.5402,2060
30,219,93.8168,2060
31,219,96.2141,2060
32,219,99.1408,2060
33,219,111.764,2060
34,219,120.329,2060
35,219,107.954,2060
36,219,123.356,2060
37,219,141.247,2060
38,219,166.233,2060
39,219,171.607,2060
40,219,165.401,2060
41,219,171.305,2060
42,219,166.425,2060
43,219,161.796,2060
44,219,160.538,2060
45,219,146.554,2060
46,219,148.409,2060
47,219,170.442,2060
48,219,172.221,2060
49,219,171.454,2060
50,219,169.742,2060
51,219,164.928,2060
52,219,163.133,2060
53,219,162.909,2060
54,219,174.711,2060
55,219,165.742,2060
56,219,169.771,2060
57,219,170.255,2060
58,219,174.002,2060
59,219,173.283,2060
60,219,205.875,2060
61,219,176.036,2060
62,219,128.495,2060
63,219,148.258,2060
64,219,160.855,2060
65,219,151.862,2060
66,219,130.745,2060
67,219,106.799,2060
68,219,79.6108,2060
69,219,150.068,2060
70,219,133.812,2060
71,219,120.301,2060
72,219,115.071,2060
73,219,85.303,2060
74,219,105.745,2060
24,218,97.932,2060
25,218,98.79,2060
26,218,93.664,2060
27,218,95.1751,2060
28,218,117.458,2060
29,218,111.64,2060
30,218,110.405,2060
31,218,109.502,2060
32,218,102.941,2060
33,218,115.225,2060
34,218,124.982,2060
35,218,141.809,2060
36,218,158.981,2060
37,218,165.101,2060
38,218,167.75,2060
39,218,162.609,2060
40,218,152.681,2060
41,218,146.026,2060
42,218,149.384,2060
43,218,152.297,2060
44,218,157.343,2060
45,218,141.473,2060
46,218,150.566,2060
47,218,143.645,2060
48,218,160.011,2060
49,218,185.491,2060
50,218,178.097,2060
51,218,174.041,2060
52,218,165.863,2060
53,218,166.295,2060
54,218,156.531,2060
55,218,169.788,2060
56,218,166.929,2060
57,218,163.049,2060
58,218,175.791,2060
59,218,165.307,2060
60,218,174.354,2060
