xcord,ycord,zcord,carbon,year,plot,state,sizeclass,DBH,commonname,scientificname
320420.0844,4092748.688,2108.2900390625,0.052003985,2017,uc3,Live,1,17.6,Sugar Pine,Pinus lambertiana
320444.8844,4092735.338,2103.409912109375,0.309307379,2017,uc3,Dead,2,34.3,White Fir,Abies concolor
320445.4844,4092738.538,2103.75,0.095374122,2017,uc3,Dead,2,21.8,White Fir,Abies concolor
320444.8344,4092738.088,2103.669921875,0.063510397,2017,uc3,Live,1,18.1,White Fir,Abies concolor
320445.1844,4092739.638,2103.840087890625,0.097253819,2017,uc3,Live,2,21.5,White Fir,Abies concolor
320447.5844,4092738.538,2103.43994140625,0.149837595,2017,uc3,Live,2,25.6,White Fir,Abies concolor
320410.5844,4092746.338,2109.85009765625,0.062645541,2017,uc3,Live,1,18,White Fir,Abies concolor
320410.2344,4092743.888,2110,0.029086524,2017,uc3,Dead,1,13.2,White Fir,Abies concolor
320411.7844,4092743.638,2109.6298828125,0.036760619,2017,uc3,Live,1,15.1,Incense Cedar,Calocedrus decurrens
320413.1844,4092744.438,2109.43994140625,0.217043785,2017,uc3,Live,2,33.2,Incense Cedar,Calocedrus decurrens
320413.6844,4092743.638,2109.14990234375,0.020705342,2017,uc3,Dead,1,11.7,Incense Cedar,Calocedrus decurrens
320412.8844,4092742.238,2109.469970703125,0.122497309,2017,uc3,Live,2,23.6,White Fir,Abies concolor
320417.6844,4092736.738,2108.449951171875,0.34364285,2017,uc3,Live,3,40.7,Incense Cedar,Calocedrus decurrens
320418.5344,4092734.838,2108.25,5.461988354,2017,uc3,Live,6,109.2,White Fir,Abies concolor
320419.7344,4092733.838,2108.1201171875,3.6675714,2017,uc3,Live,5,93,White Fir,Abies concolor
320396.7844,4092758.638,2113.360107421875,0.192082413,2017,uc3,Live,2,28.3,White Fir,Abies concolor
320393.9844,4092762.538,2114.610107421875,0.291737912,2017,uc3,Dead,2,33.5,White Fir,Abies concolor
320398.3844,4092766.838,2114.280029296875,0.035162221,2017,uc3,Dead,1,14.6,White Fir,Abies concolor
320399.5844,4092768.638,2114.2099609375,0.248501505,2017,uc3,Dead,2,31.4,White Fir,Abies concolor
320398.9844,4092773.638,2115.030029296875,0.036691578,2017,uc3,Dead,1,14.5,White Fir,Abies concolor
320397.8844,4092774.338,2115.18994140625,0.332137433,2017,uc3,Live,2,35.3,White Fir,Abies concolor
320397.7844,4092774.738,2115.27001953125,0.013581482,2017,uc3,Dead,1,10.9,White Fir,Abies concolor
320396.2844,4092780.638,2116.409912109375,0.498966207,2017,uc3,Dead,3,41.6,White Fir,Abies concolor
320392.2844,4092771.138,2116.06005859375,0.104317165,2017,uc3,Dead,2,22.6,White Fir,Abies concolor
320388.4844,4092765.638,2116.31005859375,0.087483842,2017,uc3,Live,2,20.6,White Fir,Abies concolor
320387.7844,4092768.538,2116.760009765625,0.252441707,2017,uc3,Dead,2,31.6,White Fir,Abies concolor
320386.7844,4092768.738,2117,7.674872601,2017,uc3,Live,6,137.2,Sugar Pine,Pinus lambertiana
320386.3844,4092769.738,2117.300048828125,0.065390688,2017,uc3,Live,1,19.5,Incense Cedar,Calocedrus decurrens
320385.7844,4092770.238,2117.300048828125,0.004717459,2017,uc3,Dead,1,6.3,Incense Cedar,Calocedrus decurrens
320388.1544,4092653.668,2107.18994140625,0.01736846,2017,uc3,Live,1,11.2,Sugar Pine,Pinus lambertiana
320383.0444,4092660.438,2109.449951171875,8.266053088,2017,uc3,Dead,6,144.1,Sugar Pine,Pinus lambertiana
320383.4044,4092659.088,2109.159912109375,0.246545268,2017,uc3,Live,2,31.3,White Fir,Abies concolor
320381.5544,4092661.148,2109.8798828125,0.240731836,2017,uc3,Live,2,31,White Fir,Abies concolor
320377.9644,4092661.098,2110.780029296875,0.0884771,2017,uc3,Live,2,22.3,Incense Cedar,Calocedrus decurrens
320376.8144,4092660.508,2110.889892578125,0.016262177,2017,uc3,Live,1,10.9,Sugar Pine,Pinus lambertiana
320370.7744,4092656.178,2110.919921875,0.012572503,2017,uc3,Live,1,9.4,White Fir,Abies concolor
320368.5744,4092658.078,2111.909912109375,0.105283244,2017,uc3,Live,2,22.2,White Fir,Abies concolor
320368.8044,4092657.328,2111.669921875,0.021134382,2017,uc3,Dead,1,11.6,White Fir,Abies concolor
320367.8044,4092657.988,2112.090087890625,0.026955875,2017,uc3,Live,1,12.8,White Fir,Abies concolor
320367.9944,4092655.898,2111.6201171875,0.041261202,2017,uc3,Live,1,16,Sugar Pine,Pinus lambertiana
320366.7044,4092655.568,2111.8701171875,0.353519605,2017,uc3,Live,2,36.2,White Fir,Abies concolor
320386.1894,4092636.368,2103.199951171875,9.00770395,2017,uc3,Dead,6,151.2,White Fir,Abies concolor
320421.1844,4092648.178,2099.239990234375,0.157898393,2017,uc3,Live,2,27.8,Jeffrey Pine,Pinus jeffreyi
320421.0244,4092657.438,2100.739990234375,0.129025336,2017,uc3,Live,2,24.1,White Fir,Abies concolor
320385.5844,4092771.338,2117.409912109375,0.026438276,2017,uc3,Dead,1,12.7,White Fir,Abies concolor
320385.4844,4092771.938,2117.719970703125,0.135756719,2017,uc3,Live,2,24.6,White Fir,Abies concolor
320386.2844,4092771.938,2117.5,0.029086524,2017,uc3,Dead,1,13.2,White Fir,Abies concolor
320378.6844,4092774.338,2119.6201171875,0.085396164,2017,uc3,Live,2,20.4,White Fir,Abies concolor
320377.1844,4092761.538,2118.1298828125,0.185858958,2017,uc3,Dead,2,34,Incense Cedar,Calocedrus decurrens
320372.4844,4092762.238,2119.280029296875,0.048489246,2017,uc3,Live,1,17.1,Jeffrey Pine,Pinus jeffreyi
320371.8844,4092762.138,2119.280029296875,0.272582257,2017,uc3,Live,2,34.8,Jeffrey Pine,Pinus jeffreyi
320387.4844,4092756.938,2115.3701171875,0.167841318,2017,uc3,Live,2,26.8,White Fir,Abies concolor
320386.3844,4092776.938,2118.090087890625,0.246545268,2017,uc3,Dead,2,31.3,White Fir,Abies concolor
320388.0844,4092780.838,2118.14990234375,0.060573948,2017,uc3,Dead,2,20.9,Incense Cedar,Calocedrus decurrens
320386.4844,4092782.238,2118.510009765625,0.080220644,2017,uc3,Dead,2,23.6,Incense Cedar,Calocedrus decurrens
320388.8344,4092783.838,2118.280029296875,2.596873431,2017,uc3,Live,5,87.9,Sugar Pine,Pinus lambertiana
320392.5844,4092784.038,2117.590087890625,0.147807082,2017,uc3,Live,2,28,Incense Cedar,Calocedrus decurrens
320393.5844,4092783.038,2117.14990234375,0.047177775,2017,uc3,Dead,1,17.3,Incense Cedar,Calocedrus decurrens
320388.3344,4092793.588,2119.4599609375,8.723365284,2017,uc3,Live,6,170.5,Incense Cedar,Calocedrus decurrens
320389.0844,4092801.438,2119.800048828125,0.22060658,2017,uc3,Live,2,31.9,Sugar Pine,Pinus lambertiana
320428.4544,4092700.698,2104.550048828125,1.374252356,2017,uc3,Dead,4,62.6,White Fir,Abies concolor
320428.6744,4092701.628,2104.39990234375,2.33615507,2017,uc3,Dead,4,79,White Fir,Abies concolor
320427.8844,4092705.288,2104.830078125,0.283182318,2017,uc3,Live,2,33.1,White Fir,Abies concolor
320434.7244,4092701.518,2102.8701171875,1.232474343,2017,uc3,Dead,4,68.1,White Fir,Abies concolor
320429.2344,4092693.068,2103.409912109375,0.072273594,2017,uc3,Dead,1,19.5,White Fir,Abies concolor
320430.1744,4092692.578,2103.219970703125,0.084860892,2017,uc3,Dead,2,20.8,White Fir,Abies concolor
320433.1744,4092689.028,2101.93994140625,5.038020919,2017,uc3,Live,6,105.7,White Fir,Abies concolor
320391.2944,4092714.428,2113.4599609375,0.093928482,2017,uc3,Live,2,21.2,White Fir,Abies concolor
320391.8844,4092714.938,2113.300048828125,0.005865127,2017,uc3,Live,1,6.9,White Fir,Abies concolor
320391.4544,4092715.178,2113.4599609375,0.139893999,2017,uc3,Live,2,24.9,White Fir,Abies concolor
320395.5844,4092717.488,2112.8798828125,0.102801978,2017,uc3,Live,2,23.3,Sugar Pine,Pinus lambertiana
320394.1744,4092718.388,2113.27001953125,7.370328756,2017,uc3,Dead,6,125.5,White Fir,Abies concolor
320396.1544,4092719.828,2112.949951171875,3.978818319,2017,uc3,Dead,5,97.9,White Fir,Abies concolor
320397.0544,4092722.918,2112.860107421875,5.160928799,2017,uc3,Dead,6,120.9,White Fir,Abies concolor
320397.9244,4092724.268,2112.60009765625,0.037605372,2017,uc3,Live,1,15.4,Sugar Pine,Pinus lambertiana
320401.0244,4092722.398,2112.010009765625,0.155703523,2017,uc3,Live,2,26,White Fir,Abies concolor
320405.4844,4092720.138,2111.070068359375,0.209338374,2017,uc3,Live,2,29.3,White Fir,Abies concolor
320418.4744,4092721.748,2108.27001953125,0.475520077,2017,uc3,Live,3,40.8,White Fir,Abies concolor
320416.8844,4092716.218,2108.340087890625,0.085518551,2017,uc3,Live,2,21.6,Sugar Pine,Pinus lambertiana
320417.1944,4092716.948,2108.35009765625,0.183784876,2017,uc3,Live,2,27.8,White Fir,Abies concolor
320414.7844,4092717.188,2109.0400390625,0.043272015,2017,uc3,Live,1,15.5,White Fir,Abies concolor
320417.8744,4092719.108,2108.219970703125,0.011922505,2017,uc3,Dead,1,9.2,White Fir,Abies concolor
320422.6644,4092718.678,2107.030029296875,0.302646916,2017,uc3,Live,2,34,White Fir,Abies concolor
320387.3844,4092770.038,2117.090087890625,0.075405428,2017,uc3,Dead,1,19.4,White Fir,Abies concolor
320441.2844,4092755.138,2105.85009765625,0.139893999,2017,uc3,Live,2,24.9,White Fir,Abies concolor
320440.7844,4092750.588,2105.360107421875,0.195462832,2017,uc3,Live,2,28.5,White Fir,Abies concolor
320441.8844,4092748.938,2105.1298828125,0.125084247,2017,uc3,Live,2,23.8,White Fir,Abies concolor
320453.6844,4092762.738,2106.2900390625,0.092571245,2017,uc3,Dead,2,24.3,White Fir,Abies concolor
320452.9844,4092762.338,2106.070068359375,0.579872403,2017,uc3,Live,3,44.2,White Fir,Abies concolor
320456.1844,4092756.538,2105.6298828125,0.073633654,2017,uc3,Dead,2,22.2,White Fir,Abies concolor
320456.5844,4092754.938,2105.64990234375,0.393516649,2017,uc3,Live,2,37.8,White Fir,Abies concolor
320453.4844,4092754.138,2104.72998046875,0.210936095,2017,uc3,Dead,2,30,White Fir,Abies concolor
320452.1844,4092753.938,2104.7900390625,0.015756775,2017,uc3,Dead,1,10.3,White Fir,Abies concolor
320452.6844,4092753.038,2104.719970703125,0.018121869,2017,uc3,Dead,1,10.9,White Fir,Abies concolor
320442.1844,4092746.238,2104.7900390625,0.084363596,2017,uc3,Dead,2,20.3,White Fir,Abies concolor
320441.5844,4092744.538,2104.68994140625,0.152753749,2017,uc3,Live,2,25.8,White Fir,Abies concolor
320447.4844,4092743.738,2103.909912109375,0.240731836,2017,uc3,Live,2,31,White Fir,Abies concolor
320446.9844,4092743.038,2103.830078125,0.195462832,2017,uc3,Live,2,28.5,White Fir,Abies concolor
320443.7844,4092781.738,2109.909912109375,0.235001029,2017,uc3,Live,2,30.7,White Fir,Abies concolor
320444.3844,4092781.038,2109.89990234375,0.076371223,2017,uc3,Live,1,19.5,White Fir,Abies concolor
320441.5844,4092784.358,2110.280029296875,0.105283244,2017,uc3,Live,2,22.2,White Fir,Abies concolor
320442.4844,4092779.938,2109.97998046875,0.045781243,2017,uc3,Dead,1,16.7,Jeffrey Pine,Pinus jeffreyi
320468.8844,4092801.538,2115.080078125,0.090407855,2017,uc3,Live,2,22.1,Jeffrey Pine,Pinus jeffreyi
320470.9844,4092802.938,2115.10009765625,0.020530904,2017,uc3,Live,1,12,Jeffrey Pine,Pinus jeffreyi
320472.8844,4092802.738,2115.27001953125,0.22060658,2017,uc3,Live,2,31.9,Jeffrey Pine,Pinus jeffreyi
320479.2344,4092805.188,2115.530029296875,6.077003924,2017,uc3,Live,6,114,White Fir,Abies concolor
320474.6844,4092795.638,2115.489990234375,0.155151436,2017,uc3,Live,2,27.6,Jeffrey Pine,Pinus jeffreyi
320465.9344,4092794.788,2114.929931640625,6.236909295,2017,uc3,Dead,6,115.2,White Fir,Abies concolor
320475.5644,4092783.118,2115.27001953125,2.765987971,2017,uc3,Live,5,83,White Fir,Abies concolor
320480.3544,4092783.628,2115.300048828125,0.370703589,2017,uc3,Live,2,36.9,White Fir,Abies concolor
320496.3944,4092781.948,2115.02001953125,0.08266158,2017,uc3,Live,2,21.3,Sugar Pine,Pinus lambertiana
320495.2944,4092780.678,2115.110107421875,8.721732813,2017,uc3,Live,6,144.6,Sugar Pine,Pinus lambertiana
320506.8294,4092767.738,2113.43994140625,3.916979112,2017,uc3,Live,5,95.5,White Fir,Abies concolor
320478.5144,4092761.018,2112.929931640625,4.304229236,2017,uc3,Live,5,99.2,White Fir,Abies concolor
320479.3444,4092757.648,2112.469970703125,5.169066527,2017,uc3,Live,6,106.8,White Fir,Abies concolor
320489.6444,4092750.238,2110.97998046875,0.218300495,2017,uc3,Live,2,29.8,White Fir,Abies concolor
320423.3144,4092800.738,2114.760009765625,0.020687035,2017,uc3,Dead,1,11.5,White Fir,Abies concolor
320422.3844,4092802.608,2114.679931640625,0.043272015,2017,uc3,Dead,1,15.5,White Fir,Abies concolor
320422.8544,4092803.138,2114.510009765625,0.068849064,2017,uc3,Dead,1,18.7,White Fir,Abies concolor
320421.1544,4092805.448,2114.909912109375,0.307077605,2017,uc3,Live,2,34.2,White Fir,Abies concolor
320419.1344,4092807.878,2115.090087890625,0.137983622,2017,uc3,Live,2,26.3,Sugar Pine,Pinus lambertiana
320413.2244,4092630.268,2096.02001953125,0.160191497,2017,uc3,Dead,2,26.3,White Fir,Abies concolor
320416.0944,4092617.408,2092.85009765625,0.262454605,2017,uc3,Dead,2,32.1,White Fir,Abies concolor
320419.7044,4092616.718,2092.10009765625,0.168819822,2017,uc3,Live,2,29.7,Incense Cedar,Calocedrus decurrens
320422.7844,4092667.638,2101.330078125,0.011197263,2017,uc3,Live,1,8.9,Incense Cedar,Calocedrus decurrens
320428.6844,4092676.038,2100.889892578125,0.372111966,2017,uc3,Dead,2,37.7,White Fir,Abies concolor
320435.3844,4092683.138,2100.449951171875,0.229107903,2017,uc3,Live,2,32.4,Sugar Pine,Pinus lambertiana
320439.1844,4092677.638,2098.429931640625,0.179413668,2017,uc3,Live,2,29.3,Sugar Pine,Pinus lambertiana
320446.9844,4092681.738,2098,0.449944327,2017,uc3,Live,2,39.9,White Fir,Abies concolor
320447.9844,4092681.438,2097.510009765625,0.008445338,2017,uc3,Live,1,8,White Fir,Abies concolor
320449.4344,4092680.988,2097.31005859375,3.46559536,2017,uc3,Live,5,90.9,White Fir,Abies concolor
320449.3344,4092682.038,2097.64990234375,0.380742339,2017,uc3,Live,2,37.3,White Fir,Abies concolor
320449.1844,4092670.838,2094.39990234375,0.030748402,2017,uc3,Live,1,13.5,White Fir,Abies concolor
320458.9844,4092681.438,2095.389892578125,0.101493192,2017,uc3,Live,2,23.7,Incense Cedar,Calocedrus decurrens
320460.4844,4092680.888,2095.110107421875,0.033050559,2017,uc3,Live,1,13.9,White Fir,Abies concolor
320461.6844,4092681.788,2094.969970703125,0.119942581,2017,uc3,Live,2,23.4,White Fir,Abies concolor
320460.7344,4092679.838,2094.489990234375,9.946622858,2017,uc3,Live,6,180.7,Incense Cedar,Calocedrus decurrens
320458.6844,4092675.038,2093.43994140625,0.065261397,2017,uc3,Live,1,18.3,White Fir,Abies concolor
320464.6844,4092673.138,2091.050048828125,0.119942581,2017,uc3,Live,2,23.4,White Fir,Abies concolor
320464.8844,4092677.338,2092.510009765625,0.229352462,2017,uc3,Live,2,30.4,White Fir,Abies concolor
320475.1844,4092679.838,2090.409912109375,0.009734064,2017,uc3,Live,1,8.1,Willow,Salix spp.
320476.2844,4092681.638,2090.510009765625,0.019685936,2017,uc3,Live,1,10.9,Willow,Salix spp.
320476.5344,4092683.288,2090.409912109375,0.010912122,2017,uc3,Live,1,8.5,Willow,Salix spp.
320476.7844,4092683.388,2090.409912109375,0.030466425,2017,uc3,Live,1,13.1,Willow,Salix spp.
320463.1844,4092677.238,2092.9599609375,0.131693373,2017,uc3,Live,2,24.3,White Fir,Abies concolor
320467.1844,4092682.888,2093.489990234375,0.346303669,2017,uc3,Live,2,35.9,White Fir,Abies concolor
320466.1844,4092683.738,2094.090087890625,0.32060109,2017,uc3,Live,2,34.8,White Fir,Abies concolor
320466.9844,4092684.038,2093.669921875,0.175705142,2017,uc3,Live,2,27.3,White Fir,Abies concolor
320487.7644,4092732.388,2105.56005859375,0.458375844,2017,uc3,Live,3,40.2,White Fir,Abies concolor
320487.4844,4092731.808,2105.56005859375,0.237274881,2017,uc3,Dead,2,37.7,Sugar Pine,Pinus lambertiana
320487.0344,4092731.818,2105.56005859375,0.084363596,2017,uc3,Live,2,20.3,White Fir,Abies concolor
320483.0244,4092722.318,2102.7099609375,4.05841113,2017,uc3,Live,6,105.6,Sugar Pine,Pinus lambertiana
320481.7444,4092721.658,2102.760009765625,0.073548284,2017,uc3,Live,2,20.3,Jeffrey Pine,Pinus jeffreyi
320479.8144,4092728.478,2105.14990234375,0.079861643,2017,uc3,Live,2,21,Sugar Pine,Pinus lambertiana
320485.0444,4092735.238,2106.719970703125,0.129326189,2017,uc3,Dead,2,28,Sugar Pine,Pinus lambertiana
320489.0044,4092737.018,2107.080078125,0.074809679,2017,uc3,Live,2,20.7,Incense Cedar,Calocedrus decurrens
320482.1644,4092741.368,2108.830078125,4.582163994,2017,uc3,Live,6,111,Sugar Pine,Pinus lambertiana
320482.0744,4092744.718,2109.929931640625,0.046807714,2017,uc3,Live,1,16,White Fir,Abies concolor
320468.7644,4092749.728,2109.320068359375,9.24454081,2017,uc3,Live,6,148.1,Jeffrey Pine,Pinus jeffreyi
320450.0644,4092732.338,2102.639892578125,0.036691578,2017,uc3,Dead,1,14.5,White Fir,Abies concolor
320448.9844,4092733.488,2102.8798828125,0.26857426,2017,uc3,Live,2,32.4,White Fir,Abies concolor
320445.5444,4092730.968,2103.199951171875,0.202329594,2017,uc3,Live,2,28.9,White Fir,Abies concolor
320449.3944,4092729.868,2102.6201171875,0.160673805,2017,uc3,Live,2,28,Sugar Pine,Pinus lambertiana
320447.2044,4092728.528,2102.909912109375,0.041890009,2017,uc3,Dead,1,16.1,Sugar Pine,Pinus lambertiana
320448.6044,4092724.708,2102,0.038344421,2017,uc3,Dead,1,15.9,Sugar Pine,Pinus lambertiana
320447.9144,4092723.988,2101.89990234375,0.154224426,2017,uc3,Live,2,25.9,White Fir,Abies concolor
320449.5244,4092724.198,2101.699951171875,1.912618946,2017,uc3,Dead,5,81.2,White Fir,Abies concolor
320450.7344,4092724.038,2101.550048828125,0.205424927,2017,uc3,Live,2,32.4,Incense Cedar,Calocedrus decurrens
320446.4844,4092721.188,2101.81005859375,0.210654084,2017,uc3,Live,2,31.3,Sugar Pine,Pinus lambertiana
320437.2344,4092713.228,2103.260009765625,0.202329594,2017,uc3,Live,2,28.9,White Fir,Abies concolor
320438.1144,4092714.198,2103.010009765625,0.049009151,2017,uc3,Live,1,16.3,White Fir,Abies concolor
320437.4744,4092714.658,2103.31005859375,0.119942581,2017,uc3,Live,2,23.4,White Fir,Abies concolor
320437.2144,4092726.958,2104.090087890625,0.343918077,2017,uc3,Live,2,35.8,White Fir,Abies concolor
320430.8244,4092725.798,2105.5,0.433360807,2017,uc3,Live,2,39.3,White Fir,Abies concolor
320433.8544,4092726.968,2104.969970703125,0.157191058,2017,uc3,Live,2,26.1,White Fir,Abies concolor
320438.0544,4092718.828,2103.2099609375,0.466900982,2017,uc3,Dead,3,40.5,White Fir,Abies concolor
320362.3844,4092680.088,2116.320068359375,0.251492078,2017,uc3,Dead,2,32.2,White Fir,Abies concolor
320381.6344,4092688.218,2113.260009765625,5.495180174,2017,uc3,Dead,6,111.5,White Fir,Abies concolor
320386.4944,4092682.368,2112.02001953125,4.572123319,2017,uc3,Live,6,110.9,Sugar Pine,Pinus lambertiana
320385.5744,4092679.698,2111.780029296875,0.080308055,2017,uc3,Live,1,19.9,White Fir,Abies concolor
320383.1444,4092682.558,2112.5,0.104317165,2017,uc3,Dead,2,22.6,White Fir,Abies concolor
320381.3444,4092681.838,2112.75,4.37402828,2017,uc3,Live,6,108.9,Sugar Pine,Pinus lambertiana
320382.3744,4092681.178,2112.47998046875,0.034842675,2017,uc3,Live,1,14.2,White Fir,Abies concolor
320381.0044,4092680.568,2112.6298828125,0.278961422,2017,uc3,Live,2,32.9,White Fir,Abies concolor
320436.8144,4092713.788,2103.25,0.004157572,2017,uc3,Dead,1,6,White Fir,Abies concolor
320437.0244,4092712.088,2103.199951171875,0.049009151,2017,uc3,Live,1,16.3,White Fir,Abies concolor
320435.0244,4092710.378,2103.590087890625,0.078324872,2017,uc3,Live,1,19.7,White Fir,Abies concolor
320436.7344,4092708.148,2103.219970703125,0.004638308,2017,uc3,Dead,1,6.5,White Fir,Abies concolor
320439.9744,4092706.178,2102.300048828125,9.26339435,2017,uc3,Dead,6,151,Sugar Pine,Pinus lambertiana
320435.4044,4092718.168,2104.010009765625,0.013934835,2017,uc3,Live,1,9.8,White Fir,Abies concolor
320434.9844,4092717.988,2104.010009765625,0.190405391,2017,uc3,Live,2,28.2,White Fir,Abies concolor
320432.2844,4092719.108,2104.760009765625,0.134394077,2017,uc3,Live,2,24.5,White Fir,Abies concolor
320432.0244,4092718.958,2104.760009765625,0.375702947,2017,uc3,Live,2,37.1,White Fir,Abies concolor
320431.1244,4092718.538,2104.929931640625,0.050510449,2017,uc3,Live,1,16.5,White Fir,Abies concolor
320431.0244,4092718.918,2104.929931640625,0.027479476,2017,uc3,Live,1,12.9,White Fir,Abies concolor
320429.4444,4092717.648,2105.320068359375,0.022230137,2017,uc3,Live,1,12.4,Sugar Pine,Pinus lambertiana
320317.0844,4092621.338,2118.580078125,0.037320597,2017,uc3,Dead,1,14.6,White Fir,Abies concolor
320318.7844,4092622.338,2118.22998046875,0.005857367,2017,uc3,Dead,1,8.6,Sugar Pine,Pinus lambertiana
320319.8844,4092625.338,2118.320068359375,0.010683783,2017,uc3,Dead,1,8.8,White Fir,Abies concolor
320320.2844,4092637.138,2119.5,0.370703589,2017,uc3,Live,2,36.9,White Fir,Abies concolor
320316.3844,4092651.438,2121.85009765625,3.400721266,2017,uc3,Dead,5,91.9,White Fir,Abies concolor
320339.6844,4092651.088,2116.639892578125,1.086580519,2017,uc3,Dead,4,70,Sugar Pine,Pinus lambertiana
320321.7844,4092627.738,2118.2099609375,0.403917801,2017,uc3,Live,2,38.2,White Fir,Abies concolor
320325.2344,4092637.138,2118.56005859375,0.034842675,2017,uc3,Dead,1,14.2,White Fir,Abies concolor
320326.5044,4092638.918,2118.18994140625,0.378217632,2017,uc3,Live,2,37.2,White Fir,Abies concolor
320316.5844,4092652.538,2121.77001953125,0.015596899,2017,uc3,Dead,1,11.5,White Fir,Abies concolor
320320.5844,4092655.838,2121.179931640625,0.204269933,2017,uc3,Dead,2,31.6,White Fir,Abies concolor
320321.2844,4092655.638,2121.179931640625,3.062278885,2017,uc3,Dead,5,88.1,White Fir,Abies concolor
320321.9844,4092655.438,2120.8798828125,0.270632882,2017,uc3,Live,2,32.5,White Fir,Abies concolor
320321.3844,4092660.038,2121.719970703125,0.040637993,2017,uc3,Live,1,15.9,Sugar Pine,Pinus lambertiana
320326.9744,4092657.728,2120.239990234375,0.058426934,2017,uc3,Live,1,17.5,White Fir,Abies concolor
320313.3344,4092673.438,2128.029,5.770408961,2017,uc3,Dead,6,120.1,White Fir,Abies concolor
320314.1844,4092674.738,2125.159912109375,0.281067139,2017,uc3,Live,2,33,White Fir,Abies concolor
320325.5844,4092661.638,2120.68994140625,0.112470347,2017,uc3,Live,2,22.8,White Fir,Abies concolor
320327.6844,4092659.038,2120.070068359375,0.212896315,2017,uc3,Live,2,29.5,White Fir,Abies concolor
320326.9844,4092651.938,2119.510009765625,0.019809425,2017,uc3,Live,1,11.3,White Fir,Abies concolor
320327.1844,4092651.538,2119.510009765625,0.100648458,2017,uc3,Live,2,21.8,White Fir,Abies concolor
320354.9244,4092720.638,2121.199951171875,0.078324872,2017,uc3,Live,1,19.7,White Fir,Abies concolor
320341.7544,4092720.148,2124.409912109375,3.701082175,2017,uc3,Dead,6,105.8,White Fir,Abies concolor
320345.2044,4092672.268,2118.080078125,0.036068932,2017,uc3,Live,1,14.4,White Fir,Abies concolor
320345.3744,4092672.128,2118.080078125,0.111252793,2017,uc3,Live,2,22.7,White Fir,Abies concolor
320346.2044,4092673.458,2118.1298828125,0.059256628,2017,uc3,Live,1,17.6,White Fir,Abies concolor
320346.5744,4092674.488,2118.2099609375,0.037320597,2017,uc3,Live,1,14.6,White Fir,Abies concolor
320346.5244,4092680.818,2118.909912109375,4.767684484,2017,uc3,Dead,6,105.3,White Fir,Abies concolor
320350.6444,4092709.378,2121.050048828125,0.221492879,2017,uc3,Live,2,33.5,Incense Cedar,Calocedrus decurrens
320348.6744,4092714.988,2121.860107421875,0.100925294,2017,uc3,Dead,2,23.9,White Fir,Abies concolor
320349.1844,4092715.888,2121.929931640625,3.968737416,2017,uc3,Dead,5,97.8,White Fir,Abies concolor
320353.6244,4092684.228,2118.27001953125,0.554753819,2017,uc3,Dead,3,49.5,White Fir,Abies concolor
320357.4044,4092688.758,2118.139892578125,0.177303755,2017,uc3,Live,2,27.4,White Fir,Abies concolor
320351.7544,4092689.198,2119.340087890625,0.045080734,2017,uc3,Dead,1,18.3,White Fir,Abies concolor
320349.2444,4092703.448,2121.18994140625,15.56279583,2017,uc3,Dead,6,169.6,White Fir,Abies concolor
320352.7144,4092704.288,2120.340087890625,0.093928482,2017,uc3,Live,2,21.2,White Fir,Abies concolor
320354.0844,4092703.158,2120.070068359375,0.025420998,2017,uc3,Live,1,12.5,White Fir,Abies concolor
320352.8244,4092704.398,2120.340087890625,0.021587455,2017,uc3,Dead,1,11.7,White Fir,Abies concolor
320353.7844,4092705.998,2120.3701171875,0.003038655,2017,uc3,Dead,1,5.5,White Fir,Abies concolor
320355.6644,4092705.458,2119.780029296875,0.049756419,2017,uc3,Live,1,16.4,White Fir,Abies concolor
320357.2744,4092704.848,2119.56005859375,6.769009246,2017,uc3,Live,6,130.3,Sugar Pine,Pinus lambertiana
320361.1044,4092705.638,2118.889892578125,0.043272015,2017,uc3,Live,1,15.5,White Fir,Abies concolor
320360.8444,4092705.748,2118.889892578125,0.043272015,2017,uc3,Live,1,15.5,White Fir,Abies concolor
320359.0244,4092706.748,2119.300048828125,0.10173319,2017,uc3,Live,2,23.2,Sugar Pine,Pinus lambertiana
320357.2044,4092709.638,2119.929931640625,0.170104468,2017,uc3,Live,2,29.8,Incense Cedar,Calocedrus decurrens
320357.5744,4092709.668,2119.72998046875,0.011293003,2017,uc3,Live,1,9,White Fir,Abies concolor
320358.3844,4092710.488,2119.72998046875,0.009807505,2017,uc3,Dead,1,8.5,White Fir,Abies concolor
320360.3044,4092711.908,2119.47998046875,0.209338374,2017,uc3,Live,2,29.3,White Fir,Abies concolor
320363.5044,4092716.798,2119.10009765625,0.348699111,2017,uc3,Live,2,36,White Fir,Abies concolor
320352.7544,4092674.598,2117.239990234375,11.32270303,2017,uc3,Dead,6,149.2,White Fir,Abies concolor
320367.7844,4092711.808,2118.030029296875,0.008068228,2017,uc3,Dead,1,8.1,White Fir,Abies concolor
320367.5644,4092712.618,2118.0400390625,0.064382343,2017,uc3,Live,1,18.2,White Fir,Abies concolor
320367.9044,4092714.378,2118.110107421875,0.304857455,2017,uc3,Live,2,34.1,White Fir,Abies concolor
320367.7844,4092705.698,2117.530029296875,4.941802741,2017,uc3,Live,6,114.5,Sugar Pine,Pinus lambertiana
