xcord,ycord,biomass,year
107,55,59.2995,2030
108,55,28.4578,2030
109,55,36.8587,2030
110,55,34.9045,2030
112,55,41.144,2030
76,54,42.5886,2030
77,54,51.3766,2030
78,54,116.791,2030
79,54,107.307,2030
80,54,92.9942,2030
81,54,58.5756,2030
82,54,67.8931,2030
83,54,86.5151,2030
90,54,68.5349,2030
91,54,75.896,2030
92,54,84.4863,2030
93,54,83.4955,2030
94,54,87.8823,2030
95,54,93.0032,2030
96,54,68.8657,2030
97,54,43.851,2030
98,54,65.4996,2030
99,54,72.1111,2030
100,54,67.0816,2030
101,54,66.0829,2030
102,54,46.2577,2030
103,54,65.8168,2030
104,54,69.1688,2030
105,54,69.5681,2030
106,54,64.9246,2030
107,54,52.0075,2030
108,54,23.3526,2030
109,54,18.197,2030
74,53,62.228,2030
75,53,62.4099,2030
76,53,62.9549,2030
77,53,95.3956,2030
78,53,124.992,2030
79,53,107.981,2030
80,53,60.0532,2030
89,53,59.8844,2030
90,53,61.9832,2030
91,53,49.2533,2030
92,53,68.6232,2030
93,53,84.8714,2030
94,53,78.2544,2030
95,53,71.6131,2030
96,53,55.5323,2030
97,53,38.8745,2030
98,53,66.0206,2030
99,53,74.4761,2030
100,53,73.4428,2030
101,53,59.7588,2030
102,53,42.3349,2030
103,53,52.6852,2030
104,53,55.0638,2030
105,53,69.0853,2030
106,53,63.7607,2030
107,53,54.271,2030
108,53,35.6849,2030
109,53,29.0037,2030
71,52,53.9869,2030
72,52,48.9723,2030
73,52,52.1734,2030
74,52,62.8954,2030
75,52,73.6292,2030
76,52,99.9229,2030
77,52,107.091,2030
78,52,102.647,2030
79,52,96.4226,2030
80,52,62.2152,2030
89,52,78.9732,2030
90,52,66.2027,2030
91,52,49.7411,2030
92,52,60.571,2030
93,52,83.7134,2030
94,52,73.6772,2030
95,52,62.5361,2030
96,52,50.303,2030
97,52,47.3968,2030
98,52,51.1089,2030
99,52,63.1079,2030
100,52,64.5606,2030
101,52,52.1165,2030
102,52,62.8957,2030
103,52,60.5963,2030
104,52,76.6919,2030
105,52,69.8082,2030
106,52,69.2712,2030
107,52,44.3606,2030
108,52,14.4322,2030
109,52,31.1217,2030
111,52,47.9075,2030
71,51,66.4002,2030
72,51,63.2382,2030
73,51,75.42,2030
74,51,87.8352,2030
75,51,101.314,2030
76,51,113.068,2030
77,51,93.9593,2030
78,51,79.282,2030
79,51,73.9477,2030
88,51,9.267,2030
89,51,41.1572,2030
90,51,70.5583,2030
91,51,73.9365,2030
92,51,65.4457,2030
93,51,83.9356,2030
94,51,58.9217,2030
95,51,50.5514,2030
96,51,47.4886,2030
97,51,46.2084,2030
98,51,42.1873,2030
99,51,53.5031,2030
100,51,51.9815,2030
101,51,40.867,2030
102,51,51.7083,2030
103,51,58.4288,2030
104,51,59.1431,2030
105,51,70.0917,2030
106,51,72.0244,2030
107,51,31.8931,2030
108,51,16.2716,2030
73,50,82.3252,2030
74,50,91.9173,2030
75,50,92.0827,2030
76,50,113.534,2030
77,50,79.3208,2030
78,50,59.7378,2030
87,50,79.886,2030
88,50,85.869,2030
89,50,79.7774,2030
90,50,76.1293,2030
91,50,76.2093,2030
92,50,80.6468,2030
93,50,53.2794,2030
94,50,32.9396,2030
95,50,50.1966,2030
96,50,43.9074,2030
97,50,46.659,2030
98,50,45.4093,2030
99,50,52.5757,2030
101,50,63.086,2030
102,50,56.7957,2030
103,50,37.0999,2030
104,50,60.1247,2030
105,50,68.4085,2030
106,50,72.1354,2030
107,50,25.1279,2030
108,50,26.5802,2030
109,50,33.8187,2030
110,50,31.053,2030
73,49,92.9741,2030
74,49,80.9156,2030
75,49,97.3731,2030
76,49,117.125,2030
77,49,82.1399,2030
78,49,62.6129,2030
86,49,71.5095,2030
87,49,75.1968,2030
90,49,75.8183,2030
91,49,77.5667,2030
92,49,68.8422,2030
93,49,48.6774,2030
94,49,47.9036,2030
95,49,45.6709,2030
96,49,46.2433,2030
97,49,49.3922,2030
98,49,45.9525,2030
99,49,44.3743,2030
102,49,52.759,2030
103,49,25.6397,2030
104,49,39.4966,2030
105,49,70.4202,2030
106,49,61.0102,2030
107,49,24.8844,2030
108,49,22.4521,2030
71,48,82.5023,2030
72,48,76.2992,2030
73,48,81.4967,2030
74,48,77.9779,2030
75,48,78.2049,2030
76,48,81.073,2030
77,48,68.1326,2030
78,48,89.796,2030
85,48,69.59,2030
86,48,73.1753,2030
87,48,80.0403,2030
88,48,80.3472,2030
89,48,80.3478,2030
90,48,75.3891,2030
91,48,80.346,2030
92,48,80.346,2030
93,48,66.8344,2030
94,48,49.945,2030
95,48,49.5323,2030
96,48,48.9293,2030
97,48,36.048,2030
98,48,41.2649,2030
99,48,42.8284,2030
100,48,54.052,2030
101,48,26.0555,2030
102,48,37.6715,2030
103,48,27.6597,2030
104,48,48.5131,2030
105,48,65.539,2030
106,48,72.4635,2030
107,48,49.1281,2030
108,48,69.9128,2030
109,48,71.074,2030
69,47,74.626,2030
70,47,74.2376,2030
71,47,81.3122,2030
72,47,81.2609,2030
73,47,80.1066,2030
74,47,77.1989,2030
75,47,84.9597,2030
76,47,68.7657,2030
77,47,63.3746,2030
86,47,80.346,2030
87,47,80.346,2030
88,47,80.346,2030
89,47,80.346,2030
90,47,80.3484,2030
91,47,80.3463,2030
92,47,80.3467,2030
93,47,46.2725,2030
94,47,42.855,2030
96,47,54.368,2030
97,47,51.905,2030
98,47,41.6315,2030
99,47,49.6984,2030
100,47,41.1746,2030
101,47,43.2207,2030
102,47,12.5933,2030
103,47,6.352,2030
104,47,56.6422,2030
105,47,66.5288,2030
106,47,70.2527,2030
107,47,69.9112,2030
108,47,61.4743,2030
109,47,63.165,2030
110,47,51.1678,2030
69,46,75.3784,2030
70,46,82.2993,2030
71,46,81.4954,2030
72,46,81.1662,2030
73,46,73.4266,2030
74,46,74.7214,2030
75,46,78.5174,2030
76,46,66.5208,2030
77,46,63.7845,2030
86,46,71.3811,2030
87,46,73.6893,2030
89,46,71.1693,2030
90,46,69.4125,2030
91,46,80.346,2030
92,46,80.346,2030
94,46,34.0967,2030
95,46,6.524,2030
96,46,34.7025,2030
97,46,34.4362,2030
98,46,45.7563,2030
99,46,55.5721,2030
100,46,57.7927,2030
101,46,57.4408,2030
102,46,42.3154,2030
103,46,6.352,2030
104,46,41.4029,2030
105,46,63.7359,2030
106,46,67.8044,2030
107,46,68.51,2030
108,46,5.505,2030
109,46,71.074,2030
69,45,82.3823,2030
70,45,78.9795,2030
71,45,75.4322,2030
72,45,72.2153,2030
73,45,65.7894,2030
86,45,44.178,2030
87,45,54.0648,2030
88,45,54.5155,2030
89,45,71.4638,2030
90,45,57.2744,2030
91,45,69.4125,2030
94,45,6.524,2030
95,45,24.9293,2030
96,45,41.0479,2030
97,45,43.997,2030
98,45,54.3819,2030
99,45,54.5167,2030
100,45,56.6609,2030
101,45,50.4986,2030
102,45,46.7334,2030
103,45,48.9748,2030
104,45,57.2735,2030
105,45,69.8791,2030
106,45,69.1901,2030
107,45,54.5462,2030
85,44,49.2917,2030
86,44,35.764,2030
87,44,42.0059,2030
88,44,49.9921,2030
89,44,41.5303,2030
90,44,31.1564,2030
91,44,27.714,2030
93,44,54.368,2030
94,44,30.2996,2030
95,44,37.5082,2030
96,44,48.8534,2030
97,44,51.6967,2030
98,44,51.8719,2030
99,44,55.9727,2030
100,44,56.2357,2030
101,44,51.5352,2030
102,44,51.7347,2030
103,44,51.669,2030
104,44,58.0732,2030
106,44,69.027,2030
107,44,67.1393,2030
75,43,65.8631,2030
76,43,74.462,2030
80,43,53.569,2030
81,43,55.3112,2030
82,43,58.1249,2030
83,43,56.6733,2030
85,43,61.0364,2030
86,43,57.6289,2030
87,43,61.8049,2030
88,43,62.0698,2030
89,43,56.2146,2030
90,43,28.9525,2030
91,43,54.7181,2030
95,43,54.2583,2030
96,43,50.8167,2030
97,43,57.7488,2030
98,43,54.2441,2030
99,43,58.0932,2030
100,43,54.8658,2030
101,43,56.1224,2030
102,43,62.3247,2030
103,43,55.9966,2030
104,43,43.1355,2030
105,43,84.56,2030
71,42,97.4046,2030
72,42,82.5452,2030
73,42,58.2345,2030
75,42,81.5051,2030
76,42,75.0778,2030
77,42,63.8276,2030
80,42,64.4082,2030
81,42,68.0589,2030
82,42,62.6019,2030
83,42,65.182,2030
84,42,44.6645,2030
86,42,66.6675,2030
87,42,74.1498,2030
88,42,66.2923,2030
89,42,34.4895,2030
90,42,21.275,2030
91,42,49.3966,2030
95,42,54.0386,2030
96,42,54.7469,2030
97,42,56.7021,2030
98,42,48.7917,2030
99,42,45.5361,2030
100,42,48.3071,2030
101,42,54.0701,2030
102,42,55.3745,2030
103,42,55.9825,2030
104,42,39.422,2030
70,41,83.353,2030
71,41,89.1747,2030
72,41,88.8562,2030
73,41,62.9814,2030
74,41,65.1907,2030
75,41,75.1502,2030
76,41,72.8858,2030
77,41,62.7396,2030
80,41,80.7524,2030
81,41,80.1763,2030
82,41,78.9562,2030
83,41,79.8732,2030
84,41,57.5951,2030
85,41,39.2443,2030
86,41,66.552,2030
87,41,75.6532,2030
88,41,61.8797,2030
89,41,42.036,2030
90,41,57.123,2030
91,41,31.5267,2030
92,41,62.324,2030
95,41,47.44,2030
96,41,54.6859,2030
97,41,54.1542,2030
98,41,46.4423,2030
99,41,44.9387,2030
100,41,46.0516,2030
101,41,48.8224,2030
102,41,45.8844,2030
70,40,84.8454,2030
71,40,94.0678,2030
72,40,95.4569,2030
73,40,88.3635,2030
74,40,91.5296,2030
75,40,81.5681,2030
76,40,65.3201,2030
79,40,57.0492,2030
80,40,68.1943,2030
81,40,78.8582,2030
82,40,87.3448,2030
83,40,85.1784,2030
84,40,60.0545,2030
85,40,49.7036,2030
86,40,62.338,2030
87,40,75.278,2030
88,40,71.3141,2030
89,40,49.6355,2030
90,40,47.139,2030
91,40,44.4745,2030
92,40,31.826,2030
95,40,50.171,2030
96,40,49.2277,2030
97,40,57.8693,2030
98,40,45.5445,2030
99,40,46.6618,2030
100,40,15.9715,2030
102,40,5.215,2030
70,39,85.1795,2030
71,39,101.095,2030
72,39,102.825,2030
73,39,118.285,2030
74,39,115.011,2030
75,39,71.0118,2030
76,39,56.8279,2030
77,39,49.4391,2030
78,39,55.7885,2030
79,39,63.4018,2030
80,39,82.4989,2030
81,39,97.0969,2030
82,39,109.098,2030
83,39,106.427,2030
84,39,80.5831,2030
85,39,84.5637,2030
86,39,98.1125,2030
87,39,76.3131,2030
88,39,74.4623,2030
89,39,66.1634,2030
90,39,41.5048,2030
91,39,54.349,2030
93,39,51.575,2030
96,39,50.819,2030
97,39,59.0001,2030
98,39,46.9571,2030
100,39,41.551,2030
70,38,85.7376,2030
71,38,95.6176,2030
72,38,117.158,2030
73,38,123.562,2030
74,38,87.4122,2030
75,38,67.6537,2030
76,38,55.8626,2030
77,38,68.1839,2030
78,38,83.4938,2030
79,38,80.6154,2030
80,38,92.5881,2030
81,38,115.048,2030
82,38,132.863,2030
83,38,127.607,2030
84,38,100.364,2030
85,38,104.835,2030
86,38,83.0575,2030
87,38,76.629,2030
88,38,74.1798,2030
89,38,62.251,2030
90,38,41.0962,2030
91,38,39.9437,2030
92,38,49.6694,2030
93,38,51.575,2030
95,38,50.834,2030
96,38,57.085,2030
98,38,41.551,2030
99,38,37.785,2030
71,37,74.9671,2030
72,37,94.3513,2030
73,37,97.0256,2030
74,37,81.487,2030
75,37,59.5158,2030
76,37,61.3839,2030
77,37,73.0118,2030
78,37,73.3957,2030
79,37,65.3409,2030
80,37,85.434,2030
81,37,95.7004,2030
82,37,120.309,2030
83,37,124.007,2030
84,37,104.251,2030
85,37,100.832,2030
86,37,72.5402,2030
87,37,70.7208,2030
88,37,73.0866,2030
89,37,71.8451,2030
90,37,50.3221,2030
91,37,46.9251,2030
92,37,51.575,2030
93,37,51.575,2030
71,36,67.77,2030
72,36,74.6372,2030
73,36,90.984,2030
74,36,71.0664,2030
75,36,53.6555,2030
76,36,56.4994,2030
77,36,54.7055,2030
78,36,54.7973,2030
79,36,56.6457,2030
80,36,62.1977,2030
81,36,87.4651,2030
82,36,116.01,2030
83,36,120.366,2030
84,36,96.7818,2030
85,36,74.8385,2030
86,36,69.5788,2030
87,36,71.7694,2030
88,36,59.1624,2030
89,36,53.4942,2030
90,36,71.1779,2030
91,36,60.4142,2030
92,36,58.8926,2030
93,36,51.575,2030
96,36,57.719,2030
72,35,68.4326,2030
73,35,79.945,2030
74,35,58.4791,2030
75,35,56.9808,2030
76,35,69.6984,2030
77,35,45.8972,2030
78,35,48.9695,2030
79,35,56.2802,2030
80,35,55.4276,2030
81,35,83.5901,2030
82,35,105.412,2030
83,35,110.726,2030
84,35,89.1588,2030
85,35,71.5943,2030
86,35,70.2911,2030
87,35,72.1345,2030
88,35,67.9753,2030
89,35,63.4629,2030
90,35,69.9384,2030
91,35,51.5753,2030
92,35,61.8333,2030
72,34,60.2586,2030
73,34,61.7985,2030
74,34,56.8834,2030
75,34,36.9367,2030
76,34,67.0095,2030
77,34,48.802,2030
78,34,48.1805,2030
79,34,59.9006,2030
80,34,67.5943,2030
81,34,96.3754,2030
82,34,111.286,2030
83,34,89.7539,2030
84,34,97.1588,2030
85,34,73.1794,2030
86,34,70.9548,2030
87,34,71.595,2030
88,34,71.845,2030
89,34,68.8425,2030
90,34,66.8075,2030
91,34,45.7125,2030
73,33,57.6461,2030
74,33,56.3043,2030
75,33,56.8445,2030
76,33,58.8936,2030
77,33,45.0505,2030
78,33,42.9469,2030
79,33,46.7502,2030
80,33,60.264,2030
81,33,71.9768,2030
82,33,86.1547,2030
83,33,70.6456,2030
84,33,85.7287,2030
85,33,86.2549,2030
86,33,72.2203,2030
87,33,75.5938,2030
88,33,70.5936,2030
89,33,64.4617,2030
91,33,62.508,2030
94,33,74.9427,2030
72,32,63.8685,2030
73,32,57.6429,2030
74,32,66.5717,2030
75,32,69.3824,2030
76,32,69.243,2030
77,32,57.8575,2030
78,32,53.3301,2030
79,32,52.929,2030
80,32,53.0558,2030
81,32,55.4483,2030
82,32,62.8029,2030
83,32,52.6618,2030
84,32,70.0059,2030
85,32,77.2938,2030
86,32,72.0778,2030
87,32,81.4032,2030
88,32,56.2245,2030
89,32,22.9706,2030
92,32,85.947,2030
93,32,64.101,2030
72,31,62.5461,2030
73,31,62.6554,2030
74,31,61.5226,2030
75,31,68.0847,2030
76,31,63.5648,2030
77,31,64.2643,2030
78,31,65.1688,2030
79,31,59.3796,2030
80,31,53.3746,2030
81,31,49.3482,2030
82,31,47.8265,2030
83,31,29.3031,2030
84,31,44.4588,2030
85,31,73.8618,2030
86,31,72.9299,2030
87,31,73.5651,2030
88,31,57.2867,2030
89,31,20.997,2030
72,30,60.581,2030
73,30,68.8637,2030
74,30,65.3743,2030
75,30,63.4054,2030
76,30,59.8545,2030
77,30,64.8595,2030
78,30,58.4478,2030
79,30,53.4602,2030
80,30,54.6495,2030
81,30,57.351,2030
82,30,51.0593,2030
83,30,44.9983,2030
84,30,35.0955,2030
85,30,56.9141,2030
86,30,73.3857,2030
87,30,60.9869,2030
88,30,54.8055,2030
89,30,32.0499,2030
90,30,59.75,2030
73,29,72.6982,2030
74,29,65.0557,2030
75,29,64.5076,2030
76,29,61.2377,2030
77,29,59.0654,2030
78,29,57.1976,2030
79,29,57.8443,2030
80,29,58.1841,2030
81,29,55.1876,2030
82,29,55.6993,2030
83,29,49.801,2030
84,29,53.8186,2030
85,29,57.3285,2030
86,29,66.645,2030
87,29,56.2578,2030
88,29,50.4174,2030
89,29,26.1727,2030
90,29,74.8522,2030
72,28,70.9855,2030
73,28,67.6524,2030
74,28,69.0536,2030
75,28,66.8887,2030
76,28,58.0075,2030
77,28,58.9467,2030
78,28,55.1937,2030
79,28,53.3182,2030
80,28,55.3482,2030
81,28,52.295,2030
82,28,44.2127,2030
83,28,54.0605,2030
84,28,48.1453,2030
85,28,54.6802,2030
86,28,64.3292,2030
87,28,45.4188,2030
88,28,43.4697,2030
89,28,68.5111,2030
90,28,71.1832,2030
91,28,34.8845,2030
92,28,76.5175,2030
72,27,69.3975,2030
73,27,65.7894,2030
74,27,63.6283,2030
75,27,60.1794,2030
76,27,61.2423,2030
77,27,63.7018,2030
78,27,63.2639,2030
79,27,62.7213,2030
80,27,60.7903,2030
81,27,57.2351,2030
82,27,47.4432,2030
83,27,51.9361,2030
84,27,51.2625,2030
85,27,52.1974,2030
86,27,63.5847,2030
87,27,48.5762,2030
88,27,62.0245,2030
89,27,70.7593,2030
90,27,67.8852,2030
91,27,47.1019,2030
92,27,71.158,2030
67,26,58.0147,2030
68,26,64.039,2030
72,26,64.1339,2030
73,26,72.6774,2030
74,26,68.8962,2030
75,26,58.8864,2030
76,26,58.3061,2030
77,26,58.2464,2030
78,26,59.1679,2030
79,26,61.4002,2030
80,26,53.8029,2030
81,26,53.7054,2030
82,26,50.9574,2030
83,26,52.3474,2030
84,26,50.2608,2030
85,26,52.2193,2030
86,26,57.0182,2030
87,26,55.5663,2030
88,26,51.926,2030
89,26,69.0505,2030
90,26,71.3957,2030
91,26,28.354,2030
92,26,20.3783,2030
93,26,72.638,2030
66,25,73.5536,2030
67,25,75.7575,2030
68,25,62.4251,2030
69,25,58.2177,2030
72,25,56.525,2030
73,25,69.5533,2030
74,25,74.5923,2030
75,25,66.0107,2030
76,25,62.9677,2030
77,25,57.077,2030
78,25,56.2314,2030
79,25,55.4712,2030
80,25,56.1611,2030
81,25,56.5098,2030
82,25,51.8456,2030
83,25,49.511,2030
84,25,52.3624,2030
85,25,54.8432,2030
86,25,60.082,2030
87,25,49.3997,2030
88,25,61.1714,2030
89,25,59.5551,2030
90,25,64.0166,2030
91,25,72.638,2030
92,25,72.638,2030
65,24,76.2152,2030
66,24,83.1196,2030
67,24,88.4002,2030
68,24,70.0982,2030
69,24,55.7071,2030
70,24,57.6407,2030
71,24,64.5091,2030
72,24,61.6167,2030
73,24,57.6098,2030
74,24,60.0031,2030
75,24,57.2523,2030
76,24,61.583,2030
77,24,62.2211,2030
78,24,55.694,2030
79,24,58.0609,2030
80,24,55.807,2030
81,24,48.028,2030
82,24,45.9734,2030
83,24,51.1399,2030
84,24,52.4438,2030
85,24,56.7606,2030
86,24,61.8833,2030
87,24,46.8487,2030
88,24,43.0752,2030
89,24,43.7673,2030
90,24,40.1708,2030
91,24,72.3414,2030
92,24,61.747,2030
64,23,65.1475,2030
65,23,72.7536,2030
66,23,78.0377,2030
67,23,80.8414,2030
68,23,72.3699,2030
69,23,61.5437,2030
70,23,55.5721,2030
71,23,62.2879,2030
72,23,54.9812,2030
73,23,54.141,2030
74,23,51.177,2030
75,23,47.5352,2030
76,23,55.2871,2030
77,23,57.8443,2030
78,23,54.6726,2030
79,23,51.5858,2030
80,23,52.8837,2030
81,23,52.0176,2030
82,23,52.8007,2030
83,23,46.2167,2030
84,23,44.9207,2030
85,23,50.0029,2030
86,23,54.9642,2030
87,23,61.2559,2030
88,23,48.1587,2030
89,23,21.5374,2030
90,23,70.6076,2030
91,23,46.047,2030
63,22,74.1734,2030
64,22,70.3399,2030
65,22,72.4564,2030
66,22,73.9446,2030
67,22,73.6986,2030
68,22,71.1061,2030
69,22,62.7619,2030
70,22,57.52,2030
71,22,55.3837,2030
72,22,57.4654,2030
73,22,56.1619,2030
74,22,51.699,2030
75,22,49.1075,2030
76,22,54.6027,2030
77,22,61.6981,2030
78,22,55.3179,2030
79,22,57.723,2030
80,22,53.318,2030
81,22,47.6773,2030
82,22,42.9346,2030
83,22,44.0689,2030
84,22,47.3351,2030
85,22,38.1107,2030
86,22,51.7693,2030
87,22,57.5573,2030
88,22,62.3377,2030
89,22,72.4038,2030
90,22,72.638,2030
91,22,72.638,2030
92,22,28.354,2030
93,22,6.212,2030
63,21,74.7627,2030
64,21,75.5854,2030
65,21,73.7735,2030
66,21,70.1366,2030
67,21,69.6903,2030
68,21,66.668,2030
69,21,67.6188,2030
70,21,61.4128,2030
71,21,57.0631,2030
72,21,56.9282,2030
73,21,55.202,2030
74,21,49.1113,2030
75,21,57.6802,2030
76,21,58.2771,2030
77,21,60.215,2030
78,21,67.5005,2030
79,21,69.0588,2030
80,21,55.1198,2030
81,21,51.7086,2030
82,21,58.9676,2030
83,21,45.9904,2030
84,21,39.43,2030
85,21,48.4376,2030
86,21,50.1215,2030
87,21,57.366,2030
88,21,50.4503,2030
89,21,68.3092,2030
90,21,68.6355,2030
91,21,70.07,2030
65,20,73.1692,2030
66,20,74.1803,2030
67,20,67.6592,2030
68,20,66.6236,2030
69,20,68.334,2030
70,20,65.7935,2030
71,20,66.0877,2030
72,20,64.8967,2030
73,20,54.3698,2030
74,20,50.3145,2030
75,20,56.8202,2030
76,20,61.4849,2030
77,20,64.005,2030
78,20,60.2508,2030
79,20,60.3235,2030
80,20,56.5187,2030
81,20,47.8122,2030
82,20,53.1054,2030
83,20,59.3522,2030
84,20,54.9902,2030
85,20,64.3268,2030
86,20,74.2531,2030
87,20,59.9075,2030
88,20,46.2263,2030
89,20,27.8986,2030
90,20,28.8349,2030
91,20,7.068,2030
67,19,65.0039,2030
68,19,65.584,2030
69,19,65.4238,2030
70,19,66.0897,2030
71,19,65.0097,2030
72,19,65.7822,2030
73,19,52.7078,2030
74,19,47.1518,2030
75,19,50.1074,2030
76,19,56.6564,2030
77,19,54.9645,2030
78,19,55.8659,2030
79,19,52.4565,2030
80,19,38.6019,2030
81,19,34.0166,2030
82,19,46.2921,2030
83,19,54.0405,2030
84,19,51.3228,2030
85,19,65.2041,2030
86,19,67.4705,2030
87,19,61.6521,2030
88,19,54.728,2030
89,19,23.1791,2030
90,19,28.8351,2030
66,18,54.9633,2030
68,18,38.3409,2030
69,18,48.0223,2030
70,18,62.1058,2030
71,18,64.6111,2030
72,18,62.291,2030
73,18,35.574,2030
74,18,41.3454,2030
75,18,62.968,2030
76,18,56.6802,2030
77,18,56.8598,2030
78,18,56.5554,2030
79,18,22.7733,2030
80,18,28.3591,2030
81,18,42.8475,2030
82,18,40.2165,2030
83,18,41.6222,2030
84,18,42.4404,2030
85,18,58.5402,2030
86,18,65.1541,2030
87,18,62.8719,2030
88,18,48.6711,2030
89,18,27.4162,2030
65,17,49.932,2030
66,17,52.4274,2030
68,17,34.59,2030
69,17,46.3101,2030
70,17,52.7661,2030
71,17,55.5963,2030
72,17,56.5719,2030
73,17,43.3823,2030
74,17,36.0666,2030
75,17,51.61,2030
76,17,49.9595,2030
77,17,53.8871,2030
78,17,58.3867,2030
79,17,50.9781,2030
80,17,28.7846,2030
81,17,44.3632,2030
82,17,47.9655,2030
83,17,42.1218,2030
84,17,56.0679,2030
85,17,60.8951,2030
86,17,61.2247,2030
87,17,56.3871,2030
88,17,41.343,2030
89,17,7.068,2030
65,16,52.0467,2030
66,16,45.3618,2030
67,16,49.5272,2030
68,16,50.2129,2030
69,16,49.6882,2030
70,16,50.4612,2030
71,16,49.1733,2030
72,16,46.0388,2030
73,16,35.0616,2030
74,16,38.338,2030
75,16,38.338,2030
76,16,58.826,2030
77,16,43.46,2030
78,16,80.4836,2030
79,16,68.0976,2030
80,16,29.3663,2030
81,16,34.3083,2030
82,16,47.4679,2030
83,16,44.7977,2030
84,16,53.9475,2030
85,16,71.2753,2030
86,16,63.3564,2030
87,16,61.2467,2030
88,16,60.6553,2030
89,16,16.5187,2030
65,15,71.4475,2030
66,15,51.2561,2030
67,15,55.9659,2030
68,15,53.3687,2030
69,15,49.111,2030
70,15,53.1489,2030
71,15,49.8965,2030
72,15,44.5724,2030
73,15,33.3559,2030
74,15,41.293,2030
75,15,34.0621,2030
76,15,38.3406,2030
77,15,38.3442,2030
78,15,47.4358,2030
79,15,62.2539,2030
80,15,54.3603,2030
81,15,62.2234,2030
82,15,45.7763,2030
83,15,50.7673,2030
84,15,62.2588,2030
85,15,70.4986,2030
86,15,41.8874,2030
87,15,62.0692,2030
64,14,65.315,2030
65,14,56.7919,2030
66,14,53.1292,2030
67,14,70.9577,2030
68,14,65.4171,2030
69,14,59.6656,2030
70,14,67.8766,2030
71,14,60.9597,2030
72,14,68.3641,2030
73,14,73.0161,2030
74,14,54.5031,2030
75,14,38.4788,2030
76,14,35.0743,2030
77,14,38.338,2030
78,14,47.5518,2030
79,14,76.2711,2030
80,14,63.1936,2030
81,14,50.1994,2030
82,14,79.3372,2030
83,14,72.5948,2030
84,14,64.0809,2030
85,14,55.846,2030
63,13,49.2903,2030
64,13,56.3605,2030
65,13,52.8263,2030
66,13,56.1436,2030
67,13,70.0908,2030
68,13,75.7044,2030
69,13,76.6431,2030
70,13,81.5303,2030
71,13,85.262,2030
72,13,95.7269,2030
73,13,92.1924,2030
74,13,79.4586,2030
75,13,40.567,2030
76,13,26.3533,2030
77,13,23.6128,2030
78,13,36.058,2030
79,13,62.6879,2030
80,13,52.6784,2030
81,13,66.7543,2030
82,13,80.572,2030
83,13,36.0028,2030
84,13,80.572,2030
85,13,56.195,2030
86,13,78.3,2030
62,12,54.8856,2030
63,12,56.5207,2030
64,12,59.0465,2030
65,12,44.3656,2030
66,12,42.9448,2030
67,12,53.1253,2030
68,12,67.6937,2030
69,12,61.9489,2030
70,12,69.5084,2030
71,12,82.523,2030
72,12,89.8937,2030
73,12,92.7435,2030
74,12,86.3413,2030
75,12,52.5386,2030
76,12,35.458,2030
77,12,35.7733,2030
78,12,49.2078,2030
79,12,55.4545,2030
80,12,50.5336,2030
81,12,56.8978,2030
82,12,43.044,2030
83,12,76.994,2030
84,12,80.572,2030
61,11,44.2537,2030
62,11,47.784,2030
63,11,53.5123,2030
64,11,61.8634,2030
65,11,48.1723,2030
66,11,45.3805,2030
67,11,39.8886,2030
68,11,46.2035,2030
69,11,53.3596,2030
70,11,63.9805,2030
71,11,82.5702,2030
72,11,85.6333,2030
73,11,77.0328,2030
74,11,74.809,2030
75,11,71.1909,2030
76,11,51.892,2030
77,11,26.1291,2030
78,11,45.8955,2030
79,11,74.5583,2030
80,11,6.29,2030
60,10,56.7167,2030
61,10,47.0482,2030
62,10,45.4265,2030
63,10,45.7346,2030
64,10,54.6157,2030
65,10,66.3558,2030
66,10,64.6029,2030
67,10,51.3826,2030
68,10,50.0473,2030
69,10,56.7962,2030
70,10,71.0963,2030
71,10,96.3843,2030
72,10,93.3851,2030
73,10,73.4251,2030
74,10,58.2864,2030
75,10,41.6576,2030
76,10,38.4925,2030
77,10,32.3099,2030
78,10,55.359,2030
79,10,73.3194,2030
60,9,64.3337,2030
61,9,56.6216,2030
62,9,49.2752,2030
63,9,52.6918,2030
64,9,52.9002,2030
65,9,76.7792,2030
66,9,71.4097,2030
67,9,57.2882,2030
68,9,51.0211,2030
69,9,59.5926,2030
70,9,71.6099,2030
71,9,73.5619,2030
72,9,71.8813,2030
73,9,71.711,2030
74,9,64.1786,2030
75,9,64.7703,2030
76,9,47.5924,2030
77,9,48.6459,2030
78,9,61.7798,2030
79,9,73.8125,2030
61,8,73.9733,2030
62,8,67.2458,2030
63,8,56.0915,2030
64,8,61.211,2030
65,8,77.5166,2030
66,8,73.4607,2030
67,8,72.5855,2030
