xcord,ycord,zcord,carbon,year,plot,state,sizeclass,DBH,commonname,scientificname
320354.5375,4091996.268,2023.3699951171875,0.0643823430143955,2011,bn2,Live,1,18.2,White Fir,Abies concolor
320350.6675,4092004.468,2025.1600341796875,0.019809424918197,2011,bn2,Live,1,11.3,White Fir,Abies concolor
320350.8775,4092002.628,2025.02001953125,0.164755817260466,2011,bn2,Live,2,26.6,White Fir,Abies concolor
320349.2875,4092002.838,2025.0400390625,0.00793421657088975,2011,bn2,Live,1,7.8,White Fir,Abies concolor
320347.0275,4092003.298,2025.010009765625,0.00636706839316225,2011,bn2,Live,1,7.4,Sugar Pine,Pinus lambertiana
320347.5575,4092000.888,2024.780029296875,0.218521226159048,2011,bn2,Live,2,33.3,Incense Cedar,Calocedrus decurrens
320349.0775,4092000.708,2024.739990234375,0.86324130272853,2011,bn2,Live,3,55.9,Jeffrey Pine,Pinus jeffreyi
320349.8875,4092000.938,2024.6400146484375,0.137983622418075,2011,bn2,Live,2,26.3,Sugar Pine,Pinus lambertiana
320345.0775,4092000.858,2024.699951171875,0.441606093632437,2011,bn2,Live,2,39.6,White Fir,Abies concolor
320340.8275,4091997.098,2023.8299560546875,0.0139348347683152,2011,bn2,Live,1,9.8,White Fir,Abies concolor
320339.4675,4091993.558,2023.18994140625,0.0336416569480932,2011,bn2,Live,1,14,White Fir,Abies concolor
320341.8075,4091991.338,2022.800048828125,0.0736336538639515,2011,bn2,Dead,2,22.2,White Fir,Abies concolor
320344.6175,4091987.588,2022.4200439453125,0.00415196058751984,2011,bn2,Live,1,6.2,Sugar Pine,Pinus lambertiana
320340.1975,4091989.008,2022.4100341796875,1.98456166855143,2011,bn2,Live,4,72.6,White Fir,Abies concolor
320339.3775,4091987.398,2021.969970703125,0.126549170915918,2011,bn2,Dead,2,27.5,White Fir,Abies concolor
320338.4675,4091987.248,2021.9000244140625,1.67493814628872,2011,bn2,Dead,4,67.8,White Fir,Abies concolor
320340.1875,4091985.398,2021.75,1.28879975286457,2011,bn2,Live,4,61,White Fir,Abies concolor
320341.8375,4091984.908,2021.8399658203125,0.636738896307345,2011,bn2,Live,3,45.9,White Fir,Abies concolor
320342.6575,4091986.518,2022.2099609375,2.80749578170788,2011,bn2,Live,5,83.5,White Fir,Abies concolor
320333.1775,4091993.908,2022.6500244140625,0.475520077087173,2011,bn2,Live,3,40.8,White Fir,Abies concolor
320335.5875,4091991.838,2022.530029296875,3.20815424545344,2011,bn2,Dead,5,94.9,White Fir,Abies concolor
320331.9375,4091991.288,2022.0699462890625,1.89760331247512,2011,bn2,Live,4,71.3,White Fir,Abies concolor
320332.9775,4091989.558,2022.0400390625,1.23272966286465,2011,bn2,Dead,4,64.7,White Fir,Abies concolor
320332.1275,4091989.158,2021.72998046875,1.05180218136386,2011,bn2,Live,3,56.2,White Fir,Abies concolor
320336.7775,4092007.908,2025.22998046875,0.761355293189325,2011,bn2,Live,3,57.9,Incense Cedar,Calocedrus decurrens
320334.2075,4092001.978,2023.81005859375,0.00651354460316895,2011,bn2,Live,1,7.2,White Fir,Abies concolor
320335.2375,4092001.658,2023.8800048828125,0.011922504537805,2011,bn2,Live,1,9.2,White Fir,Abies concolor
320336.5775,4092002.518,2024.300048828125,0.0296343615167937,2011,bn2,Live,1,13.3,White Fir,Abies concolor
320341.6375,4092003.798,2025.050048828125,3.53216229418317,2011,bn2,Live,5,91.6,White Fir,Abies concolor
320339.1575,4092006.508,2025.2099609375,0.0567884515449435,2011,bn2,Live,1,17.3,White Fir,Abies concolor
320330.8075,4092007.318,2024.3399658203125,0.0493177402403921,2011,bn2,Dead,1,19,Sugar Pine,Pinus lambertiana
320330.6175,4092008.518,2024.4599609375,0.98031832627115,2011,bn2,Live,3,58.9,Sugar Pine,Pinus lambertiana
320365.8575,4092011.068,2025.3299560546875,1.05644846252353,2011,bn2,Live,3,56.3,White Fir,Abies concolor
320370.2275,4092002.928,2022.9300537109375,0.708971405366265,2011,bn2,Live,3,56.1,Incense Cedar,Calocedrus decurrens
320317.8675,4092075.658,2031.6400146484375,0.0211343818134276,2011,bn2,Live,1,11.6,White Fir,Abies concolor
320323.5375,4092076.698,2030.8699951171875,0.174115164877982,2011,bn2,Live,2,27.2,White Fir,Abies concolor
320326.2975,4092078.148,2030.469970703125,0.166986385516951,2011,bn2,Dead,2,32.7,Jeffrey Pine,Pinus jeffreyi
320328.1375,4092078.058,2030.0899658203125,0.200599626211707,2011,bn2,Live,2,28.8,White Fir,Abies concolor
320338.1875,4092095.758,2025.02001953125,0.486990470780003,2011,bn2,Live,3,47.5,Incense Cedar,Calocedrus decurrens
320323.8675,4092089.038,2030.3699951171875,0.108841380049621,2011,bn2,Live,2,22.5,White Fir,Abies concolor
320323.7375,4092090.078,2030.1800537109375,0.0843635963887535,2011,bn2,Live,2,20.3,White Fir,Abies concolor
320308.7775,4092089.718,2032.8599853515625,0.0173684596718908,2011,bn2,Live,1,11.2,Sugar Pine,Pinus lambertiana
320308.7775,4092089.978,2032.8599853515625,0.0520039846938645,2011,bn2,Live,1,17.6,Sugar Pine,Pinus lambertiana
320307.4275,4092088.718,2032.97998046875,1.99814671834639,2011,bn2,Live,4,72.8,White Fir,Abies concolor
320306.7375,4092083.588,2032.949951171875,0.633305670830695,2011,bn2,Live,3,45.8,White Fir,Abies concolor
320306.8675,4092082.088,2032.9000244140625,0.700444073390335,2011,bn2,Live,3,47.7,White Fir,Abies concolor
320307.0775,4092071.738,2032.3499755859375,1.16852898401385,2011,bn2,Live,4,70,Incense Cedar,Calocedrus decurrens
320307.3075,4092072.538,2032.3699951171875,0.221948297626159,2011,bn2,Live,2,30,White Fir,Abies concolor
320306.3475,4092072.168,2032.4300537109375,0.248501505471716,2011,bn2,Live,2,31.4,White Fir,Abies concolor
320298.3875,4092029.748,2025.3299560546875,3.7566284169517,2011,bn2,Live,6,102.3,Jeffrey Pine,Pinus jeffreyi
320301.7975,4092026.658,2024.4000244140625,0.0438101667448033,2011,bn2,Live,1,16.4,Sugar Pine,Pinus lambertiana
320298.6175,4092036.818,2026.4300537109375,0.0405620259791731,2011,bn2,Live,1,15.1,White Fir,Abies concolor
320392.7575,4092067.058,2014.68994140625,0.082340337252048,2011,bn2,Live,2,21.6,Incense Cedar,Calocedrus decurrens
320390.6575,4092061.758,2015.969970703125,0.146619365263263,2011,bn2,Live,2,27.9,Incense Cedar,Calocedrus decurrens
320389.9575,4092060.658,2016.47998046875,0.0626455407161125,2011,bn2,Live,1,18,White Fir,Abies concolor
320389.7575,4092059.458,2016.77001953125,0.309307378851107,2011,bn2,Live,2,34.3,White Fir,Abies concolor
320391.0575,4092058.958,2016.3800048828125,0.0595013323786935,2011,bn2,Live,1,18.7,Incense Cedar,Calocedrus decurrens
320397.0075,4092069.308,2013.3499755859375,2.37277811292851,2011,bn2,Live,5,84.7,Jeffrey Pine,Pinus jeffreyi
320400.4575,4092071.958,2012.25,0.174115164877982,2011,bn2,Live,2,27.2,White Fir,Abies concolor
320392.8575,4092073.358,2014.4300537109375,0.689574225617115,2011,bn2,Live,3,47.4,White Fir,Abies concolor
320392.6575,4092071.958,2014.489990234375,0.214688724516018,2011,bn2,Live,2,29.6,White Fir,Abies concolor
320389.4575,4092073.358,2015.6400146484375,0.101795484533847,2011,bn2,Live,2,21.9,White Fir,Abies concolor
320397.4575,4092079.258,2012.949951171875,0.195462832444829,2011,bn2,Live,2,28.5,White Fir,Abies concolor
320402.8575,4092081.458,2010.9000244140625,0.0360689321163997,2011,bn2,Live,1,14.4,White Fir,Abies concolor
320405.1075,4092079.608,2010.1800537109375,3.50354101709658,2011,bn2,Live,5,91.3,White Fir,Abies concolor
320404.5075,4092084.558,2010.1199951171875,2.32603066969151,2011,bn2,Live,4,77.4,White Fir,Abies concolor
320401.2575,4092086.058,2011.3599853515625,0.0324657057286961,2011,bn2,Live,1,13.8,White Fir,Abies concolor
320401.9575,4092086.958,2011.030029296875,0.0135863942306535,2011,bn2,Live,1,9.7,White Fir,Abies concolor
320403.2575,4092088.958,2010.6400146484375,0.0324921764510755,2011,bn2,Live,1,14.5,Sugar Pine,Pinus lambertiana
320406.3575,4092086.458,2009.7099609375,0.0112930028001374,2011,bn2,Live,1,9,White Fir,Abies concolor
320406.3575,4092088.758,2009.5899658203125,0.039408304564683,2011,bn2,Live,1,15.7,Sugar Pine,Pinus lambertiana
320406.9575,4092090.458,2009.199951171875,0.173517660930586,2011,bn2,Live,2,28.9,Sugar Pine,Pinus lambertiana
320407.5575,4092091.858,2008.5400390625,0.0650555860478315,2011,bn2,Live,1,19.3,Sugar Pine,Pinus lambertiana
320408.7575,4092093.358,2007.969970703125,0.61968340868548,2011,bn2,Live,3,45.4,White Fir,Abies concolor
320409.4575,4092094.958,2007.8399658203125,0.105283244256062,2011,bn2,Live,2,22.2,White Fir,Abies concolor
320410.6575,4092095.158,2007.77001953125,0.0062928893572066,2011,bn2,Live,1,7.1,White Fir,Abies concolor
320410.2075,4092097.408,2008.43994140625,3.39736543144571,2011,bn2,Live,6,112.3,Incense Cedar,Calocedrus decurrens
320405.2575,4092100.658,2009.9300537109375,0.0635103972963835,2011,bn2,Live,1,18.1,White Fir,Abies concolor
320401.9075,4092095.158,2009.9599609375,4.78834267572188,2011,bn2,Dead,6,128.3,Sugar Pine,Pinus lambertiana
320399.0575,4092090.808,2011.719970703125,0.90103119189976,2011,bn2,Live,3,52.8,White Fir,Abies concolor
320383.3075,4092053.278,2019.97998046875,0.0967302374082455,2011,bn2,Live,2,23.2,Incense Cedar,Calocedrus decurrens
320375.3975,4092054.898,2023.219970703125,3.96854029369522,2011,bn2,Live,6,120.3,Incense Cedar,Calocedrus decurrens
320375.2975,4092059.128,2022.4599609375,2.72582437523524,2011,bn2,Dead,6,101.9,Sugar Pine,Pinus lambertiana
320375.8975,4092062.698,2021.1700439453125,0.503336851549755,2011,bn2,Live,3,48.2,Incense Cedar,Calocedrus decurrens
320374.4475,4092063.468,2021.949951171875,0.0626455407161125,2011,bn2,Live,1,18,White Fir,Abies concolor
320367.4975,4092054.588,2025.9000244140625,5.80611088031815,2011,bn2,Dead,6,114,White Fir,Abies concolor
320367.2175,4092058.648,2024.9200439453125,3.0206005652958,2011,bn2,Live,5,86,White Fir,Abies concolor
320365.4375,4092058.368,2025.719970703125,0.0146475864324233,2011,bn2,Live,1,10,White Fir,Abies concolor
320365.8575,4092050.508,2026.8599853515625,0.098620109866553,2011,bn2,Live,2,23.4,Incense Cedar,Calocedrus decurrens
320364.9775,4092050.308,2027.300048828125,0.156270994626958,2011,bn2,Live,2,28.7,Incense Cedar,Calocedrus decurrens
320386.2675,4092039.888,2019.97998046875,0.154030757589389,2011,bn2,Live,2,22.4,California Black Oak,Quercus kelloggii
320387.0175,4092038.908,2019.7099609375,0.0431644766067669,2011,bn2,Live,1,16.3,Sugar Pine,Pinus lambertiana
320392.8775,4092042.508,2017.02001953125,0.689574225617115,2011,bn2,Live,3,47.4,White Fir,Abies concolor
320383.6075,4092035.698,2020.56005859375,0.239560493970909,2011,bn2,Live,2,33,Jeffrey Pine,Pinus jeffreyi
320366.3675,4092038.658,2027.8599853515625,0.395176075746683,2011,bn2,Live,3,43.3,Incense Cedar,Calocedrus decurrens
320361.9375,4092045.278,2029.2099609375,5.61857927387195,2011,bn2,Live,6,120.7,Sugar Pine,Pinus lambertiana
320364.1375,4092042.968,2028.8199462890625,0.232070211474755,2011,bn2,Live,2,34.2,Incense Cedar,Calocedrus decurrens
320361.1275,4092043.608,2029.6099853515625,0.202575793752922,2011,bn2,Live,2,32.2,Incense Cedar,Calocedrus decurrens
320362.3375,4092037.288,2029.1600341796875,0.17010446810655,2011,bn2,Live,2,29.8,Incense Cedar,Calocedrus decurrens
320358.1075,4092039.748,2030.6500244140625,0.67798040314629,2011,bn2,Live,3,55,Incense Cedar,Calocedrus decurrens
320359.4675,4092042.418,2030.5,0.0219185470122264,2011,bn2,Live,1,12,Incense Cedar,Calocedrus decurrens
320355.9775,4092036.268,2031.300048828125,0.164998420276096,2011,bn2,Live,2,29.4,Incense Cedar,Calocedrus decurrens
320356.5475,4092034.998,2031,0.127240912927336,2011,bn2,Live,2,26.2,Incense Cedar,Calocedrus decurrens
320354.0675,4092036.858,2031.6400146484375,0.0546009835589405,2011,bn2,Live,1,18,Incense Cedar,Calocedrus decurrens
320360.3075,4092048.158,2029.18994140625,0.035136839627184,2011,bn2,Live,1,14.8,Incense Cedar,Calocedrus decurrens
320360.5075,4092049.938,2028.56005859375,0.022331521664545,2011,bn2,Live,1,12.1,Incense Cedar,Calocedrus decurrens
320362.0975,4092054.078,2027.52001953125,0.0205309041874124,2011,bn2,Live,1,12,Sugar Pine,Pinus lambertiana
320373.1075,4092051.368,2024.4200439453125,0.225992350884389,2011,bn2,Live,2,33.8,Incense Cedar,Calocedrus decurrens
320373.7275,4092081.108,2018.72998046875,0.221948297626159,2011,bn2,Live,2,30,White Fir,Abies concolor
320373.9175,4092080.088,2018.8699951171875,0.207572812854899,2011,bn2,Live,2,29.2,White Fir,Abies concolor
320375.0975,4092074.808,2019.300048828125,1.41821181332835,2011,bn2,Live,4,63.4,White Fir,Abies concolor
320369.9175,4092072.228,2020.969970703125,0.091749860432158,2011,bn2,Live,2,21,White Fir,Abies concolor
320371.7475,4092074.628,2020.0400390625,0.096137696154569,2011,bn2,Live,2,21.4,White Fir,Abies concolor
320374.0175,4092072.158,2019.969970703125,0.285306970272743,2011,bn2,Live,2,33.2,White Fir,Abies concolor
320379.4675,4092070.388,2018.8900146484375,1.60882402911004,2011,bn2,Live,4,72.2,Sugar Pine,Pinus lambertiana
320379.3175,4092065.128,2019.72998046875,0.12397947950923,2011,bn2,Live,2,25.9,Incense Cedar,Calocedrus decurrens
320386.7375,4092082.758,2015.5999755859375,2.90862465898581,2011,bn2,Live,5,84.7,White Fir,Abies concolor
320389.8975,4092084.348,2014.72998046875,0.162477884356792,2011,bn2,Live,2,29.2,Incense Cedar,Calocedrus decurrens
320388.8775,4092087.588,2014.6600341796875,0.011922504537805,2011,bn2,Live,1,9.2,White Fir,Abies concolor
320391.0375,4092093.838,2013.56005859375,0.0176570712767571,2011,bn2,Live,1,10.9,Incense Cedar,Calocedrus decurrens
320390.8175,4092094.598,2013.5400390625,0.100648457933459,2011,bn2,Live,2,21.8,White Fir,Abies concolor
320391.0075,4092098.648,2013.449951171875,0.406543432101426,2011,bn2,Live,2,38.3,White Fir,Abies concolor
320392.5975,4092093.828,2013.0899658203125,0.64018320902638,2011,bn2,Live,3,46,White Fir,Abies concolor
320393.4975,4092094.788,2013.050048828125,0.285306970272743,2011,bn2,Live,2,33.2,White Fir,Abies concolor
320394.3675,4092088.308,2013.22998046875,0.0132432094097411,2011,bn2,Live,1,9.6,White Fir,Abies concolor
320395.7675,4092088.388,2012.800048828125,0.510942679681765,2011,bn2,Live,3,42,White Fir,Abies concolor
320396.3575,4092085.778,2012.8499755859375,0.0313146492112356,2011,bn2,Live,1,13.6,White Fir,Abies concolor
320395.5975,4092087.278,2012.8299560546875,0.0643823430143955,2011,bn2,Live,1,18.2,White Fir,Abies concolor
320395.0675,4092084.358,2013.27001953125,2.01862812627077,2011,bn2,Live,4,73.1,White Fir,Abies concolor
320397.0975,4092091.638,2012.2099609375,0.0206870349267921,2011,bn2,Live,1,11.5,White Fir,Abies concolor
320397.5475,4092095.028,2011.6700439453125,0.89051281051882,2011,bn2,Dead,3,59.8,White Fir,Abies concolor
320398.4375,4092101.248,2011.2099609375,0.472636585316704,2011,bn2,Live,3,40.7,White Fir,Abies concolor
320383.6475,4092087.918,2015.75,3.91697911171266,2011,bn2,Live,5,95.5,White Fir,Abies concolor
320384.3075,4092082.618,2016.3399658203125,2.03923435332919,2011,bn2,Live,4,73.4,White Fir,Abies concolor
320321.2075,4091989.828,2020.5699462890625,0.67880571814124,2011,bn2,Live,3,47.1,White Fir,Abies concolor
320325.8275,4091987.208,2020.6700439453125,0.875859714070215,2011,bn2,Live,3,52.2,White Fir,Abies concolor
320321.3475,4091983.118,2019.4599609375,1.2319413627854,2011,bn2,Live,3,59.9,White Fir,Abies concolor
320321.2875,4091984.358,2019.5899658203125,0.59198163531616,2011,bn2,Dead,3,50.8,White Fir,Abies concolor
320322.3175,4091981.618,2019.43994140625,0.341621764764167,2011,bn2,Dead,3,40.8,White Fir,Abies concolor
320324.4175,4091980.028,2019.3299560546875,2.63563447294902,2011,bn2,Live,5,81.4,White Fir,Abies concolor
320325.2375,4091979.948,2019.4300537109375,0.00398916076081319,2011,bn2,Live,1,5.9,White Fir,Abies concolor
320326.0975,4091982.908,2020.010009765625,1.0704607373255,2011,bn2,Live,3,56.6,White Fir,Abies concolor
320330.4175,4091983.198,2020.449951171875,0.091749860432158,2011,bn2,Live,2,21,White Fir,Abies concolor
320334.7775,4091981.208,2020.72998046875,0.589677372025775,2011,bn2,Live,3,44.5,White Fir,Abies concolor
320330.4475,4091980.098,2019.969970703125,0.167841318495217,2011,bn2,Live,2,26.8,White Fir,Abies concolor
320330.9875,4091976.578,2019.550048828125,1.83228921934403,2011,bn2,Live,4,70.3,White Fir,Abies concolor
320332.7775,4091971.958,2018.97998046875,0.414481355014174,2011,bn2,Live,2,38.6,White Fir,Abies concolor
320347.5875,4091975.458,2020.0999755859375,4.87413252208685,2011,bn2,Live,6,104.3,White Fir,Abies concolor
320343.0875,4091971.198,2019.300048828125,0.65058278667379,2011,bn2,Live,3,46.3,White Fir,Abies concolor
320342.4375,4091971.898,2019.4300537109375,0.055789400435588,2011,bn2,Dead,1,19.9,White Fir,Abies concolor
320339.8775,4091968.698,2018.9000244140625,0.074489311322043,2011,bn2,Dead,2,21.2,White Fir,Abies concolor
320339.0175,4091968.848,2018.8800048828125,3.99886553964652,2011,bn2,Live,5,96.3,White Fir,Abies concolor
320339.8675,4091966.718,2018.6099853515625,2.74948810534773,2011,bn2,Live,5,82.8,White Fir,Abies concolor
320341.1475,4091965.338,2018.3900146484375,0.341542324504544,2011,bn2,Live,2,35.7,White Fir,Abies concolor
320344.7975,4091964.398,2018.0799560546875,0.079785364951217,2011,bn2,Live,2,21.3,Incense Cedar,Calocedrus decurrens
320333.5475,4091967.238,2018.3599853515625,0.207572812854899,2011,bn2,Live,2,29.2,White Fir,Abies concolor
320330.3975,4091968.398,2018.22998046875,0.227487814919947,2011,bn2,Live,2,30.3,White Fir,Abies concolor
320327.0475,4091973.928,2018.739990234375,0.0132432094097411,2011,bn2,Live,1,9.6,White Fir,Abies concolor
320325.0875,4091973.208,2018.4599609375,0.0432720153030883,2011,bn2,Live,1,15.5,White Fir,Abies concolor
320324.4775,4091973.498,2018.4000244140625,0.00553356006836425,2011,bn2,Live,1,6.5,Incense Cedar,Calocedrus decurrens
320324.2475,4091974.518,2018.6800537109375,2.29633406573915,2011,bn2,Live,4,77,White Fir,Abies concolor
320324.1275,4091969.998,2018.050048828125,0.00506293232224305,2011,bn2,Live,1,6.5,White Fir,Abies concolor
320322.7675,4091970.718,2018.02001953125,2.75773067104268,2011,bn2,Live,5,82.9,White Fir,Abies concolor
320319.8375,4091973.558,2018.0899658203125,0.110043143226169,2011,bn2,Live,2,22.6,White Fir,Abies concolor
320319.7975,4091974.668,2018.22998046875,0.10411286069401,2011,bn2,Live,2,22.1,White Fir,Abies concolor
320315.3075,4091976.178,2017.8399658203125,0.0392461043478858,2011,bn2,Live,1,14.9,White Fir,Abies concolor
320311.0975,4091977.828,2017.75,0.0706860297976045,2011,bn2,Live,1,18.9,White Fir,Abies concolor
320314.3075,4091978.518,2018.199951171875,2.07385610935417,2011,bn2,Live,4,73.9,White Fir,Abies concolor
320312.2875,4091980.108,2018.0400390625,0.53231098789113,2011,bn2,Live,3,42.7,White Fir,Abies concolor
320311.4975,4091980.548,2018.010009765625,1.50287373557043,2011,bn2,Live,4,64.9,White Fir,Abies concolor
320308.7675,4091980.568,2017.8299560546875,0.085396163907132,2011,bn2,Live,2,20.4,White Fir,Abies concolor
320314.8175,4091981.158,2018.5699462890625,1.14831663798912,2011,bn2,Dead,4,66.2,White Fir,Abies concolor
320314.8075,4091982.378,2018.699951171875,2.48569303438686,2011,bn2,Live,4,79.5,White Fir,Abies concolor
320314.2575,4091983.338,2018.75,4.67945919233068,2011,bn2,Live,6,102.6,White Fir,Abies concolor
320311.0475,4091989.808,2019.530029296875,0.06976393721608,2011,bn2,Live,1,18.8,White Fir,Abies concolor
320313.2575,4091993.038,2020.06005859375,0.0974656592544245,2011,bn2,Dead,2,24.8,White Fir,Abies concolor
320312.6975,4091993.868,2020.1800537109375,0.161704433436778,2011,bn2,Live,2,26.4,White Fir,Abies concolor
320315.0275,4091997.198,2020.8399658203125,0.170961060179667,2011,bn2,Live,2,27,White Fir,Abies concolor
320310.7975,4091995.008,2020.1500244140625,0.43884735409939,2011,bn2,Live,2,39.5,White Fir,Abies concolor
320310.0775,4091994.388,2019.949951171875,2.79916468289544,2011,bn2,Live,5,83.4,White Fir,Abies concolor
320309.0575,4091992.098,2019.5699462890625,0.411825196509104,2011,bn2,Live,2,38.5,White Fir,Abies concolor
320305.7675,4091997.518,2020.0799560546875,4.4126497419079,2011,bn2,Live,6,100.2,White Fir,Abies concolor
320310.2075,4091996.518,2020.3199462890625,0.0900259567034245,2011,bn2,Dead,2,21.3,White Fir,Abies concolor
