xcord,ycord,biomass,year
75,112,110.127,2050
76,112,119.122,2050
77,112,121.309,2050
78,112,163.488,2050
79,112,167.092,2050
80,112,176.226,2050
81,112,175.938,2050
82,112,164.53,2050
83,112,138.104,2050
84,112,126.152,2050
85,112,139.244,2050
86,112,121.611,2050
87,112,135.345,2050
88,112,139.41,2050
89,112,123.196,2050
90,112,135.491,2050
91,112,115.869,2050
92,112,134.858,2050
93,112,117.502,2050
94,112,160.596,2050
95,112,152.43,2050
98,112,136.846,2050
99,112,135.519,2050
100,112,145.052,2050
102,112,104.329,2050
103,112,88.0601,2050
104,112,90.7447,2050
105,112,82.2127,2050
106,112,51.5762,2050
107,112,38.9534,2050
73,111,95.112,2050
74,111,94.5261,2050
75,111,104.887,2050
76,111,130.807,2050
77,111,164.557,2050
78,111,177.651,2050
79,111,173.669,2050
80,111,177.664,2050
81,111,177.273,2050
82,111,173.032,2050
83,111,139.189,2050
84,111,128.833,2050
85,111,119.27,2050
86,111,125.941,2050
87,111,155.371,2050
88,111,154.81,2050
89,111,154.807,2050
90,111,146.178,2050
91,111,109.605,2050
92,111,100.861,2050
93,111,105.242,2050
94,111,150.408,2050
95,111,158.079,2050
96,111,138.607,2050
98,111,140.982,2050
101,111,145.059,2050
102,111,69.692,2050
103,111,122.065,2050
104,111,84.4576,2050
105,111,78.9838,2050
106,111,58.377,2050
107,111,41.8564,2050
71,110,95.8297,2050
72,110,114.829,2050
73,110,98.0275,2050
74,110,95.4382,2050
75,110,103.468,2050
76,110,103.727,2050
77,110,145.995,2050
78,110,133.54,2050
79,110,196,2050
80,110,185.958,2050
81,110,183.046,2050
82,110,179.176,2050
83,110,175.38,2050
84,110,150.029,2050
85,110,148.507,2050
86,110,179.478,2050
87,110,163.021,2050
88,110,173.074,2050
89,110,148.903,2050
90,110,157.789,2050
91,110,109.092,2050
92,110,169.32,2050
93,110,88.6872,2050
94,110,128.572,2050
95,110,148.314,2050
99,110,145.059,2050
104,110,84.7023,2050
105,110,67.8161,2050
106,110,74.6058,2050
107,110,45.6952,2050
71,109,101.772,2050
72,109,113.871,2050
73,109,106.8,2050
74,109,94.4679,2050
75,109,96.1205,2050
76,109,103.425,2050
77,109,108.297,2050
78,109,117.953,2050
79,109,185.231,2050
80,109,189.313,2050
81,109,198.372,2050
82,109,189.066,2050
83,109,181.168,2050
84,109,173.975,2050
85,109,150.853,2050
86,109,154.013,2050
87,109,164.694,2050
88,109,194.066,2050
89,109,157.583,2050
90,109,119.473,2050
91,109,103.799,2050
92,109,175.729,2050
93,109,126.033,2050
94,109,160.843,2050
95,109,133.718,2050
97,109,138.492,2050
98,109,104.395,2050
99,109,122.649,2050
100,109,145.004,2050
101,109,99.2263,2050
103,109,80.9296,2050
104,109,84.6069,2050
105,109,80.9746,2050
106,109,73.4544,2050
107,109,50.9759,2050
108,109,64.384,2050
74,108,95.5737,2050
75,108,95.5666,2050
76,108,98.594,2050
77,108,91.449,2050
78,108,154.272,2050
79,108,177.167,2050
80,108,162.769,2050
81,108,192.726,2050
82,108,184.56,2050
83,108,170.111,2050
84,108,156.664,2050
85,108,149.533,2050
86,108,159.924,2050
87,108,194.016,2050
88,108,110.308,2050
91,108,136.96,2050
92,108,149.771,2050
93,108,147.143,2050
94,108,163.534,2050
97,108,116.171,2050
98,108,126.689,2050
99,108,113.537,2050
100,108,143.177,2050
101,108,126.959,2050
102,108,127.198,2050
104,108,63.744,2050
105,108,58.613,2050
106,108,76.764,2050
107,108,59.9754,2050
108,108,50.841,2050
75,107,93.1315,2050
76,107,84.0095,2050
77,107,97.9822,2050
78,107,118.289,2050
79,107,138.61,2050
80,107,175.25,2050
81,107,189.558,2050
82,107,178.964,2050
83,107,172.322,2050
84,107,165.309,2050
85,107,151.118,2050
86,107,151.682,2050
87,107,147.619,2050
88,107,123.608,2050
89,107,137.771,2050
90,107,146.47,2050
91,107,151.948,2050
92,107,157.911,2050
93,107,162.336,2050
97,107,104.495,2050
98,107,111.192,2050
99,107,111.409,2050
100,107,118.732,2050
102,107,132.388,2050
105,107,63.7895,2050
106,107,81.664,2050
107,107,76.1207,2050
108,107,54.2263,2050
74,106,95.8221,2050
75,106,92.8746,2050
76,106,102.991,2050
77,106,114.88,2050
78,106,98.8039,2050
79,106,94.3322,2050
80,106,134.558,2050
81,106,174.473,2050
82,106,145.944,2050
83,106,114.474,2050
84,106,162.166,2050
85,106,171.013,2050
86,106,166.468,2050
87,106,155.273,2050
88,106,125.204,2050
89,106,106.726,2050
90,106,109.36,2050
91,106,132.728,2050
92,106,150.992,2050
93,106,151.834,2050
94,106,140.318,2050
95,106,132.109,2050
97,106,139.458,2050
98,106,108.772,2050
99,106,135.479,2050
100,106,124.762,2050
101,106,105.226,2050
104,106,64.372,2050
105,106,78.6711,2050
106,106,79.9713,2050
107,106,50.5979,2050
108,106,43.5287,2050
74,105,95.158,2050
75,105,97.6723,2050
76,105,99.4218,2050
77,105,94.4382,2050
78,105,83.2214,2050
79,105,87.3545,2050
80,105,94.0859,2050
81,105,94.4856,2050
82,105,87.0158,2050
83,105,91.3566,2050
84,105,94.3208,2050
85,105,122.011,2050
86,105,159.593,2050
87,105,147.202,2050
88,105,124.443,2050
89,105,117.755,2050
90,105,100.863,2050
91,105,152.395,2050
92,105,181.463,2050
93,105,173.443,2050
94,105,135.996,2050
95,105,129.757,2050
96,105,123.155,2050
97,105,126.482,2050
98,105,101.193,2050
99,105,128.053,2050
100,105,115.849,2050
101,105,108.952,2050
102,105,108.484,2050
105,105,75.5498,2050
106,105,95.8563,2050
107,105,52.8006,2050
108,105,48.7195,2050
74,104,93.923,2050
75,104,91.4691,2050
76,104,89.6947,2050
77,104,79.8447,2050
78,104,80.8424,2050
79,104,80.97,2050
80,104,84.0695,2050
81,104,80.6521,2050
82,104,97.8074,2050
83,104,141.256,2050
84,104,123.074,2050
85,104,134.408,2050
86,104,128.772,2050
87,104,152.616,2050
88,104,116.976,2050
89,104,105.61,2050
90,104,120.181,2050
91,104,153.308,2050
92,104,165.427,2050
95,104,135.9,2050
96,104,121.697,2050
97,104,106.655,2050
98,104,87.0163,2050
99,104,133.112,2050
100,104,132.166,2050
101,104,108.17,2050
102,104,93.7794,2050
105,104,61.617,2050
106,104,81.1,2050
107,104,65.3784,2050
108,104,54.382,2050
75,103,94.5739,2050
77,103,92.5183,2050
78,103,99.8735,2050
79,103,108.944,2050
80,103,115.664,2050
81,103,88.1429,2050
82,103,144.807,2050
83,103,184.961,2050
84,103,167.296,2050
85,103,168.326,2050
86,103,159.878,2050
87,103,148.192,2050
88,103,120.883,2050
89,103,117.643,2050
90,103,161.7,2050
91,103,142.461,2050
92,103,148.554,2050
94,103,147.235,2050
95,103,123.278,2050
96,103,118.032,2050
97,103,143.887,2050
98,103,97.1639,2050
99,103,135.549,2050
100,103,126.208,2050
101,103,134.331,2050
106,103,81.5508,2050
107,103,75.5841,2050
108,103,55.5807,2050
77,102,98.6694,2050
78,102,112.861,2050
79,102,146.778,2050
80,102,152.627,2050
81,102,119.413,2050
82,102,139.231,2050
83,102,156.549,2050
84,102,176.229,2050
85,102,157.355,2050
86,102,168.004,2050
87,102,143.891,2050
88,102,113.829,2050
89,102,129.313,2050
91,102,130.98,2050
92,102,140.712,2050
95,102,106.145,2050
96,102,106.146,2050
97,102,144.797,2050
98,102,99.6807,2050
99,102,126.675,2050
100,102,121.554,2050
101,102,123.83,2050
102,102,105.386,2050
103,102,123.385,2050
105,102,82.983,2050
106,102,82.7894,2050
107,102,76.1854,2050
108,102,65.819,2050
76,101,96.0981,2050
77,101,92.4461,2050
78,101,95.167,2050
79,101,112.726,2050
80,101,138.551,2050
81,101,147.759,2050
82,101,156.265,2050
83,101,149.704,2050
84,101,154.81,2050
85,101,147.26,2050
86,101,140.195,2050
87,101,128.593,2050
88,101,120.92,2050
89,101,148.087,2050
90,101,165.245,2050
91,101,141.039,2050
92,101,128.983,2050
93,101,123.766,2050
94,101,136.876,2050
95,101,120.585,2050
96,101,126.686,2050
97,101,112.303,2050
98,101,102.44,2050
99,101,132.771,2050
100,101,122.656,2050
101,101,105.968,2050
102,101,134.004,2050
105,101,71.166,2050
106,101,68.8769,2050
107,101,85.5102,2050
108,101,56.3139,2050
109,101,45.2348,2050
75,100,93.098,2050
76,100,104.021,2050
77,100,106.574,2050
78,100,93.0803,2050
79,100,109.005,2050
80,100,141.949,2050
81,100,168.198,2050
82,100,171.862,2050
83,100,152.877,2050
84,100,155.89,2050
85,100,168.601,2050
86,100,150.378,2050
87,100,107.573,2050
88,100,110.371,2050
89,100,111.012,2050
90,100,142.311,2050
91,100,157.016,2050
92,100,130.767,2050
93,100,140.681,2050
94,100,142.263,2050
95,100,138.814,2050
96,100,141.861,2050
97,100,138.394,2050
98,100,108.478,2050
99,100,122.858,2050
100,100,118.831,2050
101,100,123.386,2050
106,100,74.26,2050
107,100,75.7304,2050
108,100,69.5864,2050
109,100,58.3598,2050
75,99,103.634,2050
76,99,133.757,2050
77,99,154.384,2050
78,99,128.472,2050
79,99,102.838,2050
80,99,101.129,2050
81,99,97.1476,2050
82,99,94.5078,2050
83,99,111.961,2050
84,99,154.739,2050
85,99,172.957,2050
86,99,158.783,2050
87,99,117.191,2050
88,99,128.871,2050
89,99,135.255,2050
90,99,151.477,2050
91,99,141.305,2050
92,99,145.096,2050
93,99,122.402,2050
94,99,139.45,2050
95,99,131.383,2050
96,99,135.409,2050
97,99,115.706,2050
98,99,114.038,2050
99,99,122.572,2050
100,99,124.139,2050
101,99,107.737,2050
102,99,115.453,2050
104,99,96.557,2050
107,99,76.4926,2050
108,99,71.1501,2050
109,99,62.3478,2050
110,99,59.5073,2050
75,98,123.66,2050
76,98,136.383,2050
77,98,183.452,2050
78,98,125.088,2050
79,98,116.891,2050
80,98,106.496,2050
81,98,120.798,2050
82,98,140.173,2050
83,98,156.935,2050
84,98,151.312,2050
85,98,146.468,2050
86,98,134.865,2050
87,98,112.578,2050
88,98,122.84,2050
89,98,153.508,2050
90,98,157.934,2050
91,98,139.271,2050
92,98,122.381,2050
93,98,125.963,2050
94,98,110.792,2050
95,98,108.642,2050
96,98,103.066,2050
97,98,124.433,2050
98,98,128.632,2050
99,98,111.711,2050
100,98,121.465,2050
101,98,126.778,2050
102,98,106.525,2050
103,98,124.248,2050
104,98,103.191,2050
108,98,70.462,2050
109,98,68.6927,2050
110,98,55.1905,2050
76,97,115.552,2050
77,97,143.952,2050
78,97,155.954,2050
79,97,151.912,2050
80,97,149.868,2050
81,97,173.915,2050
82,97,183.106,2050
83,97,161.255,2050
84,97,134.245,2050
85,97,147.768,2050
86,97,113.611,2050
87,97,119.391,2050
88,97,121.969,2050
89,97,163.754,2050
90,97,137.184,2050
91,97,144.91,2050
92,97,126.434,2050
93,97,109.629,2050
94,97,113.456,2050
95,97,106.153,2050
96,97,109.261,2050
97,97,115.379,2050
98,97,129.264,2050
99,97,131.755,2050
100,97,140.19,2050
101,97,141.717,2050
102,97,130.777,2050
103,97,128.852,2050
104,97,102.56,2050
106,97,73.5723,2050
107,97,76.3455,2050
108,97,108.62,2050
109,97,67.2488,2050
110,97,74.3512,2050
111,97,64.167,2050
77,96,117.322,2050
78,96,161.017,2050
79,96,163.365,2050
80,96,157.126,2050
81,96,172.853,2050
82,96,170.87,2050
83,96,172.412,2050
84,96,152.34,2050
85,96,160.322,2050
86,96,147.702,2050
87,96,108.697,2050
88,96,114.981,2050
89,96,162.92,2050
90,96,132.19,2050
91,96,120.961,2050
92,96,136.304,2050
93,96,135.875,2050
94,96,107.519,2050
95,96,117.072,2050
96,96,133.912,2050
97,96,123.054,2050
98,96,153.861,2050
99,96,106.821,2050
100,96,141.861,2050
101,96,144.671,2050
102,96,117.12,2050
103,96,105.107,2050
104,96,128.291,2050
105,96,76.1953,2050
106,96,76.2714,2050
107,96,93.1446,2050
108,96,93.4047,2050
109,96,80.7817,2050
110,96,69.6156,2050
111,96,55.3391,2050
73,95,94.974,2050
77,95,107.969,2050
78,95,113.492,2050
79,95,140.748,2050
80,95,176.341,2050
81,95,165.105,2050
82,95,157.547,2050
83,95,163.672,2050
84,95,160.113,2050
85,95,139.921,2050
86,95,131.252,2050
87,95,141.822,2050
88,95,137.172,2050
89,95,165.521,2050
90,95,137.251,2050
91,95,148.044,2050
92,95,154.019,2050
93,95,153.263,2050
94,95,122.109,2050
95,95,99.0332,2050
96,95,145.716,2050
97,95,123.4,2050
98,95,142.359,2050
99,95,104.208,2050
100,95,108.565,2050
101,95,111.277,2050
102,95,128.693,2050
103,95,136.824,2050
104,95,136.93,2050
106,95,98.4788,2050
107,95,100.931,2050
108,95,98.0401,2050
109,95,96.4155,2050
110,95,75.6236,2050
111,95,71.6201,2050
112,95,73.6324,2050
72,94,96.4931,2050
73,94,99.898,2050
76,94,102.935,2050
77,94,103.915,2050
78,94,96.8186,2050
79,94,102.99,2050
80,94,150.086,2050
81,94,180.359,2050
82,94,160.741,2050
83,94,168.558,2050
84,94,158.803,2050
85,94,139.007,2050
86,94,142.155,2050
87,94,161.566,2050
88,94,135.708,2050
89,94,113.987,2050
90,94,150.238,2050
91,94,145.631,2050
92,94,142.632,2050
93,94,125.188,2050
94,94,111.506,2050
95,94,113.261,2050
96,94,136.257,2050
97,94,153.797,2050
98,94,121.009,2050
99,94,126.184,2050
100,94,130.135,2050
101,94,144.147,2050
102,94,148.434,2050
103,94,123.101,2050
104,94,132.033,2050
105,94,131.668,2050
106,94,95.9967,2050
107,94,98.8548,2050
108,94,90.4649,2050
109,94,93.1272,2050
110,94,86.314,2050
111,94,71.6839,2050
112,94,67.6735,2050
72,93,90.8401,2050
73,93,96.8524,2050
74,93,82.839,2050
75,93,115.829,2050
76,93,118.36,2050
77,93,161.437,2050
78,93,159.931,2050
79,93,154.959,2050
80,93,184.061,2050
81,93,171.323,2050
82,93,157.07,2050
83,93,165.015,2050
84,93,161.791,2050
85,93,124.473,2050
86,93,139.232,2050
87,93,145.751,2050
88,93,128.199,2050
89,93,147.831,2050
90,93,154.015,2050
91,93,164.445,2050
92,93,165.646,2050
93,93,153.733,2050
94,93,130.954,2050
95,93,119.991,2050
96,93,124.641,2050
97,93,137.827,2050
98,93,132.347,2050
99,93,128.356,2050
100,93,135.429,2050
101,93,135.184,2050
102,93,126.583,2050
103,93,126.673,2050
104,93,136.266,2050
105,93,128.632,2050
106,93,100.834,2050
107,93,86.159,2050
108,93,87.2697,2050
109,93,90.7951,2050
110,93,94.2442,2050
111,93,74.2447,2050
112,93,67.4205,2050
71,92,94.0971,2050
72,92,101.012,2050
73,92,119.661,2050
74,92,112.733,2050
75,92,135.901,2050
76,92,130.887,2050
77,92,176.064,2050
78,92,162.102,2050
79,92,159.995,2050
80,92,164.416,2050
81,92,154.855,2050
82,92,156.739,2050
83,92,159.167,2050
84,92,155.72,2050
85,92,121.694,2050
86,92,121.442,2050
87,92,126.637,2050
88,92,131.131,2050
89,92,126.784,2050
90,92,146.632,2050
91,92,163.555,2050
92,92,140.38,2050
93,92,131.374,2050
94,92,128.334,2050
95,92,130.891,2050
96,92,137.486,2050
97,92,136.537,2050
98,92,121.432,2050
99,92,115.502,2050
100,92,126.451,2050
101,92,133.25,2050
102,92,121.679,2050
103,92,136.315,2050
104,92,129.808,2050
105,92,137.857,2050
106,92,123.333,2050
107,92,97.783,2050
108,92,96.0285,2050
109,92,86.0091,2050
110,92,74.9857,2050
111,92,61.8319,2050
112,92,62.0326,2050
71,91,93.5633,2050
72,91,102.583,2050
73,91,137.736,2050
74,91,124.772,2050
75,91,122.017,2050
76,91,110.162,2050
77,91,157.305,2050
78,91,149.783,2050
79,91,139.919,2050
80,91,147.979,2050
81,91,154.248,2050
82,91,153.329,2050
83,91,144.712,2050
84,91,130.871,2050
85,91,123.648,2050
86,91,129.226,2050
87,91,133.03,2050
88,91,133.441,2050
89,91,130.275,2050
90,91,131.519,2050
91,91,164.86,2050
92,91,163.49,2050
93,91,141.157,2050
94,91,134.17,2050
95,91,154.33,2050
96,91,137.246,2050
97,91,125.253,2050
98,91,121.2,2050
99,91,118.56,2050
100,91,129.921,2050
101,91,112.416,2050
102,91,124.709,2050
103,91,121.963,2050
104,91,117.584,2050
105,91,107.889,2050
106,91,113.879,2050
107,91,108.335,2050
108,91,107.946,2050
109,91,92.3985,2050
110,91,76.3769,2050
111,91,69.015,2050
112,91,63.0092,2050
71,90,95.907,2050
72,90,95.5318,2050
73,90,106.687,2050
74,90,100.163,2050
75,90,99.4752,2050
76,90,90.2199,2050
77,90,102.226,2050
78,90,88.5385,2050
79,90,100.897,2050
80,90,145.965,2050
81,90,152.278,2050
82,90,165.334,2050
83,90,147.418,2050
84,90,125.456,2050
85,90,126.236,2050
86,90,134.057,2050
87,90,135.103,2050
88,90,134.051,2050
89,90,135.468,2050
90,90,135.323,2050
91,90,154.813,2050
92,90,126.312,2050
93,90,134.282,2050
94,90,132.797,2050
95,90,147.735,2050
96,90,133.553,2050
97,90,118.185,2050
98,90,119.479,2050
99,90,101.11,2050
100,90,97.8661,2050
101,90,104.402,2050
102,90,101.68,2050
103,90,107.57,2050
104,90,111.528,2050
105,90,114.53,2050
106,90,131.182,2050
107,90,119.281,2050
108,90,123.796,2050
109,90,95.0639,2050
110,90,72.6354,2050
111,90,71.3809,2050
112,90,69.1751,2050
72,89,107.444,2050
76,89,83.453,2050
77,89,80.1417,2050
78,89,79.5835,2050
79,89,133.177,2050
80,89,146.137,2050
81,89,163.277,2050
82,89,160.249,2050
83,89,144.235,2050
84,89,127.381,2050
85,89,134.13,2050
86,89,126.444,2050
87,89,133.482,2050
88,89,141.144,2050
89,89,137.895,2050
90,89,132.902,2050
91,89,141.459,2050
92,89,125.286,2050
93,89,123.362,2050
94,89,131.105,2050
95,89,146.111,2050
96,89,134.899,2050
97,89,112.217,2050
98,89,111.778,2050
99,89,101.262,2050
100,89,98.0674,2050
101,89,96.1296,2050
102,89,98.6275,2050
103,89,99.9904,2050
104,89,91.1458,2050
105,89,94.5146,2050
106,89,116.227,2050
107,89,127.363,2050
108,89,116.161,2050
109,89,89.9751,2050
110,89,67.7801,2050
111,89,68.2938,2050
112,89,71.017,2050
77,88,98.4059,2050
78,88,116.345,2050
79,88,144.761,2050
80,88,154.374,2050
81,88,167.691,2050
82,88,151.702,2050
83,88,138.571,2050
84,88,131.221,2050
85,88,132.938,2050
86,88,121.895,2050
87,88,126.438,2050
88,88,127.153,2050
89,88,107.592,2050
90,88,126.85,2050
91,88,117.06,2050
92,88,156.11,2050
93,88,124.723,2050
94,88,135.832,2050
95,88,128.201,2050
96,88,129.109,2050
97,88,114.681,2050
98,88,113.167,2050
99,88,113.437,2050
100,88,118.026,2050
101,88,100.277,2050
102,88,89.4759,2050
103,88,78.2538,2050
104,88,89.2188,2050
105,88,88.3287,2050
106,88,87.2946,2050
107,88,103.232,2050
108,88,126.803,2050
109,88,85.3882,2050
110,88,71.8111,2050
111,88,69.2947,2050
112,88,60.1904,2050
77,87,88.6092,2050
78,87,120.156,2050
79,87,166.586,2050
80,87,160.228,2050
81,87,162.645,2050
82,87,164.856,2050
83,87,144.81,2050
84,87,129.008,2050
85,87,130.23,2050
86,87,131.013,2050
87,87,132.82,2050
88,87,124.475,2050
89,87,112.581,2050
90,87,128.686,2050
91,87,118.094,2050
92,87,137.592,2050
93,87,127.285,2050
94,87,129.308,2050
95,87,145.103,2050
96,87,125.353,2050
97,87,121.714,2050
98,87,132.63,2050
99,87,126.134,2050
100,87,131.181,2050
101,87,125.794,2050
102,87,103.08,2050
103,87,80.7397,2050
104,87,74.6364,2050
105,87,85.9669,2050
106,87,75.2357,2050
107,87,89.1446,2050
108,87,113.611,2050
109,87,84.6381,2050
110,87,78.2524,2050
111,87,75.1172,2050
112,87,70.3065,2050
77,86,92.5146,2050
78,86,145.73,2050
79,86,167.577,2050
80,86,162.67,2050
81,86,163.009,2050
82,86,163.268,2050
83,86,167.413,2050
84,86,143.831,2050
85,86,138.892,2050
86,86,130.99,2050
87,86,127.965,2050
88,86,112.06,2050
89,86,113.398,2050
90,86,135.519,2050
91,86,124.99,2050
92,86,120.477,2050
93,86,124.332,2050
94,86,135.57,2050
95,86,134.357,2050
96,86,116.235,2050
97,86,125.235,2050
98,86,118.482,2050
99,86,133.681,2050
100,86,133.733,2050
101,86,134.262,2050
102,86,107.934,2050
103,86,90.5882,2050
104,86,91.5101,2050
105,86,81.4042,2050
106,86,76.1202,2050
107,86,81.1638,2050
108,86,94.2641,2050
109,86,98.7246,2050
110,86,74.7593,2050
111,86,67.4925,2050
112,86,64.593,2050
77,85,84.7135,2050
78,85,109.431,2050
79,85,158.853,2050
80,85,171.018,2050
81,85,133.468,2050
82,85,149.418,2050
83,85,167.087,2050
84,85,144.026,2050
85,85,161.178,2050
86,85,158.102,2050
87,85,153.394,2050
88,85,120.088,2050
89,85,135.04,2050
90,85,123.839,2050
91,85,115.999,2050
92,85,124.016,2050
93,85,124.068,2050
94,85,120.528,2050
95,85,130.739,2050
96,85,110.475,2050
97,85,107.591,2050
98,85,111.354,2050
99,85,119.712,2050
100,85,133.17,2050
101,85,132.081,2050
102,85,109.854,2050
103,85,95.4182,2050
104,85,90.2016,2050
105,85,85.1252,2050
106,85,83.9208,2050
107,85,77.512,2050
108,85,93.4004,2050
109,85,92.2105,2050
110,85,80.5702,2050
111,85,72.0926,2050
112,85,55.8031,2050
76,84,65.1124,2050
77,84,99.8978,2050
78,84,131.171,2050
79,84,113.885,2050
80,84,117.843,2050
81,84,109.721,2050
82,84,154.951,2050
83,84,168.075,2050
84,84,149.051,2050
85,84,153.592,2050
86,84,162.201,2050
87,84,155.015,2050
88,84,130.808,2050
89,84,130.971,2050
90,84,136.035,2050
91,84,137.548,2050
92,84,138.595,2050
93,84,140.227,2050
94,84,126.459,2050
95,84,101.448,2050
96,84,108.049,2050
97,84,106.792,2050
98,84,108.73,2050
99,84,113.674,2050
100,84,110.006,2050
101,84,118.113,2050
102,84,113.078,2050
103,84,95.9962,2050
104,84,92.7129,2050
105,84,89.3362,2050
106,84,63.0961,2050
107,84,73.2999,2050
108,84,84.5562,2050
109,84,75.6898,2050
110,84,71.4654,2050
111,84,64.9305,2050
76,83,90.9479,2050
77,83,91.342,2050
78,83,71.1204,2050
79,83,75.6751,2050
80,83,100.167,2050
81,83,131.478,2050
82,83,169.423,2050
83,83,158.85,2050
84,83,143.95,2050
85,83,148.184,2050
86,83,158.343,2050
87,83,162.208,2050
88,83,128.829,2050
89,83,141.844,2050
90,83,140.811,2050
91,83,147.568,2050
92,83,156.858,2050
93,83,174.215,2050
94,83,162.197,2050
95,83,100.695,2050
96,83,109.081,2050
97,83,93.6265,2050
98,83,107.715,2050
99,83,107.472,2050
100,83,106.554,2050
101,83,119.249,2050
102,83,115.959,2050
